hour stock vwap
4 NSSC 15.24
4 NSTG 20.58
4 NTAP 62.95
4 NTB 35.87
4 NTCT 25.95
4 NTEC 7.81
4 NTES 240.95
4 NTG 14.18
4 NTGN 4.68
4 NTGR 38.23
4 NTLA 13.16
4 NTNX 50.19
4 NTR 51.79
4 NTRA 14.14
4 NTRI 43.32
4 NTRP 3.83
4 NTRS 88.95
4 NTRSP 26.22
4 NTWK 6.61
4 NUAN 15.47
4 NUE 60.18
4 NUGT 19.1
4 NURO 0.91
4 NUS 63.19
4 NUV 9.59
4 NUVA 48.88
4 NUW 15.79
4 NVAX 2.2
4 NVCN 0.74
4 NVCR 48.46
4 NVDA 133.88
4 NVEC 93.8
4 NVEE 69.45
4 NVMI 24.22
4 NVO 46.72
4 NVR 2642.65
4 NVRO 47.79
4 NVS 85.31
4 NVT 25.17
4 NVTA 13.98
4 NVTR 13.77
4 NWBI 17.65
4 NWE 62.19
4 NWFL 29.45
4 NWL 21.07
4 NWN 61.34
4 NWPX 22.15
4 NWS 12.72
4 NWSA 12.68
4 NX 15.07
4 NXEO 9.2
4 NXGN 17.35
4 NXJ 13.19
4 NXPI 86.7
4 NXQ 13.7
4 NXST 81.64
4 NXTD 1.19
4 NXTM 28.94
4 NYCB 11.08
4 NYMT 6.19
4 NYMX 2.05
4 NYNY 12.24
4 NYT 25.93
4 NZF 14.26
4 O 66.88
4 OAK 40.67
4 OAS 6.09
4 OBE 0.43
4 OBNK 34.85
4 OC 50.94
4 OCC 3.58
4 OCFC 23.97
4 OCN 1.71
4 OCUL 3.79
4 OCX 5.28
4 ODFL 135.89
4 ODP 2.94
4 OEC 27.76
4 OEF 117.1
4 OFG 19.78
4 OFIX 52.13
4 OFLX 63.38
4 OFS 11.24
4 OGE 40.12
4 OGEN 0.91
4 OGS 80.43
4 OHGI 0.11
4 OHI 39.08
4 OHRP 0.12
4 OI 19.66
4 OIA 7.51
4 OIBR.C 1.64
4 OIH 16.82
4 OII 15.55
4 OIIM 1.5
4 OILD 28.6
4 OIS 17.26
4 OKE 64.04
4 OKTA 78.43
4 OLBK 27.09
4 OLED 103.28
4 OLLI 76.68
4 OLN 23.49
4 OMAB 44.25
4 OMC 76.61
4 OMCL 62.5
4 OMER 12.95
4 OMF 29.24
4 ON 19.58
4 ONB 16.18
4 ONCE 43.22
4 ONCS 0.84
4 ONDK 7.01
4 ONEQ 277.99
4 ONTX 2.24
4 OPB 21.61
4 OPBK 9.15
4 OPGN 1.54
4 OPHT 1.28
4 OPI 31.7
4 OPK 3.59
4 OPRA 8.07
4 OPTN 6.28
4 OPY 26.35
4 OR 9.48
4 ORA 55.96
4 ORBC 8.01
4 ORBK 60.68
4 ORC 6.95
4 ORCL 49.91
4 ORGO 14.41
4 ORGS 4.44
4 ORI 19.95
4 ORIT 16.87
4 ORLY 341.1
4 ORMP 3.49
4 ORRF 18.84
4 OSB 28.43
4 OSBC 14.27
4 OSIS 87.95
4 OSK 73.47
4 OSMT 8.33
4 OSPN 14.09
4 OSTK 18.02
4 OSUR 12.36
4 OTEL 16.61
4 OTEX 35.26
4 OTLK 0.71
4 OTTR 47.15
4 OUT 20.84
4 OVBC 35.61
4 OVID 3.21
4 OVLY 17.54
4 OXFD 13.98
4 OXLC 10.44
4 OXY 66.88
4 OZK 31.75
4 P 8.41
4 PAA 23.01
4 PAAS 14.35
4 PACB 6.91
4 PACW 39.03
4 PAG 46.2
4 PAGS 21.09
4 PAH 11.04
4 PAHC 31.26
4 PALL 126.97
4 PAM 35.1
4 PANW 208.6
4 PAR 24.91
4 PARR 16.16
4 PATI 19.49
4 PATK 39.47
4 PAYC 143.69
4 PAYX 70.1
4 PB 71.32
4 PBA 34.86
4 PBCT 16.84
4 PBCTP 25.6
4 PBF 34.64
4 PBFX 21.67
4 PBH 27.45
4 PBI 7.24
4 PBIP 18.08
4 PBPB 8.77
4 PBR 15.79
4 PBR.A 13.79
4 PBYI 26.6
4 PCAR 64.14
4 PCB 15.87
4 PCG 13.56
4 PCH 35.84
4 PCMI 20.88
4 PCRX 39.96
4 PCSB 20.42
4 PCTY 67.65
4 PCY 26.98
4 PCYG 7.74
4 PCYO 9.96
4 PDBC 16.2
4 PDCE 32.11
4 PDCO 22.06
4 PDD 29.71
4 PDEX 14.79
4 PDFS 10.23
4 PDI 31.87
4 PDLI 3.11
4 PDM 19.09
4 PDS 2.01
4 PDVW 38.46
4 PE 18.24
4 PEB 31.58
4 PEBO 32.66
4 PEG 52.86
4 PEGA 55.04
4 PEGI 21.09
4 PEI 7.56
4 PEIX 1.44
4 PEN 139.36
4 PENN 23.7
4 PEP 109.82
4 PERI 3.29
4 PES 1.43
4 PESI 3.81
4 PETQ 29.32
4 PETS 22.56
4 PETX 4.2
4 PETZ 0.58
4 PEZ 50.42
4 PFBC 48.3
4 PFBI 14.46
4 PFE 41.06
4 PFF 35.84
4 PFFA 23.75
4 PFG 47.4
4 PFGC 34.15
4 PFIE 1.73
4 PFIS 40.26
4 PFLT 12.82
4 PFNX 3.52
4 PFPT 98.13
4 PFS 24.67
4 PFSI 20.71
4 PFSW 5.97
4 PG 93.87
4 PGC 27.17
4 PGNX 4.5
4 PGR 65.71
4 PGRE 14.18
4 PGTI 16.02
4 PGX 14.1
4 PH 162.35
4 PHG 37.78
4 PHII 3.39
4 PHIIK 2.73
4 PHIO 0.35
4 PHM 26.78
4 PHO 30.45
4 PHUN 180.17
4 PI 14.07
4 PICO 9.66
4 PII 82.08
4 PINC 39.71
4 PIRS 2.53
4 PIXY 1.31
4 PJC 67.63
4 PJP 64.6
4 PK 29.46
4 PKB 25.67
4 PKBK 19.44
4 PKE 22.41
4 PKG 91.03
4 PKI 88.22
4 PKOH 31.19
4 PKX 62.69
4 PLAB 10.66
4 PLAN 29.92
4 PLAY 50.96
4 PLCE 95.53
4 PLD 67.46
4 PLNT 58.2
4 PLOW 34.39
4 PLPC 54.53
4 PLSE 12.11
4 PLT 37.51
4 PLUG 1.41
4 PLUS 77.06
4 PLX 0.43
4 PLXS 55.15
4 PLYA 7.88
4 PM 74.61
4 PMBC 8.05
4 PMT 19.79
4 PMTS 2.95
4 PNC 124.15
4 PNFP 54.52
4 PNM 41.93
4 PNQI 122.0
4 PNR 41.08
4 PNTR 13.7
4 PNW 87.27
4 PODD 76.9
4 POL 32.14
4 POLA 5.04
4 POOL 150.95
4 POR 46.86
4 POST 92.91
4 POWI 65.95
4 POWL 27.93
4 PPBI 30.4
4 PPC 19.57
4 PPDF 3.58
4 PPG 105.18
4 PPIH 8.88
4 PPL 30.61
4 PQG 14.77
4 PRA 42.46
4 PRAA 28.72
4 PRAH 102.38
4 PRAN 1.44
4 PRE-H 26.97
4 PRFT 24.8
4 PRFZ 123.99
4 PRGO 45.2
4 PRGS 35.48
4 PRGX 9.15
4 PRI 108.46
4 PRIM 19.77
4 PRK 94.16
4 PRLB 121.28
4 PRMW 13.32
4 PRNB 29.16
4 PRO 33.95
4 PRPO 0.2
4 PRQR 14.75
4 PRSC 63.58
4 PRSP 19.81
4 PRT 9.08
4 PRTA 11.46
4 PRTK 6.5
4 PRTO 2.57
4 PRTY 11.06
4 PRU 90.53
4 PS 29.02
4 PSA 210.38
4 PSA-F 22.94
4 PSB 143.0
4 PSCH 115.65
4 PSDO 15.22
4 PSEC 6.7
4 PSLV 5.73
4 PSMT 62.86
4 PSQ 32.34
4 PSTG 17.43
4 PSTI 1.12
4 PSX 94.5
4 PSXP 50.76
4 PTC 82.73
4 PTCT 28.9
4 PTE 17.92
4 PTEN 11.82
4 PTGX 8.13
4 PTLA 27.15
4 PTLC 28.8
4 PTN 0.68
4 PTR 63.82
4 PTSI 51.04
4 PTVCB 18.02
4 PUK 39.22
4 PULM 0.18
4 PUMP 16.12
4 PVAC 52.13
4 PVBC 22.54
4 PVG 7.64
4 PVH 108.37
4 PVTL 17.37
4 PWR 34.82
4 PWV 34.68
4 PXD 139.99
4 PXF 39.91
4 PXMG 49.8
4 PYPL 91.74
4 PYX 12.5
4 PZZA 42.31
4 QADA 41.75
4 QAT 19.22
4 QCOM 49.98
4 QCRH 34.32
4 QD 5.14
4 QDEL 55.48
4 QEP 8.27
4 QFIN 12.52
4 QGEN 37.05
4 QHC 3.01
4 QID 41.82
4 QIWI 15.47
4 QLTA 50.9
4 QLYS 82.73
4 QNST 18.39
4 QQQ 163.56
4 QQQX 21.38
4 QRTEA 21.9
4 QRVO 64.75
4 QSR 63.01
4 QTEC 73.87
4 QTNA 14.38
4 QTNT 8.25
4 QTRX 19.9
4 QTS 41.04
4 QTT 9.39
4 QTWO 57.49
4 QUAD 13.39
4 QUAL 80.88
4 QUOT 10.16
4 QURE 32.58
4 QYLD 21.75
4 R 55.82
4 RACE 110.76
4 RAD 0.85
4 RAIL 7.11
4 RAMP 42.11
4 RAND 3.17
4 RARE 47.84
4 RARX 19.46
4 RAVN 36.97
4 RBA 35.86
4 RBB 18.98
4 RBBN 5.55
4 RBC 74.91
4 RBCAA 41.36
4 RBCN 8.1
4 RBKB 11.74
4 RBNC 21.9
4 RBZ 1.44
4 RCI 53.12
4 RCII 17.32
4 RCKT 13.58
4 RCL 118.22
4 RCM 7.89
4 RDC 12.45
4 RDFN 17.64
4 RDHL 8.63
4 RDI 15.71
4 RDIV 35.97
4 RDN 18.8
4 RDNT 12.89
4 RDS.A 59.52
4 RDS.B 60.75
4 RDUS 17.17
4 RDVT 7.42
4 RDWR 23.58
4 RDY 37.45
4 RE 215.16
4 RECN 16.49
4 REDU 8.99
4 REET 25.82
4 REFR 2.59
4 REG 64.01
4 REGI 27.89
4 REGL 54.61
4 REGN 416.26
4 REI 5.6
4 RELV 4.07
4 RELX 21.98
4 REMX 14.31
4 REN 32.88
4 RENN 1.65
4 REPH 7.7
4 REPL 10.77
4 RES 10.9
4 RESN 3.44
4 RETA 74.62
4 REV 25.35
4 REVG 8.16
4 REXR 33.57
4 REZI 20.41
4 RF 15.54
4 RFL 17.8
4 RFP 9.12
4 RGA 143.25
4 RGCO 28.37
4 RGEN 54.97
4 RGLD 84.67
4 RGNX 42.24
4 RGR 53.45
4 RGS 17.61
4 RGSE 0.51
4 RH 134.38
4 RHE 1.2
4 RHI 64.19
4 RHP 77.98
4 RHT 176.18
4 RIBT 3.31
4 RIG 8.53
4 RIGL 2.03
4 RILY 14.55
4 RILYH 25.55
4 RING 17.09
4 RIO 55.53
4 RJF 80.55
4 RL 116.81
4 RLGY 17.42
4 RLH 9.33
4 RLI 65.26
4 RMAX 38.69
4 RMBL 6.28
4 RMBS 8.73
4 RMD 92.35
4 RMNI 5.29
4 RMR 68.18
4 RMTI 3.02
4 RNDB 14.69
4 RNG 87.98
4 RNN 0.64
4 RNP 19.33
4 RNR 136.94
4 RNST 35.33
4 RNWK 2.89
4 ROBO 35.67
4 ROCK 35.2
4 RODM 27.31
4 ROG 120.37
4 ROIC 17.55
4 ROK 171.17
4 ROKU 43.45
4 ROL 36.64
4 ROLL 136.49
4 ROP 282.55
4 ROSE 3.44
4 ROST 91.81
4 ROX 0.84
4 RP 54.21
4 RPAI 12.53
4 RPD 37.32
4 RPM 55.73
4 RPT 12.94
4 RQI 11.79
4 RRC 11.49
4 RRD 5.06
4 RRGB 33.38
4 RRR 24.88
4 RRTS 0.48
4 RS 80.51
4 RSG 76.06
4 RSP 98.81
4 RST 14.56
4 RSX 20.83
4 RTEC 21.47
4 RTIX 4.36
4 RTN 169.75
4 RTRX 20.62
4 RTTR 0.63
4 RTW 3.02
4 RUBY 13.76
4 RUN 12.4
4 RUSHA 38.36
4 RUSL 40.29
4 RUSS 14.81
4 RUTH 23.76
4 RVEN 3.61
4 RVI 30.6
4 RVNC 17.35
4 RVSB 7.43
4 RWLK 0.28
4 RWT 15.83
4 RXN 25.05
4 RY 75.44
4 RYAAY 70.14
4 RYAM 13.84
4 RYH 188.94
4 RYI 7.01
4 RYN 30.26
4 RYTM 26.4
4 S 5.99
4 SA 13.75
4 SABR 22.78
4 SAEX 3.73
4 SAFM 121.09
4 SAFT 81.34
4 SAGE 133.0
4 SAIA 60.97
4 SAIC 67.38
4 SAIL 27.51
4 SALT 5.03
4 SAM 246.37
4 SAMG 12.69
4 SAN 4.79
4 SAND 5.0
4 SANM 31.8
4 SANW 2.31
4 SAP 101.96
4 SAR 23.01
4 SASR 32.87
4 SATS 39.85
4 SAUC 0.96
4 SAVE 57.54
4 SB 1.59
4 SBAC 178.7
4 SBBP 4.84
4 SBBX 21.41
4 SBCF 27.43
4 SBFG 18.5
4 SBGI 30.52
4 SBGL 3.25
4 SBH 17.29
4 SBLK 7.13
4 SBLKZ 25.55
4 SBNY 125.71
4 SBPH 10.35
4 SBRA 20.19
4 SBS 11.55
4 SBSI 34.34
4 SBUX 67.78
4 SC 18.07
4 SCCO 33.39
4 SCD 12.11
4 SCE-L 18.45
4 SCHB 63.76
4 SCHD 48.85
4 SCHE 25.13
4 SCHF 30.18
4 SCHL 41.48
4 SCHM 52.31
4 SCHN 23.45
4 SCHR 52.9
4 SCHW 47.07
4 SCHZ 50.86
4 SCI 43.22
4 SCJ 68.37
4 SCL 86.13
4 SCO 20.77
4 SCOR 19.28
4 SCPH 3.78
4 SCS 16.17
4 SCSC 37.12
4 SCVL 38.04
4 SCWX 20.5
4 SCYX 0.72
4 SCZ 55.59
4 SDG 56.43
4 SDIV 19.0
4 SDLP 1.04
4 SDOW 15.78
4 SDRL 8.97
4 SDS 38.08
4 SDY 94.28
4 SE 13.43
4 SEAS 26.3
4 SECO 8.9
4 SEDG 42.6
4 SEE 38.52
4 SEEL 4.09
4 SEIC 48.39
4 SELB 1.63
4 SEM 15.25
4 SEMG 16.33
4 SEND 49.25
4 SENEA 28.85
4 SENS 2.44
4 SERV 39.32
4 SESN 0.72
4 SF 47.97
4 SFBS 34.41
4 SFET 2.84
4 SFIX 23.34
4 SFL 11.86
4 SFLY 45.98
4 SFM 24.05
4 SFNC 24.91
4 SFS 6.28
4 SFST 36.91
4 SFUN 1.69
4 SGA 32.71
4 SGC 17.71
4 SGDM 18.57
4 SGEN 72.96
4 SGH 24.25
4 SGMO 11.2
4 SGMS 24.45
4 SGOL 126.44
4 SGRP 0.56
4 SGRY 12.76
4 SGU 9.08
4 SGYP 0.39
4 SH 29.58
4 SHAK 48.38
4 SHBI 15.13
4 SHEN 45.75
4 SHI 47.07
4 SHLX 20.58
4 SHO 14.24
4 SHOO 32.09
4 SHOP 159.7
4 SHOS 2.14
4 SHV 110.52
4 SHW 405.28
4 SHY 83.65
4 SHYG 45.98
4 SID 2.85
4 SIEN 11.13
4 SIFI 13.17
4 SIG 24.14
4 SIGA 6.37
4 SIGI 59.71
4 SILC 32.18
4 SILJ 8.73
4 SILV 3.37
4 SIMO 36.77
4 SINA 58.79
4 SINO 0.78
4 SIRI 5.84
4 SITC 13.21
4 SITE 56.7
4 SITO 1.52
4 SIVB 240.07
4 SIX 61.28
4 SJI 29.54
4 SJM 103.24
4 SJNK 26.86
4 SJR 20.01
4 SJW 58.53
4 SKM 25.81
4 SKT 22.76
4 SKX 26.61
4 SKY 16.52
4 SKYW 49.68
4 SKYY 52.4
4 SLAB 82.42
4 SLB 44.14
4 SLCA 13.63
4 SLCT 12.06
4 SLDB 24.07
4 SLF 36.17
4 SLG 90.5
4 SLGN 26.39
4 SLM 10.79
4 SLMBP 64.18
4 SLP 19.01
4 SLRC 20.23
4 SLV 14.92
4 SLX 39.3
4 SLYG 57.63
4 SM 19.82
4 SMAR 29.77
4 SMBC 34.59
4 SMBK 19.4
4 SMFG 7.39
4 SMG 72.71
4 SMH 95.43
4 SMHB 21.8
4 SMHI 12.81
4 SMMF 23.41
4 SMMT 1.38
4 SMP 48.79
4 SMPL 19.04
4 SMRT 1.13
4 SMSI 1.79
4 SMTA 7.72
4 SMTC 48.15
4 SMTX 5.31
4 SNA 162.37
4 SNAP 6.45
4 SNBR 35.21
4 SNCR 7.35
4 SND 2.56
4 SNDR 21.37
4 SNDX 5.16
4 SNE 48.52
4 SNES 0.79
4 SNGX 0.91
4 SNH 13.37
4 SNHNI 21.39
4 SNHY 33.95
4 SNLN 17.47
4 SNN 37.73
4 SNNA 2.61
4 SNP 84.1
4 SNPS 90.74
4 SNV 35.81
4 SNX 95.72
4 SNY 42.38
4 SO 47.58
4 SOGO 6.26
4 SOHO 6.42
4 SOHOK 25.69
4 SOHU 20.9
4 SOI 15.01
4 SOJA 26.0
4 SOLOW 0.35
4 SON 56.64
4 SONA 15.2
4 SONO 11.05
4 SORL 2.65
4 SOXL 102.07
4 SOXS 9.49
4 SOXX 170.37
4 SPAB 27.97
4 SPAR 7.97
4 SPB 54.18
4 SPDW 28.22
4 SPG 179.56
4 SPGI 186.35
4 SPH 23.07
4 SPIB 33.48
4 SPKE 8.23
4 SPLB 25.92
4 SPLK 119.9
4 SPLV 48.67
4 SPN 3.74
4 SPNE 14.6
4 SPNS 12.06
4 SPOK 13.69
4 SPOT 134.63
4 SPPI 11.08
4 SPR 82.01
4 SPSC 86.34
4 SPTM 33.02
4 SPTN 21.03
4 SPTS 29.6
4 SPWH 5.3
4 SPWR 5.6
4 SPXL 38.55
4 SPXS 25.75
4 SPXU 38.73
4 SPY 264.96
4 SPYG 34.17
4 SQ 70.43
4 SQM 42.13
4 SQQQ 13.69
4 SR 76.54
4 SRC 38.7
4 SRCE 45.65
4 SRCI 5.11
4 SRCL 43.67
4 SRDX 49.83
4 SRE 114.05
4 SRET 15.01
4 SRG 39.84
4 SRI 25.7
4 SRNE 2.12
4 SRPT 118.84
4 SRTS 7.74
4 SSB 66.09
4 SSD 59.45
4 SSFN 8.63
4 SSL 30.48
4 SSLJ 0.41
4 SSNC 50.23
4 SSO 103.67
4 SSP 18.35
4 SSRM 13.23
4 SSTI 47.45
4 SSTK 40.4
4 SSYS 23.99
4 ST 47.1
4 STAA 33.94
4 STAF 2.44
4 STAG 27.34
4 STAY 16.5
4 STBA 40.29
4 STC 43.63
4 STE 114.1
4 STFC 33.75
4 STG 5.5
4 STI 61.21
4 STIM 16.49
4 STKL 3.92
4 STKS 3.22
4 STL 19.35
4 STLD 36.49
4 STM 16.08
4 STML 10.82
4 STMP 178.38
4 STNE 21.98
4 STNG 19.78
4 STNL 10.05
4 STNLW 0.85
4 STOR 31.46
4 STRA 109.23
4 STRL 13.16
4 STRO 10.16
4 STT 70.44
4 STT-E 25.99
4 STWD 21.62
4 STX 43.17
4 STXB 21.69
4 STZ 168.52
4 SU 32.2
4 SUI 107.38
4 SUM 15.15
4 SUN 30.05
4 SUP 5.05
4 SUPN 36.59
4 SUPV 9.95
4 SURF 5.57
4 SVBI 8.33
4 SVM 2.22
4 SVMK 12.83
4 SVRA 7.38
4 SVVC 13.13
4 SVXY 46.35
4 SWCH 8.03
4 SWI 17.39
4 SWIR 14.78
4 SWK 123.22
4 SWKS 73.0
4 SWM 31.25
4 SWN 4.5
4 SWX 76.34
4 SXC 10.81
4 SXCP 13.34
4 SXI 80.46
4 SXT 61.62
4 SXTC 4.33
4 SYBT 34.9
4 SYBX 7.47
4 SYF 29.93
4 SYK 177.12
4 SYKE 26.55
4 SYMC 20.52
4 SYNA 39.63
4 SYNH 50.07
4 SYNL 14.32
4 SYRS 5.57
4 SYX 23.16
4 SYY 62.22
4 T 29.51
4 TACOW 1.9
4 TAHO 3.68
4 TAIT 1.93
4 TAK 20.41
4 TAL 30.76
4 TAN 22.26
4 TANH 1.73
4 TANNL 24.34
4 TANNZ 24.3
4 TAP 64.74
4 TARO 94.0
4 TAST 9.0
4 TAYD 12.79
4 TBBK 8.54
4 TBI 24.14
4 TBIO 5.46
4 TBK 30.73
4 TBLT 2.61
4 TBPH 24.96
4 TBRG 10.04
4 TBT 35.58
4 TC 6.53
4 TCBI 60.69
4 TCBK 36.08
4 TCDA 20.26
4 TCF 22.73
4 TCMD 65.87
4 TCO 49.79
4 TCPC 14.1
4 TCS 7.06
4 TCX 71.0
4 TD 55.86
4 TDC 43.96
4 TDG 377.31
4 TDOC 61.41
4 TDS 35.38
4 TDY 221.17
4 TEAM 95.16
4 TECD 95.04
4 TECH 164.91
4 TECK 23.48
4 TECL 97.46
4 TECS 22.97
4 TEF 8.63
4 TEL 78.92
4 TELL 9.31
4 TEN 33.89
4 TENB 26.97
4 TENX 1.18
4 TER 36.77
4 TERP 11.41
4 TEUM 2.47
4 TEVA 19.92
4 TEX 29.87
4 TFI 48.3
4 TFSL 16.74
4 TFX 267.83
4 TGA 1.76
4 TGE 24.26
4 TGH 12.65
4 TGI 17.32
4 TGNA 11.59
4 TGS 16.78
4 TGT 71.97
4 TGTX 4.2
4 THC 21.85
4 THD 89.33
4 THFF 41.46
4 THG 110.68
4 THO 63.5
4 THR 23.29
4 THRM 40.69
4 THS 56.85
4 TIER 22.97
4 TIF 87.39
4 TIK 5.46
4 TILE 15.95
4 TIP 109.9
4 TIS 1.16
4 TISA 0.52
4 TISI 14.08
4 TITN 18.19
4 TIVO 10.87
4 TJX 48.88
4 TKC 6.89
4 TKR 42.87
4 TLC 6.5
4 TLGT 1.71
4 TLND 35.79
4 TLP 40.8
4 TLRA 3.11
4 TLRD 12.31
4 TLRY 79.26
4 TLT 120.74
4 TLYS 11.94
4 TM 121.76
4 TME 15.65
4 TMF 18.95
4 TMHC 18.3
4 TMK 81.97
4 TMO 238.51
4 TMST 11.91
4 TMUS 67.49
4 TMV 18.58
4 TNA 54.31
4 TNAV 4.35
4 TNDM 42.06
4 TNET 44.84
4 TNK 1.01
4 TOCA 10.72
4 TOL 34.94
4 TOO 1.22
4 TOPS 0.95
4 TOT 53.72
4 TOUR 4.54
4 TOWR 28.71
4 TPB 32.9
4 TPC 17.2
4 TPCO 11.72
4 TPH 12.41
4 TPHS 4.16
4 TPIC 29.25
4 TPNL 4.72
4 TPR 37.77
4 TPVG 12.45
4 TPX 52.24
4 TQQQ 43.47
4 TRCO 45.69
4 TREE 287.38
4 TREX 66.65
4 TRGP 43.01
4 TRHC 57.41
4 TRI 51.49
4 TRIB 2.49
4 TRIL 1.79
4 TRIP 56.55
4 TRMB 36.35
4 TRMK 31.2
4 TRN 23.06
4 TRNO 39.98
4 TROV 0.67
4 TROW 89.27
4 TROX 8.68
4 TRP 42.45
4 TRPX 3.72
4 TRQ 1.64
4 TRS 28.46
4 TRTN 35.64
4 TRU 59.17
4 TRUE 9.32
4 TRUP 24.78
4 TRV 124.5
4 TRVG 5.68
4 TRVN 1.1
4 TRXC 2.66
4 TS 24.77
4 TSBK 28.12
4 TSC 21.2
4 TSCO 90.15
4 TSE 48.69
4 TSEM 14.6
4 TSG 17.53
4 TSLA 301.79
4 TSM 36.63
4 TSN 61.46
4 TSS 86.71
4 TSU 16.03
4 TTC 59.25
4 TTD 137.2
4 TTEK 49.04
4 TTGT 14.39
4 TTI 2.22
4 TTM 12.37
4 TTMI 11.29
4 TTNP 1.23
4 TTOO 3.58
4 TTPH 1.14
4 TTS 7.42
4 TTWO 102.03
4 TU 34.7
4 TUES 1.89
4 TUP 29.1
4 TUR 28.31
4 TUSK 23.16
4 TV 12.06
4 TVIX 46.13
4 TVPT 15.92
4 TVTY 22.31
4 TWI 5.45
4 TWIN 17.46
4 TWLO 101.51
4 TWNK 11.26
4 TWO 14.55
4 TWO-A 25.97
4 TWOU 56.5
4 TWST 22.43
4 TWTR 32.08
4 TX 29.69
4 TXMD 4.97
4 TXN 101.55
4 TXRH 62.24
4 TXT 52.77
4 TYD 42.81
4 TYG 24.61
4 TYL 189.32
4 TYME 2.58
4 TYPE 16.31
4 TZA 11.54
4 TZOO 12.33
4 UA 18.98
4 UAA 20.94
4 UAL 85.98
4 UBA 20.78
4 UBFO 10.24
4 UBIO 26.27
4 UBNK 14.61
4 UBNT 106.81
4 UBS 13.07
4 UBSH 32.3
4 UBSI 35.16
4 UBX 11.76
4 UCBI 26.15
4 UCFC 9.35
4 UCO 18.03
4 UCTT 11.23
4 UDR 43.28
4 UE 20.38
4 UEIC 27.08
4 UEPS 4.52
4 UFCS 50.02
4 UFI 21.43
4 UFPI 29.07
4 UFPT 32.34
4 UFS 46.01
4 UGA 24.14
4 UGAZ 38.59
4 UGI 55.55
4 UGP 15.25
4 UHAL 360.4
4 UHS 132.72
4 UHT 67.74
4 UIHC 16.09
4 UIS 12.62
4 UL 53.05
4 ULH 20.22
4 ULTA 288.67
4 ULTI 269.89
4 UMBF 65.23
4 UMC 1.83
4 UMH 13.72
4 UMPQ 17.67
4 UMRX 3.9
4 UN 53.87
4 UNAM 6.01
4 UNF 136.01
4 UNFI 12.93
4 UNG 25.58
4 UNH 271.05
4 UNIT 19.88
4 UNM 33.5
4 UNP 160.03
4 UNT 16.21
4 UNTY 19.84
4 UNVR 20.57
4 UPL 0.73
4 UPLD 29.55
4 UPRO 40.79
4 UPS 101.29
4 UPWK 19.02
4 URA 12.74
4 URBN 32.12
4 URG 0.7
4 URGN 40.21
4 URI 123.6
4 URTH 83.73
4 URTY 63.86
4 USAP 18.32
4 USAT 5.52
4 USB 51.02
4 USB-O 24.42
4 USCR 37.08
4 USD 33.24
4 USFD 34.26
4 USFR 25.08
4 USG 43.14
4 USLV 79.3
4 USM 55.36
4 USMV 54.56
4 USO 11.34
4 USOD 7.37
4 USPH 106.37
4 USX 7.34
4 UTG 30.55
4 UTHR 115.09
4 UTL 48.86
4 UTX 118.3
4 UUU 1.19
4 UVE 37.66
4 UVSP 23.72
4 UVV 56.34
4 UVXY 59.38
4 UWT 13.85
4 UXIN 3.55
4 UYG 38.18
4 UZB 24.99
4 V 135.85
4 VAC 87.5
4 VALE 12.46
4 VALU 20.6
4 VAPO 16.37
4 VAR 131.06
4 VB 145.39
4 VBK 165.42
4 VBLT 1.3
4 VBTX 25.86
4 VC 75.34
4 VCEL 16.76
4 VCIT 84.31
4 VCLT 87.21
4 VCR 162.81
4 VCRA 40.27
4 VCSH 78.64
4 VCYT 17.6
4 VDE 84.96
4 VEA 39.57
4 VEACW 0.45
4 VEC 23.96
4 VECO 9.94
4 VEDL 10.99
4 VEEV 106.62
4 VEON 2.48
4 VER 7.98
4 VERI 5.36
4 VET 23.81
4 VEU 48.51
4 VFC 84.23
4 VFH 64.7
4 VG 8.93
4 VGIT 63.39
4 VGK 51.59
4 VGLT 74.3
4 VGR 10.34
4 VGSH 60.11
4 VGT 177.07
4 VGZ 0.66
4 VHC 4.82
4 VHI 3.22
4 VHT 166.99
4 VIA 32.66
4 VIAB 28.44
4 VIAV 10.8
4 VICI 21.49
4 VICR 40.06
4 VIG 102.96
4 VIPS 7.53
4 VIRT 25.25
4 VIV 12.9
4 VIVE 1.18
4 VIVO 16.04
4 VIXY 31.57
4 VKTX 8.01
4 VLGEA 26.62
4 VLO 81.72
4 VLRS 7.52
4 VLRX 0.4
4 VLY 10.3
4 VMC 102.39
4 VMI 125.45
4 VMW 146.6
4 VNDA 28.62
4 VNE 29.31
4 VNET 8.7
4 VNM 15.8
4 VNO 67.69
4 VNO-L 23.42
4 VNOM 30.44
4 VNQ 82.04
4 VNQI 56.78
4 VNTR 4.51
4 VOD 17.83
4 VONE 121.51
4 VONG 143.07
4 VOO 243.63
4 VOX 78.19
4 VOXX 5.19
4 VOYA 45.66
4 VPG 32.08
4 VPL 64.42
4 VRA 8.95
4 VRAY 6.96
4 VRCA 11.81
4 VREX 28.0
4 VRNS 57.13
4 VRNT 46.88
4 VRRM 10.24
4 VRS 24.52
4 VRSK 116.42
4 VRSN 165.37
4 VRTS 88.54
4 VRTSP 81.21
4 VRTU 47.79
4 VRTV 32.87
4 VRTX 185.63
4 VSAT 61.05
4 VSEC 31.92
4 VSH 18.91
4 VSI 4.66
4 VSLR 4.02
4 VSM 37.47
4 VSMV 28.27
4 VST 24.8
4 VSTM 3.08
4 VSTO 10.28
