hour stock vwap
10 RAVN 36.96
10 RBA 36.0
10 RBB 18.84
10 RBBN 5.54
10 RBC 76.44
10 RBCAA 41.15
10 RBCN 8.24
10 RBNC 21.2
10 RBS 6.45
10 RBZ 1.32
10 RCI 53.16
10 RCII 17.58
10 RCKT 13.88
10 RCKY 26.59
10 RCL 120.79
10 RCM 7.94
10 RCON 1.04
10 RCS 9.83
10 RCUS 9.47
10 RDC 12.31
10 RDCM 8.35
10 RDFN 17.31
10 RDHL 8.57
10 RDI 15.73
10 RDIV 36.4
10 RDN 18.98
10 RDNT 13.28
10 RDS.A 59.61
10 RDS.B 60.71
10 RDUS 18.0
10 RDVT 7.73
10 RDWR 23.89
10 RDY 37.55
10 RE 219.42
10 RECN 16.6
10 REDU 8.96
10 REET 26.06
10 REFR 2.49
10 REG 64.89
10 REGI 28.2
10 REGN 419.19
10 REI 5.93
10 RELV 4.52
10 RELX 21.94
10 REM 43.33
10 REN 33.28
10 RENN 1.68
10 REPH 7.89
10 REPL 11.17
10 RES 10.95
10 RESI 10.61
10 RESN 3.15
10 RETA 76.79
10 RETO 1.84
10 REV 25.52
10 REVG 8.29
10 REX 72.6
10 REXR 33.74
10 REZI 20.93
10 RF 15.51
10 RFEM 61.65
10 RFG 145.94
10 RFI 12.75
10 RFIL 8.18
10 RFL 17.38
10 RFP 9.22
10 RGA 143.43
10 RGCO 28.67
10 RGEN 55.75
10 RGLD 85.93
10 RGLS 0.95
10 RGNX 42.88
10 RGR 53.36
10 RGS 18.41
10 RGSE 0.52
10 RH 135.48
10 RHI 65.16
10 RHP 79.33
10 RHS 120.9
10 RHT 176.25
10 RIBT 3.3
10 RICK 22.13
10 RIF 17.53
10 RIG 8.67
10 RIGL 2.16
10 RILY 14.79
10 RILYG 24.03
10 RILYH 25.72
10 RILYZ 24.47
10 RING 17.3
10 RIO 55.25
10 RIV 16.88
10 RJF 80.81
10 RKDA 3.5
10 RL 116.98
10 RLGT 4.93
10 RLGY 17.48
10 RLH 9.35
10 RLI 66.13
10 RLJ 18.52
10 RM 27.24
10 RMAX 39.42
10 RMBL 6.25
10 RMBS 8.99
10 RMD 93.71
10 RMED 7.45
10 RMNI 5.5
10 RMR 66.72
10 RMT 8.25
10 RMTI 2.9
10 RNET 13.37
10 RNG 89.23
10 RNN 0.63
10 RNP 19.45
10 RNR 138.12
10 RNR-C 25.49
10 RNST 35.44
10 RNWK 2.8
10 ROAD 12.1
10 ROAM 23.95
10 ROBO 36.12
10 ROCK 34.98
10 RODM 27.55
10 ROG 123.77
10 ROIC 17.72
10 ROK 171.1
10 ROKU 44.08
10 ROL 37.07
10 ROLL 139.15
10 ROM 90.38
10 ROP 287.27
10 ROSE 3.69
10 ROSEW 0.44
10 ROST 92.3
10 ROX 0.83
10 RP 54.96
10 RPAI 12.65
10 RPD 38.53
10 RPG 107.89
10 RPM 56.28
10 RPT 13.02
10 RQI 11.93
10 RRC 11.76
10 RRD 5.15
10 RRGB 32.46
10 RRR 24.98
10 RRTS 0.49
10 RS 81.39
10 RSG 76.54
10 RSP 99.67
10 RST 14.85
10 RSX 21.14
10 RTEC 21.57
10 RTH 99.8
10 RTIX 4.31
10 RTN 171.77
10 RTRX 21.32
10 RTTR 0.61
10 RTW 3.12
10 RUBI 4.31
10 RUBY 13.57
10 RUN 12.34
10 RUSHA 38.26
10 RUSHB 38.62
10 RUSL 42.01
10 RUSS 14.16
10 RUTH 23.69
10 RVI 29.91
10 RVLT 0.66
10 RVNC 17.64
10 RVSB 7.38
10 RVT 13.49
10 RWL 50.1
10 RWLK 0.29
10 RWM 42.38
10 RWO 48.83
10 RWT 15.85
10 RWX 38.91
10 RXN 25.61
10 RY 76.19
10 RYAAY 69.94
10 RYAM 14.21
10 RYE 50.01
10 RYI 7.05
10 RYN 30.07
10 RYTM 26.38
10 RYU 89.52
10 RZA 26.73
10 S 6.07
10 SA 13.94
10 SABR 23.11
10 SAEX 4.2
10 SAFM 121.58
10 SAFT 81.13
10 SAGE 132.76
10 SAH 15.39
10 SAIA 61.26
10 SAIC 67.41
10 SAIL 27.71
10 SALM 2.78
10 SALT 4.68
10 SAM 243.38
10 SAMG 13.16
10 SAN 4.81
10 SAN-B 20.12
10 SAND 5.05
10 SANM 31.76
10 SAP 102.62
10 SAR 23.03
10 SASR 33.04
10 SATS 39.99
10 SAUC 1.0
10 SAVE 59.46
10 SB 1.55
10 SB-D 19.59
10 SBAC 178.51
10 SBBP 4.72
10 SBBX 22.02
10 SBCF 27.52
10 SBFG 18.29
10 SBGI 30.7
10 SBGL 3.25
10 SBH 17.24
10 SBIO 31.54
10 SBLK 7.59
10 SBLKZ 25.15
10 SBNY 127.26
10 SBOT 1.32
10 SBOW 24.43
10 SBPH 10.73
10 SBR 41.7
10 SBRA 20.44
10 SBS 11.63
10 SBSI 34.3
10 SBT 8.77
10 SBUX 68.1
10 SC 19.08
10 SCCO 33.75
10 SCD 12.23
10 SCE-G 19.52
10 SCE-H 21.68
10 SCE-J 20.45
10 SCE-K 20.94
10 SCE-L 18.71
10 SCHA 67.39
10 SCHB 64.46
10 SCHC 31.51
10 SCHD 49.28
10 SCHE 25.5
10 SCHF 30.44
10 SCHG 74.35
10 SCHH 42.58
10 SCHL 41.32
10 SCHN 23.9
10 SCHO 49.96
10 SCHP 53.71
10 SCHR 53.03
10 SCHV 52.47
10 SCHW 46.83
10 SCHW-D 26.29
10 SCHZ 50.94
10 SCI 43.62
10 SCJ 69.02
10 SCL 85.86
10 SCM 14.24
10 SCO 20.53
10 SCOR 19.42
10 SCPH 3.7
10 SCS 16.29
10 SCSC 37.55
10 SCVL 37.71
10 SCWX 21.8
10 SCYX 0.74
10 SCZ 56.09
10 SD 8.31
10 SDG 56.7
10 SDLP 1.04
10 SDOW 15.39
10 SDPI 1.84
10 SDRL 8.88
10 SDS 37.41
10 SDY 94.2
10 SE 13.55
10 SEAC 1.6
10 SEAS 26.68
10 SEB 3829.67
10 SECO 8.89
10 SEDG 42.21
10 SEE 39.11
10 SEED 6.39
10 SEEL 4.4
10 SEIC 48.65
10 SELB 1.74
10 SEM 15.42
10 SEMG 16.41
10 SEND 50.31
10 SENEA 28.94
10 SENS 2.41
10 SERV 39.26
10 SES 0.8
10 SESN 0.72
10 SF 47.82
10 SF-A 25.43
10 SFBC 33.61
10 SFBS 34.06
10 SFE 9.52
10 SFIX 23.19
10 SFL 11.99
10 SFLY 46.3
10 SFM 23.93
10 SFNC 24.96
10 SFS 6.23
10 SFST 36.86
10 SFUN 1.69
10 SGA 33.51
10 SGC 17.59
10 SGEN 74.88
10 SGH 24.37
10 SGMO 11.53
10 SGMS 24.25
10 SGOL 127.35
10 SGRY 12.82
10 SGU 9.06
10 SGYP 0.31
10 SH 29.3
10 SHAK 48.43
10 SHBI 15.38
10 SHEN 46.08
10 SHG 38.25
10 SHI 47.51
10 SHLO 5.97
10 SHLX 20.63
10 SHM 48.24
10 SHO 14.33
10 SHOO 32.52
10 SHOP 162.49
10 SHSP 13.86
10 SHV 110.52
10 SHW 406.47
10 SHY 83.74
10 SHYG 46.23
10 SIBN 17.43
10 SIC 7.75
10 SID 2.77
10 SIEB 11.08
10 SIEN 11.03
10 SIFI 13.18
10 SIG 24.31
10 SIGA 6.62
10 SIGI 59.77
10 SIJ 16.08
10 SIL 26.89
10 SILC 30.97
10 SILV 3.41
10 SIMO 39.34
10 SINA 57.97
10 SINO 0.79
10 SIRI 5.97
10 SITC 13.24
10 SITC-A 22.6
10 SITE 53.96
10 SITO 1.42
10 SIVB 240.46
10 SIX 60.71
10 SJI 29.68
10 SJM 103.54
10 SJNK 26.99
10 SJR 20.13
10 SJT 4.7
10 SJW 58.47
10 SKF 20.28
10 SKIS 4.55
10 SKM 25.48
10 SKT 22.9
10 SKX 27.23
10 SKY 17.1
10 SKYS 0.57
10 SKYW 50.87
10 SKYY 52.79
10 SLAB 77.34
10 SLB 44.9
10 SLCA 13.51
10 SLCT 12.23
10 SLDB 25.31
10 SLF 36.19
10 SLG 90.78
10 SLGL 5.89
10 SLGN 27.31
10 SLM 10.81
10 SLMBP 65.75
10 SLNO 1.72
10 SLP 18.95
10 SLQD 49.98
10 SLRC 20.41
10 SLS 1.45
10 SLV 15.06
10 SLYG 58.34
10 SM 20.38
10 SMAR 30.0
10 SMBC 34.44
10 SMBK 19.19
10 SMDV 56.97
10 SMFG 7.43
10 SMG 71.25
10 SMH 96.69
10 SMHB 21.84
10 SMHI 13.27
10 SMI 4.72
10 SMIT 2.81
10 SMLF 39.22
10 SMLP 13.34
10 SMMF 23.37
10 SMMT 1.33
10 SMP 49.17
10 SMPL 19.25
10 SMRT 1.15
10 SMTA 7.7
10 SMTC 47.9
10 SMTX 5.01
10 SN 0.26
10 SNA 163.96
10 SNAP 6.56
10 SNBR 35.76
10 SNCR 7.17
10 SND 2.49
10 SNDE 3.25
10 SNDR 21.69
10 SNDX 5.46
10 SNE 49.16
10 SNFCA 5.41
10 SNH 13.56
10 SNHNI 21.28
10 SNHNL 24.95
10 SNHY 34.7
10 SNLN 17.5
10 SNMP 2.34
10 SNN 37.96
10 SNNA 2.48
10 SNOA 0.74
10 SNP 84.54
10 SNPS 92.36
10 SNR 5.16
10 SNSS 0.52
10 SNV 36.21
10 SNX 96.05
10 SNY 42.96
10 SO 47.89
10 SOCL 30.78
10 SOGO 6.27
10 SOHO 6.65
10 SOHOB 24.43
10 SOHU 19.99
10 SOI 14.65
10 SOL 1.73
10 SOLO 1.38
10 SON 56.61
10 SONA 14.85
10 SONO 11.56
10 SOR 35.0
10 SORL 2.68
10 SOXL 106.28
10 SOXS 9.07
10 SOXX 172.88
10 SP 33.1
10 SPA 18.4
10 SPAB 28.03
10 SPAQ 9.76
10 SPAR 7.92
10 SPB 54.78
10 SPDW 28.44
10 SPEM 35.05
10 SPG 181.42
10 SPGI 188.67
10 SPH 23.02
10 SPHB 39.56
10 SPHD 40.79
10 SPHQ 29.52
10 SPI 2.1
10 SPIB 33.56
10 SPKE 8.15
10 SPLB 25.98
10 SPLG 31.4
10 SPLK 122.89
10 SPLV 49.07
10 SPN 3.82
10 SPNE 14.77
10 SPNS 12.11
10 SPOK 13.76
10 SPOT 136.01
10 SPPI 11.12
10 SPR 83.64
10 SPRO 9.59
10 SPSB 30.36
10 SPSC 87.31
10 SPTN 21.08
10 SPTS 29.64
10 SPWH 5.13
10 SPWR 5.65
10 SPXC 29.29
10 SPXL 39.66
10 SPXS 24.91
10 SPXU 37.68
10 SPY 267.46
10 SPYD 36.54
10 SPYG 34.46
10 SPYV 29.34
10 SPYX 65.37
10 SQ 71.28
10 SQM 42.06
10 SQNS 1.08
10 SQQQ 13.13
10 SR 77.65
10 SRAX 2.93
10 SRC 39.04
10 SRCE 45.54
10 SRCI 5.08
10 SRCL 44.19
10 SRDX 51.66
10 SRE 114.95
10 SRET 15.07
10 SREV 1.16
10 SRG 39.9
10 SRI 25.99
10 SRLN 45.88
10 SRLP 18.02
10 SRNE 2.14
10 SRPT 129.66
10 SRRA 1.36
10 SRRK 15.32
10 SRT 6.87
10 SRTS 7.42
10 SSB 67.56
10 SSD 60.28
10 SSFN 8.64
10 SSL 30.71
10 SSLJ 0.49
10 SSNC 50.85
10 SSO 105.68
10 SSP 18.58
10 SSRM 13.63
10 SSTI 46.67
10 SSTK 40.34
10 SSW 9.44
10 SSW-H 23.34
10 SSW-I 23.96
10 SSWN 25.15
10 SSYS 24.55
10 ST 47.31
10 STAA 34.73
10 STAF 2.22
10 STAG 27.39
10 STAR 9.65
10 STAY 16.67
10 STBA 40.16
10 STC 44.04
10 STE 113.53
10 STFC 33.83
10 STG 5.4
10 STI 60.73
10 STIM 16.74
10 STKL 4.07
10 STKS 3.23
10 STL 19.44
10 STLD 36.92
10 STM 16.2
10 STML 10.66
10 STMP 181.91
10 STND 31.96
10 STNE 21.56
10 STNG 19.72
10 STOR 31.72
10 STRA 108.42
10 STRL 13.31
10 STRM 1.22
10 STRO 10.55
10 STRS 23.71
10 STT 71.11
10 STT-D 26.47
10 STT-E 25.99
10 STWD 21.75
10 STX 43.7
10 STXB 21.78
10 STZ 170.14
10 SU 32.3
10 SUB 105.6
10 SUI 107.9
10 SUM 15.03
10 SUMR 1.04
10 SUN 30.64
10 SUNS 16.37
10 SUP 5.17
10 SUPN 37.43
10 SUPV 10.25
10 SURF 5.68
10 SUSA 110.4
10 SUSB 24.73
10 SUZ 25.27
10 SVM 2.28
10 SVMK 12.63
10 SVRA 7.48
10 SVXY 47.19
10 SWCH 8.17
10 SWI 17.28
10 SWIR 15.07
10 SWK 124.43
10 SWKS 73.88
10 SWM 31.82
10 SWN 4.59
10 SWX 76.12
10 SXC 11.16
10 SXCP 13.54
10 SXE 0.35
10 SXI 78.96
10 SXT 62.48
10 SXTC 5.94
10 SYBT 34.98
10 SYBX 7.56
10 SYF 30.08
10 SYK 179.45
10 SYKE 26.89
10 SYMC 20.8
10 SYN 0.62
10 SYNA 40.0
10 SYNH 50.87
10 SYNL 15.29
10 SYRS 5.67
10 SYX 23.07
10 SYY 62.88
10 T 29.34
10 TA 5.19
10 TACO 10.61
10 TACOW 1.89
10 TACT 10.3
10 TAHO 3.76
10 TAIL 20.88
10 TAIT 1.97
10 TAK 20.31
10 TAL 30.18
10 TALO 19.45
10 TAN 22.51
10 TANNI 25.77
10 TANNL 24.65
10 TANNZ 24.67
10 TAOP 1.1
10 TAP 65.42
10 TAPR 24.24
10 TARO 93.98
10 TAST 8.88
10 TBBK 8.59
10 TBC 24.56
10 TBI 24.12
10 TBIO 5.7
10 TBK 30.7
10 TBLT 2.62
10 TBNK 27.61
10 TBPH 25.22
10 TBT 35.61
10 TC 6.47
10 TCBI 59.89
10 TCBIP 25.3
10 TCBK 37.6
10 TCDA 20.68
10 TCF 22.49
10 TCFC 29.61
10 TCI 34.96
10 TCMD 66.36
10 TCO 50.02
10 TCP 32.83
10 TCPC 14.2
10 TCS 7.0
10 TCX 71.81
10 TD 56.13
10 TDC 44.22
10 TDE 25.12
10 TDG 385.32
10 TDOC 62.05
10 TDS 35.59
10 TDTF 24.34
10 TDW 21.91
10 TDY 221.84
10 TEAM 94.97
10 TECD 95.6
10 TECH 168.02
10 TECK 24.02
10 TECL 101.26
10 TECS 21.75
10 TEDU 6.61
10 TEF 8.74
10 TEI 10.38
10 TEL 80.17
10 TELL 9.74
10 TEN 34.43
10 TENB 27.11
10 TENX 1.16
10 TEO 16.45
10 TER 37.02
10 TERP 11.49
10 TESS 15.91
10 TEUM 2.5
10 TEVA 19.97
10 TEX 30.27
10 TFI 48.27
10 TFLO 50.35
10 TFSL 16.72
10 TFX 272.49
10 TG 16.43
10 TGA 1.84
10 TGE 24.16
10 TGH 12.89
10 TGI 17.45
10 TGLS 8.41
10 TGNA 11.63
10 TGP 12.82
10 TGP-A 24.98
10 TGS 16.71
10 TGT 72.35
10 TGTX 4.33
10 THC 21.96
10 THD 90.53
10 THFF 41.39
10 THG 110.92
10 THO 65.14
10 THOR 13.75
10 THQ 17.62
10 THR 22.8
10 THRM 41.3
10 THS 57.26
10 THST 2.13
10 TI 5.25
10 TI.A 4.61
10 TIER 22.99
10 TIF 88.11
10 TIGO 63.97
10 TILE 15.94
10 TIP 110.44
10 TIS 1.08
10 TISI 14.49
10 TITN 18.37
10 TIVO 10.94
10 TJX 48.96
10 TK 3.58
10 TKC 6.99
10 TKR 43.64
10 TLGT 1.73
10 TLH 133.13
10 TLK 27.63
10 TLND 35.75
10 TLRA 3.16
10 TLRD 12.57
10 TLRY 77.55
10 TLT 120.82
10 TLTD 59.8
10 TLYS 11.95
10 TM 123.18
10 TMDI 3.79
10 TME 15.04
10 TMF 18.96
10 TMFC 20.07
10 TMHC 18.56
10 TMK 82.84
10 TMK-C 26.22
10 TMO 244.71
10 TMP 73.65
10 TMST 12.59
10 TMUS 68.32
10 TMV 18.61
10 TNA 55.63
10 TNAV 4.36
10 TNC 58.04
10 TNDM 43.21
10 TNET 45.45
10 TNK 1.01
10 TNP-E 21.59
10 TOCA 10.78
10 TOL 35.74
10 TOPS 0.96
10 TORC 8.76
10 TOT 54.15
10 TOTL 47.76
10 TOUR 4.5
10 TOWN 26.08
10 TOWR 29.42
10 TPB 33.89
10 TPC 17.14
10 TPCO 12.28
10 TPH 12.72
10 TPHS 4.24
10 TPIC 29.59
10 TPL 686.41
10 TPOR 24.42
10 TPR 38.31
10 TPRE 10.4
10 TPVG 12.61
10 TPX 52.62
10 TQQQ 45.03
10 TR 34.19
10 TRC 18.7
10 TRCB 16.24
10 TRCH 1.0
10 TRCO 45.85
10 TREE 289.75
10 TREX 67.39
10 TRGP 43.15
10 TRHC 56.18
10 TRI 51.9
10 TRIB 2.6
10 TRIL 1.72
10 TRIP 57.05
10 TRK 15.89
10 TRMB 37.24
10 TRMK 31.38
10 TRMT 8.75
10 TRN 23.25
10 TRNO 40.29
10 TRNS 21.94
10 TROV 0.7
10 TROW 89.36
10 TROX 8.83
10 TRP 42.36
10 TRPX 3.58
10 TRQ 1.68
10 TRS 28.57
10 TRST 7.79
10 TRTN 36.28
10 TRU 59.4
10 TRUE 9.24
10 TRUP 25.72
10 TRV 125.55
10 TRVG 5.85
10 TRVN 1.11
10 TRXC 2.74
10 TS 24.94
10 TSBK 27.99
10 TSC 21.21
10 TSCAP 26.0
10 TSCO 89.72
10 TSE 49.32
10 TSEM 14.85
10 TSG 17.6
10 TSLA 307.18
10 TSLX 19.74
10 TSM 37.37
10 TSN 62.04
10 TSQ 6.21
10 TSS 90.46
10 TST 2.13
10 TSU 16.35
10 TTC 59.66
10 TTD 139.78
10 TTEC 32.88
10 TTEK 50.25
10 TTGT 14.33
10 TTI 2.18
10 TTM 12.56
10 TTMI 11.5
10 TTNP 1.21
10 TTOO 3.39
10 TTP 15.22
10 TTPH 1.17
10 TTS 7.62
10 TTWO 102.59
10 TU 35.04
10 TUES 1.8
10 TUP 27.62
10 TUR 28.99
10 TURN 1.96
10 TUZ 50.24
10 TV 12.04
10 TVC 25.58
10 TVE 24.78
10 TVIX 43.34
10 TVPT 16.03
10 TVTY 22.15
10 TWI 5.55
10 TWIN 17.86
10 TWLO 103.8
10 TWLVW 0.21
10 TWM 16.82
10 TWMC 0.61
10 TWNK 11.38
10 TWNKW 1.05
10 TWO 14.51
10 TWO-A 26.08
10 TWO-E 23.89
10 TWOU 56.55
10 TWST 23.48
10 TWTR 32.15
10 TX 30.05
10 TXMD 5.08
10 TXN 102.11
10 TXRH 61.64
10 TXT 53.41
10 TY 25.36
10 TYG 24.79
10 TYL 189.53
10 TYME 2.77
10 TYPE 16.48
10 TZA 11.19
10 TZOO 12.27
10 UA 18.99
10 UAA 20.86
10 UAL 87.4
10 UAN 3.6
10 UBA 20.86
10 UBFO 10.38
10 UBIO 27.18
10 UBNK 14.69
10 UBNT 107.77
10 UBOH 22.98
10 UBS 13.22
10 UBSH 32.31
10 UBSI 35.32
10 UBX 11.48
10 UCBI 26.05
10 UCFC 9.42
10 UCO 18.22
10 UCTT 11.72
10 UDN 21.14
10 UDOW 87.04
10 UDR 43.6
10 UE 20.47
10 UEC 1.29
10 UEIC 27.58
10 UEPS 4.64
10 UFCS 51.46
10 UFI 20.32
10 UFPI 29.75
10 UFPT 32.43
10 UFS 46.43
10 UG 19.97
10 UGAZ 38.45
10 UGI 56.25
10 UGL 39.24
10 UGLD 102.96
10 UGP 15.28
10 UHAL 359.52
10 UHS 132.94
10 UHT 68.28
10 UIHC 16.06
10 UIS 13.01
10 UL 52.98
10 ULBI 7.97
10 ULH 20.43
10 ULTA 288.61
10 ULTI 271.16
10 UMBF 63.56
10 UMC 1.87
10 UMH 13.89
10 UMPQ 17.74
10 UMRX 3.95
10 UN 53.85
10 UNAM 6.75
10 UNB 47.31
10 UNF 137.61
10 UNFI 13.35
10 UNG 25.54
10 UNH 270.08
10 UNIT 19.75
10 UNM 33.89
10 UNP 160.81
10 UNT 16.76
10 UNTY 19.95
10 UNVR 20.71
10 UPL 0.74
10 UPLD 30.27
10 UPRO 42.03
10 UPS 101.24
10 UPWK 18.86
10 UQM 1.66
10 URA 12.65
10 URBN 32.2
10 URG 0.72
10 URGN 41.54
10 URI 127.55
10 UROV 8.84
10 URTH 84.39
10 URTY 65.88
10 USA 5.79
10 USAC 15.18
10 USAK 18.61
10 USAP 17.67
10 USAS 1.74
10 USAT 5.79
10 USAU 1.01
10 USB 51.08
10 USB-H 19.55
10 USB-M 27.5
10 USCI 38.84
10 USCR 37.43
10 USDU 26.7
10 USEG 0.89
10 USFD 34.13
10 USFR 25.08
10 USG 43.13
10 USIG 53.86
10 USLM 69.68
10 USLV 81.62
10 USM 56.03
10 USMF 27.9
10 USMV 54.93
10 USNA 115.11
10 USO 11.4
10 USPH 106.63
10 USRT 49.73
10 UST 55.82
10 USWS 7.67
10 USX 7.56
10 UTF 23.04
10 UTHR 116.08
10 UTI 3.34
10 UTL 49.01
10 UTMD 93.17
10 UTSL 27.35
10 UTX 119.21
10 UUP 25.34
10 UUUU 2.88
10 UVE 37.84
10 UVSP 23.61
10 UVV 58.22
10 UVXY 56.41
10 UWM 62.96
10 UWN 2.48
10 UWT 14.12
10 UXIN 3.43
10 UYG 38.59
10 V 137.63
10 VAC 87.91
10 VALE 12.64
10 VALU 21.67
10 VAMO 22.25
10 VAPO 16.43
10 VAR 132.5
10 VAW 120.35
10 VB 146.47
10 VBF 17.64
10 VBFC 34.85
10 VBIV 1.64
10 VBK 167.41
10 VBLT 1.3
10 VBND 47.88
10 VBR 126.1
10 VBTX 26.65
10 VC 76.64
10 VCEL 16.83
10 VCIT 84.65
10 VCLT 87.48
10 VCR 163.94
10 VCRA 39.98
10 VCSH 78.8
10 VCTR 10.61
10 VCV 11.85
10 VCYT 17.53
10 VDC 135.52
10 VDE 85.56
10 VEA 39.91
10 VEC 24.52
10 VECO 9.84
10 VEDL 11.21
10 VEEV 108.3
10 VEON 2.48
10 VER 7.99
10 VERI 5.5
10 VERU 1.49
10 VET 24.44
10 VEU 48.98
10 VFC 84.56
10 VFH 65.06
10 VG 9.08
10 VGIT 63.56
10 VGK 51.99
10 VGLT 74.29
10 VGR 10.59
10 VGSH 60.18
10 VGT 179.7
10 VGZ 0.68
10 VHC 5.08
10 VHI 3.31
10 VHT 167.82
10 VIA 33.28
10 VIAB 28.54
10 VIAV 10.82
10 VICI 21.41
10 VICL 0.98
10 VICR 40.32
10 VIDI 24.84
10 VIG 103.57
10 VIGI 61.33
10 VIIX 15.63
10 VIOO 138.28
10 VIOT 7.76
10 VIPS 7.51
10 VIRC 4.24
10 VIRT 25.33
10 VIS 133.29
10 VIV 13.09
10 VIVE 1.16
10 VIVO 16.16
10 VIXY 30.44
10 VKQ 11.78
10 VKTX 8.26
10 VLGEA 26.76
10 VLO 83.09
10 VLRS 7.41
10 VLRX 0.4
10 VLUE 79.09
10 VLY 10.38
10 VLYPP 25.11
10 VMBS 51.78
10 VMC 101.07
10 VMI 128.24
10 VMO 11.71
10 VMW 146.73
10 VNDA 28.08
10 VNE 29.41
10 VNET 8.71
10 VNM 15.87
10 VNO 68.82
10 VNO-L 23.6
10 VNOM 30.9
10 VNQ 82.5
10 VNQI 57.47
10 VNRX 2.57
10 VNTR 4.83
10 VO 151.59
10 VOC 4.72
10 VOD 17.96
10 VOE 104.05
10 VONG 144.6
10 VONV 103.99
10 VOO 245.8
10 VOOG 143.35
10 VOOV 105.21
10 VOT 131.99
10 VOX 79.09
10 VOXX 5.29
10 VOYA 46.25
10 VPG 32.65
10 VPL 65.07
10 VPU 120.06
10 VPV 12.07
10 VRA 8.97
10 VRAY 6.92
10 VRCA 12.0
10 VREX 27.99
10 VRNS 57.52
10 VRNT 47.67
10 VRP 24.06
10 VRRM 10.33
10 VRS 24.7
10 VRSK 117.57
10 VRSN 168.13
10 VRTS 87.38
10 VRTU 48.08
10 VRTV 33.58
10 VRTX 187.13
10 VSAT 61.44
10 VSEC 32.38
10 VSGX 48.14
10 VSH 19.37
10 VSI 4.68
10 VSLR 4.03
10 VSM 37.51
10 VSS 101.56
10 VST 24.95
10 VSTM 3.2
10 VSTO 10.29
10 VT 70.37
10 VTA 10.72
10 VTEB 51.2
10 VTGN 1.54
10 VTI 137.24
10 VTIP 48.14
10 VTL 0.2
10 VTN 12.64
10 VTNR 1.31
10 VTR 63.89
10 VTSI 3.92
10 VTV 104.14
10 VTVT 2.78
10 VTWO 118.64
10 VUG 144.74
10 VUZI 4.02
10 VV 122.92
10 VVC 72.36
10 VVI 52.45
10 VVR 4.1
10 VVV 22.4
10 VWO 41.32
10 VWOB 76.66
10 VXF 110.23
10 VXUS 50.77
10 VXXB 37.0
10 VYGR 10.46
10 VYM 81.96
10 VYMI 60.15
10 VZ 53.84
10 W 108.0
10 WAAS 20.8
10 WAB 68.16
10 WABC 62.61
10 WAFD 29.26
10 WAGE 30.84
10 WAIR 8.14
10 WAL 45.31
10 WASH 51.64
10 WAT 231.48
10 WATT 7.4
10 WB 58.93
10 WBA 71.65
10 WBAI 14.51
10 WBC 113.3
10 WBS 55.3
10 WBT 13.81
10 WCC 54.24
10 WCG 275.92
10 WCN 82.57
10 WD 47.9
10 WDAY 172.15
10 WDC 43.84
10 WDFC 177.59
10 WDR 16.84
10 WEA 12.73
10 WEBK 29.93
10 WEC 71.41
10 WELL 76.57
10 WEN 17.34
10 WERN 33.59
10 WES 50.38
10 WETF 6.52
10 WEX 159.39
10 WEYS 27.2
10 WFC 50.15
10 WFC-Q 25.36
10 WFC-T 25.86
10 WFC-V 25.82
10 WFC-X 24.45
10 WFT 0.63
10 WGO 29.76
10 WGP 32.87
10 WH 49.52
10 WHD 32.45
10 WHF 13.92
10 WHG 36.86
10 WHLR 1.74
10 WHR 132.19
10 WIA 10.91
10 WIFI 23.36
10 WIN 2.89
10 WINA 152.91
10 WING 66.05
10 WIRE 53.34
10 WISA 3.31
10 WIT 5.52
10 WIW 10.54
10 WIX 106.72
10 WK 39.46
10 WLDN 33.47
10 WLFC 38.11
10 WLH 12.65
10 WLK 77.16
10 WLKP 23.22
10 WLL 29.31
10 WLTW 160.98
10 WM 94.87
10 WMB 27.03
10 WMC 9.57
10 WMGI 29.95
10 WMK 48.3
10 WMS 24.86
10 WMT 94.83
10 WNC 14.02
10 WNEB 9.3
10 WNS 48.9
10 WOOD 66.31
10 WOR 37.55
10 WOW 7.2
10 WP 85.37
10 WPC 74.03
10 WPG 5.74
10 WPM 20.46
10 WPP 57.74
10 WPRT 1.49
10 WPX 12.34
10 WRB 77.09
10 WRB-C 25.41
10 WRB-D 24.77
10 WRD 17.31
10 WRE 25.18
10 WRI 28.55
10 WRK 41.49
10 WRLD 111.39
10 WRTC 3.33
10 WSBC 41.61
10 WSBF 16.64
10 WSC 10.22
10 WSFS 42.01
10 WSM 52.99
10 WSO 145.59
10 WSR 14.15
10 WST 105.95
10 WSTG 10.61
10 WSTL 2.22
10 WTBA 21.59
10 WTER 3.49
10 WTFC 72.06
10 WTFCM 27.64
10 WTI 5.12
10 WTM 891.34
10 WTR 34.35
10 WTRH 12.15
10 WTS 73.91
10 WTT 1.67
10 WTTR 8.65
10 WTW 31.42
10 WU 18.33
10 WUBA 61.62
10 WVE 36.07
10 WWD 86.46
10 WWE 82.97
10 WWR 0.15
10 WWW 34.02
10 WY 26.22
10 WYND 42.63
10 WYNN 120.6
10 X 22.41
10 XAR 89.18
10 XBI 82.05
10 XBIO 2.06
10 XBIT 6.46
10 XEC 76.19
10 XEL 50.97
10 XELA 3.59
10 XELB 1.27
10 XENE 8.12
10 XENT 29.16
10 XERS 14.89
10 XES 11.03
10 XHB 36.03
10 XHE 75.26
10 XHR 18.59
10 XIN 4.76
10 XLB 54.26
10 XLC 44.25
10 XLE 63.3
