hour stock vwap
9 SKX 27.03
9 SKY 16.9
9 SKYW 51.03
9 SKYY 52.58
9 SLAB 78.04
9 SLB 44.75
9 SLCA 13.6
9 SLDB 24.92
9 SLF 36.11
9 SLG 90.97
9 SLGL 5.86
9 SLGN 27.52
9 SLIM 32.27
9 SLM 10.84
9 SLMBP 66.15
9 SLNO 1.72
9 SLP 19.09
9 SLQD 49.9
9 SLRC 20.36
9 SLS 1.44
9 SLTB 25.37
9 SLV 15.0
9 SLVP 8.92
9 SLYV 59.81
9 SM 20.13
9 SMAR 29.84
9 SMBC 34.37
9 SMBK 19.28
9 SMDV 57.04
9 SMFG 7.44
9 SMG 71.59
9 SMH 96.29
9 SMHI 13.32
9 SMIT 2.81
9 SMLP 13.38
9 SMMF 23.27
9 SMMT 1.33
9 SMPL 19.23
9 SMTA 7.73
9 SMTC 47.85
9 SMTX 5.2
9 SN 0.26
9 SNA 163.97
9 SNAP 6.55
9 SNBR 35.4
9 SNCR 7.28
9 SND 2.52
9 SNDE 3.2
9 SNDR 21.56
9 SNDX 5.49
9 SNE 48.92
9 SNES 0.81
9 SNH 13.61
9 SNHNI 21.25
9 SNHNL 24.97
9 SNHY 34.54
9 SNLN 17.51
9 SNN 37.92
9 SNNA 2.43
9 SNP 84.53
9 SNPS 91.91
9 SNR 5.17
9 SNSS 0.52
9 SNV 36.26
9 SNV-D 25.12
9 SNX 95.72
9 SNY 42.89
9 SO 47.91
9 SOCL 30.66
9 SOGO 6.29
9 SOHO 6.7
9 SOHU 19.92
9 SOI 14.73
9 SOJA 25.96
9 SON 56.6
9 SONA 14.93
9 SONO 11.47
9 SOXL 105.88
9 SOXS 9.2
9 SOXX 172.48
9 SP 32.99
9 SPA 18.4
9 SPAR 7.99
9 SPB 54.73
9 SPDW 28.47
9 SPEM 34.92
9 SPFF 11.53
9 SPG 181.92
9 SPGI 187.8
9 SPH 23.07
9 SPHB 39.39
9 SPHD 40.81
9 SPHQ 29.38
9 SPHS 1.13
9 SPIB 33.56
9 SPLB 25.93
9 SPLG 31.41
9 SPLK 122.66
9 SPLP-A 22.24
9 SPLV 48.97
9 SPN 3.81
9 SPNE 14.78
9 SPNS 12.11
9 SPOK 13.73
9 SPOT 136.46
9 SPPI 11.08
9 SPR 83.76
9 SPRO 9.5
9 SPSB 30.33
9 SPSC 87.16
9 SPSM 29.28
9 SPTM 33.22
9 SPTN 21.15
9 SPUU 46.66
9 SPWH 5.12
9 SPWR 5.68
9 SPXC 29.23
9 SPXL 39.4
9 SPXS 24.96
9 SPXU 37.69
9 SPY 267.18
9 SPYD 36.46
9 SPYG 34.5
9 SQ 70.68
9 SQM 41.91
9 SQQQ 13.22
9 SR 77.64
9 SRC 39.1
9 SRC-A 22.09
9 SRCE 45.71
9 SRCI 5.01
9 SRCL 44.11
9 SRDX 50.45
9 SRE 114.67
9 SRE-A 100.32
9 SREV 1.17
9 SRG 40.01
9 SRI 26.05
9 SRLN 45.85
9 SRNE 2.09
9 SRPT 127.75
9 SRRA 1.34
9 SRRK 15.42
9 SRT 6.92
9 SRTY 29.43
9 SSB 67.48
9 SSBI 12.24
9 SSD 59.58
9 SSL 30.64
9 SSNC 50.52
9 SSNT 2.26
9 SSO 105.0
9 SSP 18.44
9 SSRM 13.61
9 SSTI 47.76
9 SSTK 40.3
9 SSW 9.45
9 SSW-E 23.67
9 SSYS 24.47
9 ST 47.35
9 STAA 34.5
9 STAG 27.44
9 STAR 9.65
9 STAY 16.56
9 STBA 40.52
9 STC 43.96
9 STE 113.35
9 STFC 33.96
9 STI 61.25
9 STIM 16.86
9 STIP 98.47
9 STKL 4.06
9 STKS 3.3
9 STL 19.48
9 STLD 36.9
9 STM 16.04
9 STML 10.69
9 STMP 181.75
9 STN 23.6
9 STNE 21.76
9 STNG 19.97
9 STOR 31.72
9 STPZ 51.11
9 STRA 108.79
9 STRL 13.34
9 STRM 1.26
9 STRO 10.67
9 STT 71.01
9 STT-C 24.55
9 STT-D 26.44
9 STT-E 25.96
9 STWD 21.74
9 STX 43.75
9 STXB 21.73
9 STZ 170.22
9 SU 32.37
9 SUI 108.15
9 SUM 15.01
9 SUN 30.77
9 SUNS 16.41
9 SUP 5.15
9 SUPN 37.75
9 SUPV 10.19
9 SURF 5.58
9 SVBI 8.4
9 SVM 2.27
9 SVMK 12.8
9 SVRA 7.58
9 SVVC 13.31
9 SVXY 46.98
9 SWCH 8.19
9 SWI 17.55
9 SWIR 15.07
9 SWK 124.42
9 SWKS 73.66
9 SWM 31.78
9 SWN 4.61
9 SWP 94.87
9 SWX 76.2
9 SXC 11.24
9 SXCP 13.66
9 SXI 78.7
9 SXT 62.41
9 SXTC 6.4
9 SYBT 34.95
9 SYBX 7.57
9 SYF 30.12
9 SYK 180.02
9 SYKE 26.86
9 SYMC 20.8
9 SYNA 39.99
9 SYNC 1.83
9 SYNH 51.02
9 SYNL 15.13
9 SYRS 5.55
9 SYX 23.05
9 SYY 62.89
9 T 29.37
9 TA 5.26
9 TACO 10.67
9 TACOW 1.9
9 TACT 10.44
9 TAHO 3.77
9 TAIT 1.97
9 TAK 20.34
9 TAL 30.14
9 TALO 19.25
9 TAN 22.45
9 TANNI 25.42
9 TANNL 24.52
9 TAOP 1.1
9 TAP 65.59
9 TARO 94.05
9 TAST 8.89
9 TAXF 50.1
9 TBB 24.24
9 TBBK 8.56
9 TBC 24.54
9 TBF 22.6
9 TBI 24.23
9 TBIO 5.6
9 TBK 30.45
9 TBLT 2.64
9 TBLU 27.39
9 TBNK 27.61
9 TBPH 25.14
9 TBT 35.66
9 TCBI 60.23
9 TCBK 37.6
9 TCDA 20.32
9 TCF 22.45
9 TCFC 29.57
9 TCGP 22.58
9 TCMD 66.39
9 TCO 50.32
9 TCON 0.82
9 TCP 33.15
9 TCPC 14.26
9 TCRD 6.79
9 TCS 7.04
9 TCX 71.76
9 TD 56.08
9 TDC 44.09
9 TDG 386.53
9 TDOC 62.02
9 TDS 35.6
9 TDTT 23.94
9 TDW 21.93
9 TDY 223.01
9 TEAM 94.8
9 TECD 95.41
9 TECH 166.66
9 TECK 23.94
9 TECL 100.12
9 TECS 21.94
9 TEDU 6.66
9 TEF 8.71
9 TEL 79.92
9 TELL 9.63
9 TEN 34.46
9 TENB 27.02
9 TEO 16.62
9 TER 37.05
9 TERP 11.43
9 TEUM 2.5
9 TEVA 19.96
9 TEX 30.37
9 TFI 48.28
9 TFSL 16.72
9 TFX 272.24
9 TG 16.45
9 TGA 1.83
9 TGE 24.28
9 TGH 13.01
9 TGI 17.79
9 TGNA 11.73
9 TGP 12.84
9 TGP-A 24.96
9 TGS 16.8
9 TGT 72.4
9 TGTX 4.29
9 THC 21.89
9 THD 90.56
9 THFF 41.45
9 THG 111.5
9 THO 64.97
9 THOR 13.57
9 THR 22.96
9 THRM 41.19
9 THS 57.43
9 TI.A 4.58
9 TIER 23.13
9 TIF 87.63
9 TILE 15.91
9 TILT 108.79
9 TIP 110.1
9 TIPT 5.92
9 TIS 1.04
9 TISI 14.3
9 TITN 18.27
9 TIVO 10.94
9 TJX 48.94
9 TK 3.55
9 TKC 6.95
9 TKR 43.66
9 TLH 132.88
9 TLK 27.65
9 TLND 35.87
9 TLRD 12.49
9 TLRY 78.7
9 TLT 120.67
9 TLTD 59.73
9 TLYS 12.0
9 TM 123.01
9 TMDI 3.62
9 TME 15.06
9 TMF 18.8
9 TMHC 18.59
9 TMK 82.88
9 TMO 244.29
9 TMP 73.93
9 TMST 12.28
9 TMUS 68.26
9 TMV 18.68
9 TNA 55.38
9 TNC 58.32
9 TNDM 42.61
9 TNET 45.37
9 TNP-E 21.58
9 TNXP 2.01
9 TOCA 10.8
9 TOL 35.47
9 TOO 1.2
9 TOO-E 18.63
9 TORC 8.52
9 TOT 54.06
9 TOTAW 0.12
9 TOTL 47.69
9 TOUR 4.46
9 TOWN 26.15
9 TOWR 29.25
9 TPB 33.71
9 TPC 17.21
9 TPCO 12.2
9 TPH 12.55
9 TPIC 29.59
9 TPL 684.25
9 TPOR 24.8
9 TPR 38.22
9 TPRE 10.37
9 TPX 52.83
9 TQQQ 44.82
9 TRC 18.64
9 TRCB 16.4
9 TRCH 1.0
9 TRCO 45.82
9 TREC 8.7
9 TREE 288.1
9 TREX 67.0
9 TRGP 43.22
9 TRHC 56.04
9 TRI 51.97
9 TRIB 2.53
9 TRIL 1.73
9 TRIP 56.84
9 TRK 15.98
9 TRMB 37.03
9 TRMK 31.44
9 TRMT 8.74
9 TRN 23.34
9 TRNO 40.3
9 TRNS 21.77
9 TROV 0.7
9 TROW 89.36
9 TROX 8.76
9 TRP 42.26
9 TRQ 1.7
9 TRS 28.72
9 TRST 7.84
9 TRTN 36.05
9 TRTX 19.57
9 TRU 59.38
9 TRUE 9.24
9 TRUP 25.83
9 TRV 125.72
9 TRVG 5.7
9 TRVN 1.11
9 TRX 0.55
9 TRXC 2.71
9 TS 24.98
9 TSBK 28.14
9 TSC 21.08
9 TSCO 90.01
9 TSE 49.39
9 TSEM 14.85
9 TSG 17.56
9 TSLA 305.17
9 TSLX 19.8
9 TSM 37.21
9 TSN 62.27
9 TSS 89.95
9 TSU 16.19
9 TTC 59.99
9 TTD 140.46
9 TTEC 32.81
9 TTEK 50.46
9 TTGT 14.3
9 TTI 2.2
9 TTM 12.48
9 TTMI 11.48
9 TTNP 1.21
9 TTPH 1.18
9 TTS 7.57
9 TTT 26.06
9 TTWO 102.54
9 TU 35.04
9 TUES 1.8
9 TUP 27.53
9 TUR 28.8
9 TUSK 23.13
9 TUZ 50.19
9 TV 12.09
9 TVIX 44.06
9 TVPT 16.02
9 TVTY 21.99
9 TWI 5.59
9 TWIN 17.78
9 TWLO 103.12
9 TWM 16.81
9 TWNK 11.4
9 TWO 14.53
9 TWO-A 26.09
9 TWO-E 23.89
9 TWOU 56.25
9 TWST 23.66
9 TWTR 32.01
9 TX 29.85
9 TXMD 5.08
9 TXN 102.09
9 TXRH 61.7
9 TXT 53.66
9 TY 25.36
9 TYBS 20.45
9 TYG 24.75
9 TYL 189.11
9 TYME 2.74
9 TYPE 16.46
9 TZA 11.17
9 TZOO 12.48
9 UA 19.03
9 UAA 20.92
9 UAL 87.55
9 UBA 21.05
9 UBFO 10.23
9 UBG 33.28
9 UBIO 27.5
9 UBNK 14.66
9 UBNT 107.45
9 UBOH 22.66
9 UBS 13.22
9 UBSH 32.52
9 UBSI 35.37
9 UBX 11.45
9 UCBI 26.19
9 UCFC 9.4
9 UCO 18.38
9 UCON 25.22
9 UCTT 11.63
9 UDOW 86.75
9 UDR 43.53
9 UE 20.55
9 UEC 1.29
9 UEIC 27.52
9 UEPS 4.66
9 UFCS 51.27
9 UFI 20.65
9 UFPI 29.51
9 UFS 46.45
9 UGAZ 38.14
9 UGBP 20.88
9 UGI 56.18
9 UGL 39.19
9 UGLD 101.94
9 UGP 15.18
9 UHAL 356.75
9 UHS 132.84
9 UHT 68.13
9 UIHC 16.01
9 UIS 13.06
9 UL 52.84
9 ULBI 7.94
9 ULE 14.97
9 ULH 20.45
9 ULTA 289.69
9 ULTI 268.16
9 UMBF 63.11
9 UMC 1.85
9 UMH 13.96
9 UMPQ 17.75
9 UMRX 3.92
9 UN 53.93
9 UNB 47.25
9 UNF 137.82
9 UNFI 13.31
9 UNG 25.46
9 UNH 269.91
9 UNIT 19.91
9 UNM 33.95
9 UNP 161.11
9 UNT 16.7
9 UNTY 20.07
9 UNVR 20.58
9 UPL 0.74
9 UPLD 30.31
9 UPRO 42.02
9 UPS 100.99
9 UPWK 18.95
9 URA 12.71
9 URBN 32.1
9 URG 0.72
9 URGN 41.24
9 URI 126.21
9 URTY 65.09
9 USA 5.79
9 USAK 18.48
9 USAP 17.77
9 USAT 5.8
9 USAU 0.98
9 USB 51.16
9 USB-H 19.5
9 USCI 38.84
9 USCR 37.69
9 USD 33.73
9 USDU 26.71
9 USFD 34.22
9 USFR 25.08
9 USG 43.14
9 USHY 47.76
9 USIG 53.81
9 USLV 80.99
9 USM 56.14
9 USMV 54.88
9 USNA 115.88
9 USO 11.42
9 USOU 26.04
9 USPH 105.97
9 USWS 7.96
9 USX 7.49
9 UTHR 116.14
9 UTI 3.43
9 UTMD 92.3
9 UTX 119.54
9 UUP 25.47
9 UUUU 2.89
9 UVE 37.81
9 UVSP 23.74
9 UVV 58.2
9 UVXY 57.32
9 UWM 63.16
9 UWT 14.19
9 UXIN 3.46
9 UYG 38.52
9 UZC 24.91
9 V 137.14
9 VAC 88.03
9 VALE 12.56
9 VALU 20.51
9 VAPO 16.47
9 VAR 132.13
9 VAW 120.15
9 VB 146.65
9 VBIV 1.63
9 VBLT 1.28
9 VBR 126.43
9 VBTX 26.76
9 VC 76.28
9 VCEL 16.61
9 VCIT 84.53
9 VCLT 87.47
9 VCR 163.52
9 VCRA 40.03
9 VCSH 78.72
9 VCTR 10.57
9 VCV 11.86
9 VCYT 17.55
9 VDC 135.99
9 VDE 85.73
9 VEA 39.88
9 VEACW 0.43
9 VEC 24.5
9 VECO 9.84
9 VEDL 11.21
9 VEEV 107.9
9 VER 8.01
9 VER-F 25.18
9 VERI 5.5
9 VERU 1.48
9 VET 24.46
9 VEU 49.01
9 VFC 84.63
9 VFH 65.22
9 VG 9.08
9 VGIT 63.45
9 VGK 51.92
9 VGLT 74.26
9 VGR 10.58
9 VGSH 60.16
9 VGT 178.8
9 VGZ 0.67
9 VHC 5.08
9 VHI 3.29
9 VHT 167.2
9 VIA 33.3
9 VIAB 28.5
9 VIAV 10.82
9 VICI 21.44
9 VICL 0.96
9 VICR 40.09
9 VIDI 24.82
9 VIG 103.33
9 VIGI 61.28
9 VIIX 15.78
9 VIOO 137.65
9 VIPS 7.49
9 VIRC 4.26
9 VIRT 25.39
9 VIS 133.37
9 VIV 13.07
9 VIVO 16.17
9 VIXY 30.88
9 VKTX 8.26
9 VLGEA 26.62
9 VLO 83.21
9 VLRS 7.42
9 VLRX 0.4
9 VLUE 79.08
9 VLY 10.29
9 VLYPP 25.24
9 VMBS 51.73
9 VMC 101.32
9 VMI 128.69
9 VMO 11.72
9 VMW 146.86
9 VNCE 11.81
9 VNDA 28.27
9 VNE 29.37
9 VNET 8.71
9 VNM 15.88
9 VNO 68.94
9 VNOM 30.78
9 VNQ 82.61
9 VNQI 57.41
9 VNTR 4.72
9 VO 151.46
9 VOD 17.92
9 VOE 103.89
9 VONE 122.31
9 VONG 144.0
9 VONV 103.82
9 VOO 245.84
9 VOOG 142.6
9 VOOV 104.81
9 VOT 131.67
9 VOX 78.83
9 VOXX 5.32
9 VOYA 46.27
9 VPG 32.69
9 VPL 65.19
9 VPU 120.19
9 VRA 8.97
9 VRAY 6.94
9 VRCA 12.04
9 VREX 27.96
9 VRNA 5.81
9 VRNS 57.62
9 VRNT 47.37
9 VRP 24.03
9 VRRM 10.32
9 VRS 24.75
9 VRSK 118.06
9 VRSN 167.78
9 VRTS 86.46
9 VRTU 47.87
9 VRTX 187.12
9 VSAT 61.46
9 VSEC 32.31
9 VSH 19.34
9 VSI 4.65
9 VSLR 4.01
9 VSM 37.13
9 VSS 101.2
9 VST 24.99
9 VSTM 3.15
9 VSTO 10.39
9 VT 70.27
9 VTA 10.68
9 VTC 81.32
9 VTEB 51.16
9 VTI 137.12
9 VTIP 48.1
9 VTR 63.84
9 VTSI 4.0
9 VTV 104.17
9 VTVT 2.73
9 VTWO 118.04
9 VTWV 103.02
9 VUG 144.44
9 VUZI 4.02
9 VV 122.99
9 VVC 72.35
9 VVI 52.04
9 VVR 4.08
9 VVUS 4.66
9 VVV 22.41
9 VWO 41.14
9 VWOB 76.55
9 VXF 109.77
9 VXUS 50.77
9 VXXB 37.37
9 VYGR 10.39
9 VYM 82.08
9 VYMI 59.85
9 VZ 53.7
9 W 107.96
9 WAB 68.58
9 WABC 63.0
9 WAFD 29.27
9 WAGE 30.94
9 WAIR 8.18
9 WAL 45.49
9 WASH 52.17
9 WAT 230.89
9 WATT 7.39
9 WB 58.8
9 WBA 71.84
9 WBC 113.73
9 WBK 18.36
9 WBS 55.87
9 WBS-F 22.66
9 WBT 13.92
9 WCC 53.96
9 WCG 275.87
9 WCN 81.85
9 WD 47.91
9 WDAY 170.88
9 WDC 43.57
9 WDFC 177.9
9 WDR 16.88
9 WEC 71.48
9 WELL 76.61
9 WEN 17.38
9 WERN 33.56
9 WES 50.33
9 WETF 6.58
9 WEX 159.47
9 WFC 50.13
9 WFC-L 1293.48
9 WFC-V 25.82
9 WFE-A 25.8
9 WFT 0.65
9 WGO 29.43
9 WGP 32.88
9 WH 49.82
9 WHD 32.3
9 WHG 36.7
9 WHLRP 10.29
9 WHR 132.08
9 WIFI 23.18
9 WIN 2.87
9 WINA 153.55
9 WING 65.91
9 WIRE 53.47
9 WISA 3.39
9 WIT 5.53
9 WIX 106.45
9 WK 39.59
9 WKHS 0.89
9 WLDN 33.46
9 WLFC 37.92
9 WLH 12.63
9 WLK 77.01
9 WLL 29.21
9 WLTW 161.08
9 WM 94.8
9 WMB 27.01
9 WMC 9.6
9 WMGI 29.88
9 WMK 48.16
9 WMS 24.95
9 WMT 94.93
9 WNC 14.16
9 WNEB 9.34
9 WNS 48.95
9 WOR 36.94
9 WOW 7.26
9 WP 84.96
9 WPC 74.02
9 WPG 5.8
9 WPG-I 15.24
9 WPM 20.58
9 WPP 57.89
9 WPRT 1.46
9 WPS 38.08
9 WPX 12.33
9 WRB 76.95
9 WRD 17.57
9 WRE 25.21
9 WRI 28.51
9 WRK 41.5
9 WRLD 110.64
9 WSBC 41.61
9 WSBF 16.68
9 WSC 10.15
9 WSFS 42.1
9 WSM 52.81
9 WSO 145.75
9 WSR 14.23
9 WST 105.84
9 WTBA 21.59
9 WTER 3.49
9 WTFC 72.57
9 WTFCM 27.76
9 WTI 5.1
9 WTID 9.9
9 WTM 891.87
9 WTR 34.48
9 WTRH 12.09
9 WTS 73.61
9 WTTR 8.65
9 WTW 31.33
9 WU 18.32
9 WUBA 61.23
9 WVE 36.07
9 WWD 86.5
9 WWE 83.17
9 WWW 34.01
9 WY 26.19
9 WYND 42.62
9 WYNN 120.79
9 X 22.62
9 XAN 10.52
9 XAN-C 24.99
9 XAR 89.27
9 XBI 81.41
9 XBIT 6.48
9 XEC 76.15
9 XEL 51.1
9 XELA 3.59
9 XELB 1.24
9 XENE 8.06
9 XENT 29.04
9 XERS 14.86
9 XES 11.07
9 XHB 35.92
9 XHR 18.67
9 XLB 54.21
9 XLC 44.16
9 XLE 63.38
9 XLF 26.05
9 XLG 189.53
9 XLI 71.5
9 XLK 66.14
9 XLNX 112.38
9 XLP 52.35
9 XLRE 34.0
9 XLRN 40.45
9 XLU 53.63
9 XLV 89.29
9 XLY 107.51
9 XME 30.37
9 XNCR 32.57
9 XNET 3.42
9 XOG 4.15
9 XOM 72.27
9 XOMA 12.15
9 XON 7.62
9 XONE 8.57
9 XOP 30.87
9 XPER 21.29
9 XPO 61.61
9 XRAY 41.38
9 XRT 44.11
9 XRX 28.09
9 XSD 70.91
9 XSOE 27.97
9 XT 35.61
9 XTN 60.33
9 XXII 2.33
9 XYL 71.53
9 Y 627.36
9 YANG 50.91
9 YELP 36.39
9 YETI 16.87
9 YEXT 15.11
9 YGYI 7.26
9 YI 9.14
9 YIN 7.02
9 YINN 22.05
9 YMAB 20.02
9 YNDX 33.5
9 YPF 15.92
9 YRCW 5.89
9 YRD 11.11
9 YRIV 2.07
9 YTRA 5.1
9 YUM 93.37
9 YUMC 35.9
9 YXI 19.29
9 YY 67.51
9 Z 33.6
9 ZAGG 11.29
9 ZAYO 26.81
9 ZBH 108.28
9 ZBRA 171.61
9 ZEN 65.78
9 ZEUS 18.8
9 ZFGN 4.25
9 ZG 33.34
9 ZGNX 41.96
9 ZION 48.35
9 ZIOP 2.1
9 ZIV 67.08
9 ZIXI 7.37
9 ZLAB 26.87
9 ZNGA 4.47
9 ZNH 35.04
9 ZROZ 111.78
9 ZS 45.56
9 ZSAN 2.44
9 ZTO 17.21
9 ZTS 85.4
9 ZUMZ 25.33
9 ZUO 21.34
9 ZVZZT 10.02
9 ZYME 15.47
9 ZYNE 5.16
