hour stock vwap
7 MSG 275.8
7 MSGN 22.0
7 MSI 116.44
7 MSM 83.53
7 MSON 19.63
7 MSTR 127.78
7 MT 23.15
7 MTB 167.38
7 MTBC 4.1
7 MTCH 52.03
7 MTD 628.04
7 MTDR 19.34
7 MTEM 4.41
7 MTG 12.29
7 MTH 40.07
7 MTLS 15.96
7 MTN 186.58
7 MTOR 20.23
7 MTP 0.12
7 MTRN 46.8
7 MTRX 21.13
7 MTSC 48.78
7 MTSI 17.33
7 MTUM 105.07
7 MTW 15.26
7 MTX 56.81
7 MTZ 44.14
7 MU 37.87
7 MUB 109.11
7 MUFG 5.36
7 MUR 27.76
7 MUSA 80.58
7 MUX 1.78
7 MVC 8.81
7 MWA 9.56
7 MX 5.92
7 MXIM 53.17
7 MXL 19.17
7 MXWL 3.01
7 MYGN 28.28
7 MYL 28.98
7 MYND 1.94
7 MYOK 41.02
7 NAC 13.24
7 NAD 13.04
7 NAII 11.04
7 NAN 12.75
7 NANO 30.58
7 NAT 2.06
7 NATH 69.38
7 NATI 41.62
7 NAV 32.01
7 NAVB 0.13
7 NAVG 69.76
7 NAVI 11.54
7 NBEV 7.23
7 NBHC 32.23
7 NBIX 86.48
7 NBL 22.68
7 NBLX 33.27
7 NBN 20.02
7 NBR 2.97
7 NBRV 1.92
7 NBTB 35.9
7 NBY 1.89
7 NCBS 54.73
7 NCI 25.37
7 NCLH 50.28
7 NCNA 12.38
7 NCOM 40.48
7 NCR 26.72
7 NCS 7.97
7 NCSM 5.57
7 NCTY 1.41
7 NCV 6.1
7 NCZ 5.34
7 NDAQ 86.19
7 NDLS 7.13
7 NDP 9.28
7 NDRA 2.19
7 NDSN 128.05
7 NE 3.27
7 NEA 12.78
7 NEAR 50.08
7 NEE 173.1
7 NEM 33.28
7 NEO 16.71
7 NEOG 59.02
7 NEOS 2.1
7 NEP 41.19
7 NEPT 3.27
7 NERV 6.26
7 NETS 2.37
7 NEU 399.39
7 NEW 5.35
7 NEWM 13.67
7 NEWR 96.6
7 NEWT 19.03
7 NEWTI 25.58
7 NEXA 8.3
7 NEXT 3.83
7 NFEC 7.11
7 NFG 56.93
7 NFJ 11.72
7 NFLX 333.46
7 NFX 18.38
7 NG 3.71
7 NGD 1.1
7 NGE 16.85
7 NGG 53.66
7 NGHC 23.94
7 NGHCN 20.3
7 NGHCO 20.43
7 NGL 11.61
7 NGVT 91.98
7 NH 0.56
7 NHC 79.63
7 NHI 81.77
7 NHS 10.62
7 NHTC 16.93
7 NI 26.58
7 NIB 24.9
7 NICE 108.45
7 NIHD 4.5
7 NINE 23.78
7 NIO 7.43
7 NITE 12.9
7 NJR 47.43
7 NK 1.1
7 NKE 80.38
7 NKSH 34.88
7 NKTR 42.52
7 NLNK 1.42
7 NLS 7.63
7 NLSN 25.42
7 NLY 10.41
7 NM 2.38
7 NMCI 2.74
7 NMIH 21.49
7 NML 7.64
7 NMM 1.0
7 NMRK 10.13
7 NNA 5.49
7 NNBR 8.98
7 NNDM 0.99
7 NNI 52.2
7 NNN 52.11
7 NNY 9.45
7 NOAH 43.91
7 NOC 279.19
7 NOG 2.54
7 NOK 6.49
7 NOMD 17.97
7 NOV 29.37
7 NOVN 1.32
7 NOVT 67.12
7 NOW 191.39
7 NP 69.55
7 NPO 65.3
7 NPTN 6.98
7 NR 8.26
7 NRC 39.04
7 NRG 40.33
7 NRGX 20.43
7 NRIM 32.91
7 NRK 12.08
7 NRO 4.61
7 NRZ 16.84
7 NS 25.53
7 NSA 28.67
7 NSC 167.26
7 NSIT 45.3
7 NSP 104.81
7 NSPR 0.18
7 NSSC 15.46
7 NSTG 21.48
7 NTAP 63.09
7 NTB 35.94
7 NTCT 26.5
7 NTEC 7.76
7 NTES 240.27
7 NTG 14.26
7 NTGN 4.43
7 NTGR 38.08
7 NTIC 30.98
7 NTLA 13.33
7 NTN 2.91
7 NTNX 50.15
7 NTR 51.99
7 NTRA 14.13
7 NTRI 43.19
7 NTRP 4.11
7 NTRS 89.31
7 NTWK 7.01
7 NTZ 1.16
7 NUAN 15.63
7 NUE 59.81
7 NUGT 19.26
7 NURO 0.92
7 NUS 64.91
7 NUVA 48.63
7 NVAX 2.22
7 NVCN 0.74
7 NVCR 46.95
7 NVDA 134.67
7 NVEC 93.53
7 NVEE 69.19
7 NVG 14.46
7 NVGS 9.48
7 NVO 46.82
7 NVR 2657.57
7 NVRO 48.12
7 NVS 85.88
7 NVT 25.19
7 NVTA 13.87
7 NVTR 14.09
7 NWBI 17.58
7 NWE 62.58
7 NWFL 29.38
7 NWHM 6.65
7 NWL 21.06
7 NWN 61.44
7 NWPX 22.27
7 NWS 12.74
7 NWSA 12.59
7 NX 14.91
7 NXC 13.86
7 NXE 1.75
7 NXEO 9.17
7 NXGN 17.31
7 NXJ 13.2
7 NXPI 86.76
7 NXRT 37.03
7 NXST 82.18
7 NYCB 11.26
7 NYF 54.94
7 NYMT 6.26
7 NYNY 12.16
7 NYT 26.14
7 O 67.46
7 OAK 40.93
7 OAS 6.17
7 OBE 0.42
7 OBNK 34.4
7 OBSV 12.62
7 OC 51.03
7 OCFC 24.02
7 OCN 1.7
7 OCSI 8.44
7 OCSLL 24.64
7 OCUL 3.75
7 OCX 5.1
7 ODFL 137.22
7 ODP 2.94
7 ODT 16.27
7 OEC 27.58
7 OESX 0.87
7 OFC 24.64
7 OFG 19.6
7 OFIX 52.83
7 OGE 40.32
7 OGS 80.34
7 OHGI 0.12
7 OHI 39.59
7 OHRP 0.12
7 OI 19.65
7 OIBR.C 1.64
7 OIH 16.92
7 OII 15.55
7 OILD 27.19
7 OILU 21.84
7 OIS 17.14
7 OKE 64.29
7 OKTA 78.49
7 OLBK 27.37
7 OLED 102.52
7 OLLI 76.81
7 OLN 23.9
7 OLP 27.51
7 OMAB 43.71
7 OMC 77.39
7 OMCL 63.48
7 OMED 0.74
7 OMER 12.82
7 OMEX 4.73
7 OMF 29.46
7 OMFL 26.45
7 OMI 7.69
7 OMN 8.62
7 OMP 18.74
7 ON 19.71
7 ONB 16.25
7 ONCE 43.91
7 ONCS 0.83
7 ONDK 7.03
7 ONTX 2.33
7 OOMA 14.99
7 OPB 21.49
7 OPHT 1.25
7 OPI 32.39
7 OPINI 24.04
7 OPK 3.64
7 OPRA 8.21
7 OPRX 11.12
7 OPTN 6.12
7 OPTT 0.3
7 OPY 26.65
7 OR 9.57
7 ORA 55.93
7 ORBC 7.92
7 ORBK 61.14
7 ORC 6.98
7 ORCL 50.05
7 ORGO 14.08
7 ORGS 4.28
7 ORI 20.13
7 ORIT 16.92
7 ORLY 344.81
7 ORM 21.16
7 ORMP 3.4
7 ORRF 19.05
7 ORTX 12.02
7 OSB 28.69
7 OSG 1.88
7 OSIR 14.47
7 OSIS 89.76
7 OSK 73.6
7 OSTK 17.81
7 OSUR 12.66
7 OTEX 34.97
7 OTIV 0.77
7 OTTR 47.62
7 OUSA 31.12
7 OUT 20.9
7 OVID 3.12
7 OXBR 1.0
7 OXFD 14.06
7 OXM 76.79
7 OXSQ 6.66
7 OXY 66.8
7 OZK 31.61
7 OZM 12.64
7 P 8.47
7 PAA 23.07
7 PAAS 14.41
7 PAC 87.25
7 PACB 6.95
7 PACW 39.02
7 PAG 46.38
7 PAGP 23.12
7 PAGS 21.08
7 PAH 11.11
7 PAHC 31.26
7 PAK 8.99
7 PALL 127.97
7 PAM 35.25
7 PANW 210.47
7 PAR 24.52
7 PARR 16.5
7 PATI 18.99
7 PATK 39.43
7 PAYC 143.65
7 PAYX 70.65
7 PB 72.26
7 PBA 35.14
7 PBBI 11.12
7 PBCT 16.81
7 PBCTP 25.71
7 PBF 35.33
7 PBFX 21.9
7 PBH 27.86
7 PBI 7.16
7 PBJ 31.13
7 PBPB 8.63
7 PBR 15.75
7 PBR.A 13.7
7 PBT 6.73
7 PBYI 25.98
7 PCAR 64.53
7 PCG 13.46
7 PCH 36.4
7 PCI 22.75
7 PCMI 21.08
7 PCOM 10.3
7 PCQ 16.91
7 PCRX 40.05
7 PCSB 20.34
7 PCTY 68.35
7 PCY 27.0
7 PCYG 8.14
7 PCYO 10.07
7 PDBC 16.26
7 PDCE 33.11
7 PDCO 22.2
7 PDD 29.01
7 PDEX 14.69
7 PDFS 10.26
7 PDLB 12.92
7 PDLI 3.18
7 PDN 29.47
7 PDS 2.04
7 PDVW 38.34
7 PE 18.31
7 PEB 32.06
7 PEBK 25.97
7 PEBO 32.25
7 PED 1.41
7 PEG 53.07
7 PEGA 55.28
7 PEGI 20.89
7 PEI 7.61
7 PEI-C 18.26
7 PEIX 1.37
7 PEN 140.18
7 PENN 24.08
7 PEP 110.41
7 PERI 3.26
7 PES 1.46
7 PETQ 29.17
7 PETS 22.59
7 PETX 4.29
7 PETZ 0.7
7 PFBC 47.46
7 PFBI 14.26
7 PFD 12.89
7 PFE 41.3
7 PFF 36.03
7 PFFA 23.8
7 PFFD 23.65
7 PFG 47.76
7 PFGC 34.31
7 PFIE 1.74
7 PFPT 98.52
7 PFS 24.7
7 PFSI 20.77
7 PG 94.26
7 PGC 27.01
7 PGF 18.07
7 PGNX 4.45
7 PGR 66.08
7 PGRE 14.32
7 PGTI 16.1
7 PGX 14.14
7 PH 163.62
7 PHAS 3.51
7 PHD 10.31
7 PHG 37.8
7 PHI 24.9
7 PHIIK 2.94
7 PHIO 0.36
7 PHK 8.51
7 PHM 26.37
7 PHUN 161.09
7 PHUNW 0.54
7 PI 14.59
7 PICO 9.76
7 PIH 4.45
7 PII 83.54
7 PINC 39.58
7 PIR 0.89
7 PIRS 2.58
7 PIXY 1.32
7 PJC 67.75
7 PJT 43.64
7 PK 29.74
7 PKE 22.48
7 PKG 92.69
7 PKI 89.27
7 PKO 25.76
7 PKOH 30.97
7 PKX 61.64
7 PLAB 10.68
7 PLAN 29.95
7 PLAY 51.42
7 PLCE 96.73
7 PLD 68.12
7 PLG 1.43
7 PLM 0.74
7 PLNT 57.98
7 PLOW 35.02
7 PLPC 55.57
7 PLT 37.82
7 PLUG 1.39
7 PLUS 76.49
7 PLX 0.43
7 PLXP 5.35
7 PLXS 55.44
7 PLYA 7.83
7 PLYM 15.54
7 PM 74.85
7 PML 13.43
7 PMT 20.07
7 PMTS 2.92
7 PNC 124.5
7 PNC-P 26.66
7 PNFP 54.79
7 PNM 42.2
7 PNNT 7.13
7 PNR 41.1
7 PNW 87.36
7 PODD 75.87
7 POL 32.18
7 POOL 150.39
7 POR 46.97
7 POST 92.9
7 POWI 65.22
7 POWL 27.35
7 PPBI 29.87
7 PPC 19.85
7 PPDF 3.44
7 PPG 104.83
7 PPL 30.75
7 PQG 14.93
7 PRA 42.57
7 PRAA 28.86
7 PRAH 104.33
7 PRCP 8.13
7 PRF 108.59
7 PRFT 25.14
7 PRGO 45.25
7 PRGS 35.4
7 PRGX 9.16
7 PRI 109.25
7 PRIM 19.72
7 PRK 92.83
7 PRLB 121.83
7 PRMW 13.09
7 PRNB 29.57
7 PRO 34.1
7 PRPH 3.08
7 PRPO 0.2
7 PRQR 14.7
7 PRSC 62.93
7 PRT 8.91
7 PRTA 11.7
7 PRTK 6.67
7 PRTO 2.59
7 PRTY 10.79
7 PRU 91.1
7 PS 28.27
7 PSA 211.04
7 PSA-Y 25.45
7 PSA-Z 25.62
7 PSB 144.1
7 PSB-U 23.88
7 PSB-V 24.74
7 PSB-Y 21.86
7 PSCH 115.96
7 PSCT 75.83
7 PSDO 15.21
7 PSEC 6.8
7 PSF 26.37
7 PSK 41.79
7 PSLV 5.76
7 PSMT 62.75
7 PSQ 32.26
7 PSTG 17.45
7 PSTI 1.13
7 PSX 94.32
7 PSXP 50.73
7 PTC 83.97
7 PTCT 29.64
7 PTE 17.87
7 PTEN 12.09
7 PTGX 8.04
7 PTI 3.01
7 PTIE 1.16
7 PTLA 27.02
7 PTR 63.67
7 PTSI 53.86
7 PTX 0.45
7 PUB 29.45
7 PUK 39.17
7 PULM 0.18
7 PUMP 16.05
7 PVAC 52.27
7 PVG 7.64
7 PVH 108.03
7 PVTL 18.32
7 PWR 34.88
7 PXD 140.01
7 PXF 40.03
7 PXLW 3.26
7 PYDS 2.53
7 PYPL 92.1
7 PYX 13.48
7 PZN 8.38
7 PZZA 42.19
7 QADA 41.99
7 QARP 24.97
7 QAT 19.32
7 QCOM 49.81
7 QCRH 34.06
7 QD 5.31
7 QDEL 55.53
7 QEMM 58.19
7 QEP 8.48
7 QGEN 37.28
7 QID 41.47
7 QIWI 15.7
7 QLD 75.53
7 QLYS 83.16
7 QNST 18.36
7 QQQ 164.14
7 QQQX 21.45
7 QRTEA 21.8
7 QRVO 64.8
7 QSR 62.23
7 QTNA 14.42
7 QTNT 8.07
7 QTRX 20.21
7 QTS 41.72
7 QTS-A 25.48
7 QTT 9.48
7 QTWO 57.5
7 QUAD 13.54
7 QUAL 81.22
7 QUOT 10.03
7 QURE 32.27
7 R 57.54
7 RA 20.81
7 RACE 112.1
7 RAD 0.83
7 RADA 2.68
7 RAIL 7.06
7 RAMP 42.56
7 RAND 3.1
7 RARE 47.95
7 RARX 19.68
7 RAVN 36.64
7 RBB 18.61
7 RBBN 5.55
7 RBC 75.45
7 RBKB 11.7
7 RBNC 21.31
7 RBZ 1.4
7 RCI 53.41
7 RCII 17.47
7 RCKT 13.65
7 RCL 119.01
7 RCM 7.88
7 RCUS 9.3
7 RDC 12.42
7 RDFN 17.42
7 RDHL 8.55
7 RDI 15.72
7 RDIV 36.15
7 RDN 18.84
7 RDNT 13.18
7 RDS.A 59.41
7 RDS.B 60.58
7 RDUS 17.53
7 RDVT 7.64
7 RDWR 23.66
7 RDY 37.6
7 RE 219.1
7 RECN 16.59
7 REDU 8.95
7 REET 25.99
7 REFR 2.52
7 REG 64.9
7 REGI 28.13
7 REGL 54.69
7 REGN 414.89
7 REI 5.82
7 REM 43.37
7 REML 24.8
7 REN 33.42
7 RENN 1.68
7 REPH 7.75
7 RES 10.82
7 RESI 10.51
7 RESN 3.27
7 RETA 75.92
7 RETL 28.22
7 RETO 1.88
7 REVG 8.27
7 REX 72.43
7 REXR 33.82
7 REZI 20.8
7 RF 15.66
7 RFDI 55.35
7 RFI 12.75
7 RFIL 8.13
7 RFL 17.63
7 RFP 9.14
7 RGA 143.65
7 RGEN 55.53
7 RGLD 85.08
7 RGNX 42.51
7 RGR 53.48
7 RGS 18.11
7 RGSE 0.51
7 RH 133.91
7 RHI 64.94
7 RHP 78.85
7 RHT 176.15
7 RIBT 3.28
7 RICK 22.0
7 RIG 8.6
7 RIGL 2.09
7 RILY 14.62
7 RILYL 25.28
7 RING 17.09
7 RIO 54.62
7 RIOT 1.91
7 RIV 16.89
7 RJF 80.3
7 RKDA 3.52
7 RL 116.32
7 RLGT 4.98
7 RLGY 17.05
7 RLH 9.32
7 RLI 66.41
7 RLJ 18.58
7 RMAX 39.14
7 RMBL 6.21
7 RMBS 9.01
7 RMD 92.84
7 RMED 7.7
7 RMR 66.94
7 RMTI 2.96
7 RNG 88.31
7 RNP 19.44
7 RNR 138.8
7 RNST 35.44
7 ROBT 28.63
7 ROCK 35.09
7 RODM 27.35
7 ROG 121.33
7 ROIC 17.82
7 ROK 169.71
7 ROKU 43.77
7 ROL 36.76
7 ROLL 137.53
7 ROM 88.6
7 ROP 285.01
7 ROSEU 4.22
7 ROST 91.92
7 ROX 0.83
7 ROYT 1.8
7 RP 54.65
7 RPAI 12.7
7 RPD 37.6
7 RPG 107.26
7 RPM 55.98
7 RQI 11.95
7 RRC 11.64
7 RRD 5.17
7 RRGB 32.75
7 RRR 24.99
7 RS 80.42
7 RSG 76.17
7 RSP 99.21
7 RST 14.74
7 RSX 20.89
7 RTIX 4.29
7 RTN 170.81
7 RTRX 20.76
7 RTTR 0.61
7 RUBI 4.34
7 RUBY 13.61
7 RUN 12.33
7 RUSHA 37.89
7 RUSL 40.45
7 RUSS 14.69
7 RUTH 23.66
7 RVNC 17.4
7 RWJ 64.51
7 RWLK 0.28
7 RWR 95.34
7 RWT 15.9
7 RWVG 51.32
7 RWW 63.03
7 RXI 108.36
7 RXN 25.13
7 RY 75.9
7 RYAAY 69.77
7 RYAM 14.01
7 RYB 7.09
7 RYN 30.1
7 RYTM 25.85
7 RZB 25.09
7 RZG 113.32
7 S 6.04
7 SA 13.64
7 SABR 22.88
7 SAEX 4.03
7 SAFM 123.15
7 SAFT 81.42
7 SAGE 132.51
7 SAH 15.32
7 SAIA 61.02
7 SAIC 67.53
7 SAIL 27.56
7 SAL 38.3
7 SALM 2.77
7 SALT 4.77
7 SAM 244.86
7 SAMG 13.06
7 SAN 4.8
7 SAN-B 19.97
7 SAND 4.97
7 SANM 31.75
7 SAP 101.69
7 SAR 23.21
7 SASR 32.97
7 SATS 40.1
7 SAVE 59.29
7 SB 1.51
7 SBAC 178.97
7 SBBX 22.03
7 SBCF 27.31
7 SBGI 30.49
7 SBGL 3.21
7 SBH 17.19
7 SBLK 7.31
7 SBLKZ 25.05
7 SBNY 126.63
7 SBOW 24.4
7 SBRA 20.57
7 SBS 11.45
7 SBSI 34.29
7 SBUX 67.72
7 SC 18.8
7 SCCO 33.34
7 SCD 12.15
7 SCHB 64.07
7 SCHC 31.29
7 SCHD 49.12
7 SCHE 25.13
7 SCHF 30.24
7 SCHL 40.96
7 SCHM 52.69
7 SCHN 23.54
7 SCHO 49.9
7 SCHR 52.88
7 SCHW 47.22
7 SCHX 63.64
7 SCHZ 50.82
7 SCI 43.56
7 SCIF 38.95
7 SCL 85.37
7 SCO 20.11
7 SCON 1.46
7 SCOR 19.22
7 SCPH 3.89
7 SCS 16.26
7 SCSC 37.05
7 SCVL 38.06
7 SCWX 21.44
7 SCYX 0.72
7 SCZ 55.68
7 SD 8.18
7 SDIV 19.04
7 SDLP 1.05
7 SDOG 41.93
7 SDOW 15.5
7 SDRL 8.81
7 SDS 37.8
7 SDT 0.99
7 SDY 93.95
7 SDYL 80.27
7 SE 13.55
7 SEAC 1.6
7 SEAS 26.52
7 SECO 8.81
7 SEDG 42.05
7 SEE 39.03
7 SEEL 4.3
7 SEIC 48.38
7 SELB 1.68
7 SEM 15.4
7 SEMG 16.24
7 SEND 49.2
7 SENEA 29.35
7 SENS 2.41
7 SERV 39.37
7 SESN 0.72
7 SF 47.9
7 SF-A 25.46
7 SFBS 34.2
7 SFE 9.5
7 SFIX 23.19
7 SFL 11.95
7 SFLY 45.66
7 SFM 23.95
7 SFNC 24.87
7 SFS 6.24
7 SFST 37.14
7 SFUN 1.68
7 SGA 32.85
7 SGC 17.55
7 SGEN 73.57
7 SGG 43.31
7 SGH 24.19
7 SGLB 2.06
7 SGMO 11.36
7 SGMS 24.43
7 SGRY 12.8
7 SGYP 0.34
7 SH 29.46
7 SHAK 48.39
7 SHBI 15.08
7 SHEN 45.97
7 SHG 37.87
7 SHI 47.31
7 SHLO 5.96
7 SHLX 20.64
7 SHM 48.22
7 SHO 14.33
7 SHO-E 25.63
7 SHOO 32.42
7 SHOP 160.27
7 SHSP 13.55
7 SHV 110.52
7 SHW 404.26
7 SHY 83.64
7 SHYG 46.04
7 SIBN 18.15
7 SID 2.81
7 SIEB 10.99
7 SIEN 11.22
7 SIFI 13.19
7 SIG 24.21
7 SIGA 6.64
7 SIGI 59.8
7 SIL 26.26
7 SILC 31.4
7 SILV 3.39
7 SIMO 39.55
7 SINA 57.07
7 SIRI 5.88
7 SITC 13.38
7 SITE 53.37
7 SITO 1.46
7 SIVB 242.85
7 SIX 61.25
7 SJI 29.74
7 SJM 103.68
7 SJNK 26.9
7 SJR 20.0
7 SJW 58.31
7 SKF 20.41
7 SKM 25.58
7 SKT 23.06
7 SKX 26.64
7 SKY 16.43
7 SKYW 50.46
7 SLAB 77.45
7 SLB 44.46
7 SLCA 13.44
7 SLCT 12.31
7 SLDB 24.32
7 SLF 36.02
7 SLG 91.0
7 SLGN 27.89
7 SLM 10.81
7 SLMBP 65.9
7 SLQD 49.9
7 SLRC 20.3
7 SLS 1.42
7 SLTB 25.34
7 SLV 14.94
7 SLYV 59.6
7 SM 19.91
7 SMAR 29.78
7 SMBC 34.4
7 SMBK 19.2
7 SMDV 56.85
7 SMFG 7.43
7 SMG 71.92
7 SMH 95.22
7 SMHB 21.93
7 SMHI 13.24
7 SMIT 2.87
7 SMLF 39.05
7 SMLP 13.42
7 SMLV 89.45
7 SMMF 23.13
7 SMMT 1.36
7 SMMV 30.87
7 SMP 49.16
7 SMPL 19.14
7 SMTA 7.88
7 SMTC 47.78
7 SMTS 1.82
7 SMTX 5.14
7 SN 0.27
7 SNA 163.17
7 SNAP 6.4
7 SNBR 35.33
7 SNCR 7.37
7 SND 2.45
7 SNDR 21.44
7 SNDX 5.34
7 SNE 48.57
7 SNES 0.83
7 SNGX 0.91
7 SNH 13.64
7 SNHNI 21.28
7 SNHY 34.5
7 SNMP 2.29
7 SNN 37.73
7 SNNA 2.48
7 SNP 83.92
7 SNPS 91.35
7 SNR 5.12
7 SNV 36.16
7 SNX 95.6
7 SNY 42.7
7 SO 47.63
7 SOGO 6.15
7 SOHO 6.42
7 SOHU 19.67
7 SOI 14.75
7 SOLO 1.41
7 SON 56.65
7 SONA 15.01
7 SONO 11.18
7 SOXL 102.55
7 SOXS 9.52
7 SOXX 170.56
7 SP 32.84
7 SPA 18.4
7 SPAB 27.98
7 SPB 54.06
7 SPDW 28.26
7 SPE 12.77
7 SPEM 34.56
7 SPG 182.1
7 SPGI 186.32
7 SPHQ 29.33
7 SPI 2.15
7 SPLG 31.25
7 SPLK 121.65
7 SPLV 49.02
7 SPN 3.79
7 SPNE 14.61
7 SPOK 13.69
7 SPOT 134.84
7 SPPI 11.03
7 SPR 83.19
7 SPRO 9.29
7 SPSC 86.85
7 SPTM 33.16
7 SPUU 46.29
7 SPWH 5.07
7 SPWR 5.63
7 SPXC 29.3
7 SPXL 39.01
7 SPXS 25.42
7 SPXU 38.3
7 SPXX 14.8
7 SPY 265.95
7 SPYD 36.38
7 SQ 69.54
7 SQM 41.84
7 SQQQ 13.55
7 SR 77.18
7 SRAX 2.76
7 SRC 39.13
7 SRCE 45.57
7 SRCI 5.06
7 SRCL 43.71
7 SRDX 50.14
7 SRE 113.86
7 SRE-A 99.77
7 SRET 15.1
7 SRG 40.1
7 SRI 25.87
7 SRLN 45.84
7 SRNE 2.08
7 SRPT 124.56
7 SRRA 1.35
7 SRRK 15.34
7 SRT 6.9
7 SRTS 7.54
7 SRTY 29.59
7 SSB 67.48
7 SSD 59.42
7 SSL 30.49
7 SSNC 50.2
7 SSO 104.39
7 SSP 18.21
7 SSRM 13.37
7 SSTI 47.52
7 SSTK 40.2
7 SSW 9.4
7 SSW-I 23.26
7 SSYS 24.11
7 ST 47.34
7 STAA 33.83
7 STAF 2.32
7 STAG 27.57
7 STAY 16.51
7 STC 43.74
7 STE 113.32
7 STFC 33.68
7 STI 61.38
7 STIM 16.8
7 STIP 98.42
7 STK 19.15
7 STKL 4.03
7 STKS 3.3
7 STL 19.41
7 STLD 36.35
7 STM 15.89
7 STML 10.77
7 STMP 180.16
7 STND 31.2
7 STNE 21.59
7 STNG 19.81
7 STNL 10.05
7 STPZ 51.05
7 STRA 108.14
7 STRL 13.18
7 STRO 10.62
7 STT 70.54
7 STWD 21.7
7 STX 43.32
7 STXB 21.74
7 STZ 169.24
7 SU 32.15
7 SUI 108.16
7 SUM 14.97
7 SUN 30.57
7 SUP 5.1
7 SUPN 37.77
7 SUPV 10.01
7 SURF 5.56
7 SUSA 109.5
7 SUSB 24.69
7 SUZ 25.4
7 SVBI 8.39
7 SVM 2.22
7 SVMK 12.84
7 SVRA 7.41
7 SVXY 46.53
7 SWCH 8.01
7 SWI 17.25
7 SWIR 15.04
7 SWK 123.5
7 SWKS 72.58
7 SWM 31.31
7 SWN 4.56
7 SWP 94.2
7 SWX 76.01
7 SXC 11.03
7 SXI 78.41
7 SXT 61.71
7 SXTC 7.74
7 SYBT 34.94
7 SYF 30.08
7 SYK 178.9
7 SYKE 26.72
7 SYMC 20.62
7 SYNA 39.55
7 SYNC 1.84
7 SYNH 50.85
7 SYRS 5.34
7 SYX 22.83
7 SYY 62.84
7 T 29.31
7 TACO 10.67
7 TACOW 1.9
7 TACT 10.29
7 TAHO 3.71
7 TAK 20.34
7 TAL 30.01
7 TALO 19.13
7 TAN 22.35
7 TANH 1.71
7 TANNL 24.63
7 TAOP 1.1
7 TAP 65.11
7 TARO 93.78
7 TAST 8.86
7 TBB 24.32
7 TBBK 8.54
7 TBK 30.42
7 TBLT 2.63
7 TBLTU 5.15
7 TBPH 24.69
7 TBT 35.61
7 TC 6.46
7 TCBI 60.38
7 TCBK 37.41
7 TCDA 20.29
7 TCF 22.54
7 TCFC 29.31
7 TCI 30.66
7 TCMD 66.13
7 TCO 50.7
7 TCP 32.86
7 TCRD 6.78
7 TCS 7.09
7 TCX 71.05
7 TD 55.86
7 TDC 44.18
7 TDG 382.93
7 TDIV 35.22
7 TDOC 61.91
7 TDS 35.58
7 TDW 21.64
7 TDY 221.2
7 TEAM 94.63
7 TECD 94.77
7 TECH 166.99
7 TECK 23.66
7 TECL 98.45
7 TECS 22.43
7 TEF 8.67
7 TEL 79.3
7 TELL 9.51
7 TEN 34.17
7 TENB 26.98
7 TENX 1.17
7 TEO 16.48
7 TER 36.47
7 TERP 11.46
7 TESS 15.97
7 TEUM 2.44
7 TEVA 19.86
7 TEX 29.91
7 TFI 48.27
7 TFSL 16.75
7 TFX 269.03
7 TG 16.43
7 TGA 1.8
7 TGE 24.37
7 TGH 12.86
7 TGI 17.61
7 TGNA 11.52
7 TGP-A 24.92
7 TGS 16.85
7 TGT 71.96
7 TGTX 4.2
7 THC 22.01
7 THD 89.52
7 THFF 41.54
7 THG 111.79
7 THO 64.66
7 THOR 13.94
7 THQ 17.48
7 THR 22.91
7 THRM 40.7
7 THS 57.64
7 TIER 23.15
7 TIF 87.69
7 TILE 15.86
7 TIP 109.92
7 TIPT 5.88
7 TIS 1.11
7 TISI 14.29
7 TITN 17.95
7 TIVO 10.92
7 TJX 48.82
7 TK 3.51
7 TKC 6.89
7 TKR 43.03
7 TLC 6.51
7 TLGT 1.71
7 TLND 35.55
7 TLRD 12.45
7 TLRY 79.75
7 TLT 120.78
7 TLTD 59.44
7 TLYS 11.99
7 TM 122.4
7 TMDI 3.52
7 TME 15.04
7 TMHC 18.19
7 TMK 82.65
7 TMO 242.29
7 TMST 12.06
7 TMUS 68.25
7 TMV 18.59
7 TNA 54.88
7 TNC 58.46
7 TNDM 42.2
7 TNET 45.03
7 TNP-E 21.5
7 TOCA 10.46
7 TOL 34.97
7 TOO 1.2
7 TOPS 0.95
7 TORC 8.26
7 TOT 53.79
7 TOTL 47.48
7 TOUR 4.34
7 TOWN 25.85
7 TOWR 29.12
7 TPC 17.07
7 TPCO 12.07
7 TPH 12.45
7 TPIC 29.51
7 TPL 682.98
7 TPNL 4.58
7 TPOR 24.28
7 TPR 38.11
7 TPVG 12.58
7 TPX 52.57
7 TQQQ 43.82
7 TR 34.12
7 TRC 18.66
7 TRCH 1.0
7 TRCO 45.82
7 TREE 285.72
7 TREX 66.53
7 TRGP 43.41
7 TRHC 56.04
7 TRI 51.63
7 TRIP 56.23
7 TRK 16.11
7 TRMB 36.73
7 TRMK 31.47
7 TRMT 8.74
7 TRN 23.14
7 TRNO 40.29
7 TROV 0.68
7 TROW 87.52
7 TROX 8.8
7 TRP 42.13
7 TRPX 3.64
7 TRQ 1.66
7 TRS 28.5
7 TRST 7.8
7 TRTN 35.64
7 TRTX 19.51
7 TRU 59.41
7 TRUE 9.17
7 TRUP 25.68
7 TRV 125.43
7 TRVG 5.71
7 TRVN 1.17
7 TRXC 2.68
7 TS 24.8
7 TSBK 28.21
7 TSC 21.06
7 TSCO 90.18
