hour stock vwap
5 STWD 21.61
5 STX 43.14
5 STXB 21.75
5 STZ 168.66
5 STZ.B 169.48
5 SU 32.17
5 SUI 108.03
5 SUM 15.06
5 SUMR 1.03
5 SUN 30.21
5 SUNS 16.25
5 SUPN 37.02
5 SUPV 9.97
5 SURF 5.59
5 SUSB 24.69
5 SUZ 25.58
5 SVBI 8.35
5 SVM 2.19
5 SVMK 12.88
5 SVRA 7.41
5 SVXY 46.26
5 SWCH 7.93
5 SWIR 14.93
5 SWK 122.9
5 SWKS 72.63
5 SWM 31.25
5 SWN 4.51
5 SWP 93.36
5 SWX 76.34
5 SXC 10.9
5 SXE 0.35
5 SXI 78.93
5 SXT 61.55
5 SXTC 6.35
5 SYBT 34.9
5 SYBX 7.42
5 SYF 29.99
5 SYK 176.36
5 SYKE 26.5
5 SYMC 20.44
5 SYNA 39.45
5 SYNC 1.85
5 SYNH 50.14
5 SYRS 5.4
5 SYX 22.86
5 SYY 62.7
5 T 29.13
5 TA 5.26
5 TACO 10.71
5 TACOW 1.9
5 TAHO 3.7
5 TAIT 1.96
5 TAK 20.4
5 TAL 30.54
5 TALO 19.01
5 TAN 22.24
5 TANH 1.72
5 TAP 64.48
5 TARO 94.0
5 TAST 9.0
5 TBBK 8.51
5 TBF 22.56
5 TBIO 5.49
5 TBK 30.6
5 TBLT 2.45
5 TBLTW 0.53
5 TBPH 25.08
5 TBT 35.53
5 TC 6.51
5 TCBI 60.34
5 TCBK 36.65
5 TCDA 19.95
5 TCF 22.86
5 TCGP 22.45
5 TCMD 66.0
5 TCO 50.52
5 TCON 0.81
5 TCP 32.7
5 TCPC 14.2
5 TCRD 6.73
5 TCS 7.05
5 TCX 71.04
5 TD 55.79
5 TDC 44.01
5 TDG 378.17
5 TDJ 25.24
5 TDOC 60.88
5 TDS 35.36
5 TDW 21.8
5 TDW+ 0.58
5 TDY 221.03
5 TEAM 94.74
5 TECD 94.49
5 TECH 165.0
5 TECK 23.44
5 TECL 96.78
5 TEDU 6.57
5 TEF 8.64
5 TEI 10.34
5 TEL 78.85
5 TELL 9.55
5 TEN 33.93
5 TENB 27.01
5 TEO 16.25
5 TER 36.54
5 TERP 11.42
5 TESS 15.94
5 TEUM 2.48
5 TEVA 19.84
5 TEX 29.56
5 TFI 48.3
5 TFSL 16.74
5 TFX 267.35
5 TG 16.36
5 TGB 0.55
5 TGE 24.17
5 TGH 12.72
5 TGI 17.41
5 TGNA 11.36
5 TGP 12.76
5 TGP-B 23.2
5 TGS 16.64
5 TGT 71.49
5 TGTX 4.2
5 THC 21.67
5 THD 89.11
5 THFF 41.54
5 THG 111.09
5 THO 63.93
5 THR 22.48
5 THRM 40.45
5 THS 57.13
5 TIER 23.22
5 TIF 87.05
5 TILE 15.95
5 TIP 109.91
5 TIPT 5.79
5 TIPZ 56.18
5 TIS 1.14
5 TISI 14.11
5 TITN 18.23
5 TIVO 10.84
5 TJX 48.78
5 TK 3.45
5 TKC 6.86
5 TKR 42.74
5 TLGT 1.72
5 TLI 9.32
5 TLK 27.21
5 TLND 35.64
5 TLRD 12.3
5 TLRY 80.15
5 TLT 120.85
5 TLTD 59.28
5 TLYS 11.94
5 TM 121.8
5 TMCXW 0.41
5 TMDI 3.48
5 TME 14.96
5 TMFC 19.78
5 TMHC 18.45
5 TMK 81.71
5 TMO 238.45
5 TMQ 2.09
5 TMST 11.94
5 TMUS 67.47
5 TMV 18.57
5 TNA 54.15
5 TNAV 4.2
5 TNDM 41.58
5 TNET 44.82
5 TNP 3.24
5 TOCA 10.31
5 TOL 35.15
5 TOLZ 41.42
5 TOO 1.2
5 TOPS 0.92
5 TORC 8.23
5 TOT 53.69
5 TOWN 25.71
5 TOWR 28.84
5 TPB 32.97
5 TPC 17.01
5 TPCO 11.84
5 TPH 12.56
5 TPIC 29.12
5 TPL 666.0
5 TPNL 4.61
5 TPR 37.88
5 TPRE 10.27
5 TPX 51.56
5 TQQQ 43.12
5 TRCH 1.0
5 TRCO 45.77
5 TREC 8.65
5 TREE 285.64
5 TREX 66.53
5 TRGP 43.07
5 TRHC 55.74
5 TRI 51.54
5 TRIL 1.75
5 TRIP 56.08
5 TRMB 36.37
5 TRMK 31.32
5 TRMT 8.64
5 TRN 22.93
5 TRNO 40.24
5 TRNS 21.81
5 TROV 0.68
5 TROW 87.3
5 TROX 8.66
5 TRP 42.25
5 TRPX 3.55
5 TRQ 1.64
5 TRS 28.27
5 TRTN 35.43
5 TRTX 19.47
5 TRU 59.26
5 TRUE 9.16
5 TRUP 24.8
5 TRV 124.35
5 TRVG 5.69
5 TRVN 1.12
5 TRXC 2.65
5 TS 24.8
5 TSBK 28.27
5 TSC 21.02
5 TSCAP 27.22
5 TSCO 89.7
5 TSE 48.6
5 TSEM 14.65
5 TSG 17.3
5 TSLA 300.37
5 TSLF 15.35
5 TSLX 19.72
5 TSM 36.44
5 TSN 61.82
5 TSS 88.82
5 TST 2.15
5 TSU 15.92
5 TTC 59.48
5 TTD 136.42
5 TTEC 32.48
5 TTEK 49.44
5 TTGT 14.23
5 TTI 2.18
5 TTM 12.48
5 TTMI 11.24
5 TTNP 1.2
5 TTPH 1.12
5 TTS 7.41
5 TTT 26.01
5 TTWO 101.57
5 TU 34.86
5 TUES 1.88
5 TUP 27.84
5 TUR 28.29
5 TUSK 23.09
5 TV 11.75
5 TVIX 46.52
5 TVPT 15.89
5 TVTY 21.84
5 TWIN 17.79
5 TWLO 101.16
5 TWM 17.12
5 TWMC 0.64
5 TWNK 11.26
5 TWNKW 1.01
5 TWO 14.55
5 TWO-A 25.87
5 TWO-C 23.55
5 TWOU 55.91
5 TWST 22.71
5 TWTR 31.71
5 TX 29.28
5 TXMD 4.97
5 TXN 100.83
5 TXRH 61.67
5 TXT 52.88
5 TY 25.08
5 TYG 24.55
5 TYL 188.17
5 TYME 2.66
5 TYPE 16.4
5 TZA 11.53
5 TZOO 12.39
5 UA 19.02
5 UAA 20.97
5 UAL 85.88
5 UAN 3.62
5 UBA 20.94
5 UBNK 14.54
5 UBNT 106.63
5 UBOT 8.65
5 UBS 13.08
5 UBSH 32.22
5 UBSI 35.16
5 UBX 11.66
5 UCBI 26.13
5 UCFC 9.35
5 UCO 18.08
5 UCTT 11.27
5 UDOW 85.21
5 UDR 43.57
5 UE 20.47
5 UEC 1.29
5 UEIC 27.07
5 UEPS 4.56
5 UFCS 49.91
5 UFI 21.01
5 UFPI 29.02
5 UFPT 32.2
5 UFS 45.94
5 UG 19.44
5 UGAZ 38.49
5 UGI 55.69
5 UGLD 100.87
5 UGP 15.18
5 UHAL 358.67
5 UHS 132.49
5 UHT 68.32
5 UIHC 16.02
5 UIS 12.68
5 UL 53.08
5 ULBI 8.1
5 ULTA 288.03
5 ULTI 268.38
5 UMBF 64.76
5 UMC 1.84
5 UMH 13.86
5 UMPQ 17.67
5 UMRX 3.9
5 UN 53.9
5 UNB 46.74
5 UNF 135.96
5 UNFI 13.08
5 UNG 25.54
5 UNH 271.11
5 UNIT 19.85
5 UNM 33.65
5 UNP 159.8
5 UNT 16.12
5 UNTY 20.25
5 UNVR 20.55
5 UPL 0.74
5 UPLD 29.29
5 UPRO 40.62
5 UPS 100.66
5 UPWK 18.98
5 URA 12.6
5 URBN 31.85
5 URGN 40.54
5 URI 123.28
5 UROV 9.01
5 URTH 83.63
5 URTY 63.29
5 USA 5.71
5 USAP 18.25
5 USAT 5.58
5 USAU 1.02
5 USB 50.89
5 USB-H 19.52
5 USB-M 27.37
5 USCR 37.3
5 USDP 11.14
5 USFD 34.21
5 USFR 25.08
5 USG 43.13
5 USIG 53.75
5 USL 20.79
5 USLV 79.43
5 USM 55.59
5 USMV 54.62
5 USNA 115.34
5 USO 11.35
5 USOD 7.25
5 USOU 25.59
5 USPH 105.97
5 USRT 49.78
5 USWS 7.29
5 USX 7.32
5 UTF 22.93
5 UTHR 115.19
5 UTI 3.38
5 UTL 49.05
5 UTX 117.72
5 UUP 25.49
5 UUUU 2.88
5 UVE 37.76
5 UVSP 23.7
5 UVV 56.84
5 UVXY 59.54
5 UWM 62.01
5 UWT 14.04
5 UXIN 3.44
5 UZA 24.55
5 UZB 24.98
5 V 135.87
5 VAC 87.17
5 VALE 12.43
5 VAPO 16.48
5 VAR 130.97
5 VAW 119.12
5 VB 145.26
5 VBIV 1.66
5 VBK 165.22
5 VBLT 1.31
5 VBR 125.71
5 VBTX 26.12
5 VC 74.67
5 VCEL 16.79
5 VCIT 84.33
5 VCLT 87.24
5 VCR 162.72
5 VCRA 39.73
5 VCSH 78.65
5 VCTR 10.54
5 VCV 11.93
5 VCYT 17.45
5 VDC 135.17
5 VDE 84.66
5 VEA 39.52
5 VEACW 0.45
5 VECO 9.87
5 VEDL 11.05
5 VEEV 106.92
5 VEON 2.49
5 VER 8.02
5 VERI 5.41
5 VET 23.75
5 VEU 48.47
5 VFC 83.77
5 VFH 64.62
5 VG 8.99
5 VGK 51.52
5 VGLT 74.39
5 VGR 10.45
5 VGSH 60.11
5 VGT 176.89
5 VHC 4.87
5 VHI 3.23
5 VHT 166.18
5 VIA 32.45
5 VIAB 28.37
5 VIAV 10.71
5 VICI 21.45
5 VICL 0.96
5 VICR 39.67
5 VIG 102.76
5 VIGI 60.67
5 VIIX 16.27
5 VIOO 137.01
5 VIPS 7.46
5 VIRC 4.27
5 VIRT 25.4
5 VIV 12.87
5 VIVE 1.19
5 VIVO 16.0
5 VIXY 31.6
5 VKTX 8.09
5 VLO 81.78
5 VLRS 7.48
5 VLRX 0.4
5 VLUE 78.43
5 VLY 10.25
5 VMC 102.35
5 VMI 125.1
5 VMW 145.63
5 VNDA 28.49
5 VNE 29.28
5 VNET 8.65
5 VNLA 49.34
5 VNM 15.71
5 VNO 68.18
5 VNO-L 23.44
5 VNOM 30.16
5 VNQ 82.5
5 VNQI 56.82
5 VNTR 4.61
5 VO 149.94
5 VOD 17.81
5 VOE 102.92
5 VOO 243.29
5 VOOV 104.21
5 VOX 77.92
5 VOYA 45.61
5 VPL 64.39
5 VPU 119.53
5 VRA 8.97
5 VRAY 6.94
5 VRCA 11.86
5 VREX 28.16
5 VRNS 57.1
5 VRNT 46.7
5 VRRM 10.27
5 VRS 24.67
5 VRSK 116.61
5 VRSN 165.4
5 VRTS 87.44
5 VRTU 47.46
5 VRTV 32.98
5 VRTX 185.27
5 VSAT 61.23
5 VSEC 32.5
5 VSH 18.94
5 VSI 4.58
5 VSLR 4.0
5 VSM 37.05
5 VSS 100.5
5 VST 24.89
5 VSTM 3.09
5 VSTO 10.28
5 VT 69.53
5 VTA 10.7
5 VTEB 51.17
5 VTHR 121.32
5 VTI 135.85
5 VTIP 48.05
5 VTL 0.19
5 VTNR 1.34
5 VTR 63.86
5 VTV 103.22
5 VTVT 2.68
5 VTWG 133.41
5 VTWO 117.83
5 VUG 143.14
5 VUZI 4.04
5 VV 121.85
5 VVC 72.09
5 VVI 51.29
5 VVR 4.08
5 VVUS 4.73
5 VVV 22.31
5 VWO 40.65
5 VWOB 76.38
5 VXF 109.12
5 VXUS 50.21
5 VXXB 38.45
5 VYGR 10.48
5 VYM 81.42
5 VZ 53.07
5 VZA 25.9
5 W 106.9
5 WAB 68.39
5 WABC 62.85
5 WAFD 29.16
5 WAGE 30.57
5 WAIR 8.02
5 WAL 45.53
5 WASH 51.68
5 WAT 229.22
5 WATT 7.34
5 WB 58.25
5 WBA 71.43
5 WBAI 14.14
5 WBC 112.88
5 WBIY 23.85
5 WBS 56.03
5 WBT 13.75
5 WCC 53.4
5 WCG 274.74
5 WCHN 25.34
5 WCN 80.95
5 WD 48.01
5 WDAY 168.66
5 WDC 42.91
5 WDFC 178.57
5 WDIV 65.35
5 WDR 16.72
5 WEA 12.74
5 WEC 71.2
5 WELL 76.35
5 WELL-I 67.59
5 WEN 17.33
5 WERN 32.86
5 WES 49.46
5 WETF 6.37
5 WEX 156.29
5 WEYS 27.34
5 WFC 49.72
5 WFC-V 25.81
5 WFT 0.64
5 WGO 29.29
5 WGP 31.97
5 WH 49.59
5 WHD 32.61
5 WHG 36.72
5 WHR 129.9
5 WIFI 22.74
5 WIN 2.9
5 WINA 153.71
5 WING 66.32
5 WINS 24.99
5 WIRE 52.49
5 WIT 5.49
5 WIX 105.44
5 WK 38.92
5 WKHS 0.87
5 WLDN 33.47
5 WLFC 37.8
5 WLH 12.4
5 WLK 76.02
5 WLKP 23.39
5 WLL 28.39
5 WLTW 159.52
5 WM 94.24
5 WMB 26.76
5 WMGI 29.7
5 WMK 47.85
5 WMS 25.07
5 WMT 94.72
5 WNC 13.73
5 WNEB 9.32
5 WNS 48.98
5 WOOD 65.95
5 WOR 36.42
5 WOW 7.28
5 WP 82.94
5 WPC 74.03
5 WPG 5.73
5 WPM 20.16
5 WPP 57.66
5 WPRT 1.49
5 WPS 37.82
5 WPX 12.19
5 WRB 76.42
5 WRB-D 24.5
5 WRD 17.03
5 WRE 25.05
5 WRI 28.32
5 WRK 41.31
5 WRLD 108.68
5 WSBC 41.49
5 WSBF 16.72
5 WSC 10.1
5 WSFS 41.98
5 WSM 52.21
5 WSO 147.0
5 WSR 14.37
5 WST 105.22
5 WSTL 2.19
5 WTBA 21.58
5 WTFC 72.59
5 WTI 5.08
5 WTM 892.02
5 WTR 34.22
5 WTRH 12.16
5 WTTR 8.46
5 WTW 32.22
5 WU 18.25
5 WUBA 60.85
5 WVE 35.18
5 WWD 85.44
5 WWE 81.58
5 WWW 33.96
5 WY 26.16
5 WYND 42.09
5 WYNN 118.01
5 X 22.06
5 XAN 10.44
5 XAR 88.25
5 XBI 80.24
5 XBIO 2.1
5 XBIT 6.52
5 XEC 75.36
5 XEL 51.0
5 XELA 3.64
5 XENE 8.1
5 XENT 28.98
5 XERS 14.83
5 XES 10.87
5 XGTI 0.36
5 XHB 35.49
5 XHE 74.28
5 XHR 18.77
5 XIN 4.78
5 XLB 53.74
5 XLC 43.59
5 XLE 62.69
5 XLF 25.77
5 XLI 70.61
5 XLK 65.38
5 XLNX 111.04
5 XLP 52.15
5 XLRE 33.97
5 XLRN 39.92
5 XLU 53.53
5 XLV 88.61
5 XLY 106.7
5 XME 29.86
5 XNCR 32.44
5 XNET 3.41
5 XOG 4.02
5 XOM 71.66
5 XOMA 11.93
5 XON 7.46
5 XONE 8.29
5 XOP 30.35
5 XPER 21.03
5 XPH 39.23
5 XPO 60.82
5 XRAY 40.97
5 XRT 43.84
5 XRX 27.74
5 XSPA 0.18
5 XXII 2.26
5 XYL 70.29
5 Y 620.59
5 YANG 52.93
5 YELP 36.15
5 YETI 16.64
5 YEXT 14.76
5 YGYI 7.47
5 YI 9.1
5 YIN 6.96
5 YINN 21.3
5 YMAB 18.82
5 YNDX 32.63
5 YORW 32.3
5 YPF 15.7
5 YRCW 5.66
5 YRD 11.09
5 YRIV 2.04
5 YUM 93.56
5 YUMA 0.11
5 YUMC 36.16
5 YY 67.06
5 Z 33.14
5 ZAGG 11.2
5 ZAYO 26.55
5 ZBH 106.77
5 ZBRA 169.61
5 ZEN 65.28
5 ZEUS 18.63
5 ZFGN 4.22
5 ZG 32.91
5 ZGNX 41.32
5 ZION 48.15
5 ZIOP 2.07
5 ZIXI 7.58
5 ZLAB 26.62
5 ZN 0.47
5 ZNGA 4.46
5 ZROZ 112.18
5 ZS 45.47
5 ZTO 16.99
5 ZTS 85.02
5 ZUMZ 24.89
5 ZUO 21.04
5 ZVZZT 10.02
5 ZYME 15.12
5 ZYNE 5.01
