hour stock vwap
8 MUE 11.89
8 MUFG 5.34
8 MUR 27.67
8 MUSA 80.22
8 MUX 1.77
8 MVCD 25.26
8 MVO 7.28
8 MWA 9.52
8 MX 5.82
8 MXIM 53.54
8 MXL 19.13
8 MYE 16.04
8 MYGN 28.35
8 MYL 28.91
8 MYND 1.92
8 MYOK 41.3
8 MYRG 29.84
8 MYSZ 0.8
8 NAC 13.24
8 NAD 13.06
8 NAN 12.74
8 NANO 30.58
8 NAO 3.42
8 NAT 2.06
8 NATH 69.82
8 NATI 42.01
8 NAVG 69.76
8 NAVI 11.5
8 NBB 19.79
8 NBEV 7.09
8 NBHC 32.24
8 NBIX 86.14
8 NBL 22.64
8 NBLX 33.27
8 NBN 20.09
8 NBR 3.01
8 NBRV 1.9
8 NBTB 35.81
8 NCBS 54.67
8 NCI 25.46
8 NCLH 50.26
8 NCMI 6.91
8 NCNA 14.12
8 NCOM 40.45
8 NCR 26.68
8 NCS 7.96
8 NCZ 5.34
8 NDAQ 86.67
8 NDLS 7.12
8 NDP 9.3
8 NDRA 2.2
8 NDSN 127.73
8 NE 3.29
8 NEA 12.78
8 NEAR 50.08
8 NEE 172.85
8 NEE-K 24.39
8 NEM 33.28
8 NEO 16.56
8 NEOG 59.0
8 NEOS 2.1
8 NEP 40.8
8 NEPT 3.32
8 NERV 6.31
8 NESR 7.8
8 NEU 396.6
8 NEWM 13.67
8 NEWR 96.59
8 NEXA 8.42
8 NEXT 3.84
8 NFEC 7.06
8 NFG 56.72
8 NFLX 333.32
8 NFX 18.32
8 NG 3.69
8 NGD 1.12
8 NGG 53.73
8 NGHC 23.9
8 NGHCN 20.31
8 NGHCP 21.21
8 NGL 11.67
8 NGVC 13.41
8 NGVT 91.73
8 NH 0.57
8 NHC 78.81
8 NHI 81.83
8 NHLD 3.14
8 NHS 10.63
8 NI 26.5
8 NI-B 26.13
8 NIB 24.93
8 NICE 108.12
8 NID 12.7
8 NIHD 4.43
8 NINE 23.8
8 NIO 7.48
8 NIU 7.61
8 NJR 47.23
8 NK 1.11
8 NKE 80.27
8 NKSH 34.52
8 NKTR 42.54
8 NL 4.02
8 NLNK 1.45
8 NLS 7.64
8 NLSN 25.37
8 NLY 10.4
8 NMIH 21.39
8 NMM 1.0
8 NMRD 1.02
8 NMRK 10.14
8 NNBR 8.99
8 NNDM 0.97
8 NNI 52.28
8 NNN 51.87
8 NOA 10.26
8 NOAH 44.17
8 NOC 281.04
8 NODK 15.02
8 NOG 2.55
8 NOK 6.47
8 NOM 12.32
8 NOMD 17.91
8 NOV 29.53
8 NOVT 66.81
8 NOW 190.38
8 NP 69.4
8 NPK 119.8
8 NPO 65.04
8 NPTN 7.01
8 NQP 12.62
8 NR 8.31
8 NRC 38.89
8 NRE 16.43
8 NRG 40.09
8 NRIM 33.13
8 NRZ 16.82
8 NS 25.53
8 NSA 28.49
8 NSC 166.48
8 NSIT 45.1
8 NSP 104.81
8 NSSC 15.52
8 NSTG 21.43
8 NTAP 63.0
8 NTB 35.8
8 NTCT 26.01
8 NTEC 7.78
8 NTES 241.02
8 NTGR 37.97
8 NTLA 13.39
8 NTNX 50.21
8 NTR 52.01
8 NTRA 14.2
8 NTRI 43.25
8 NTRP 4.09
8 NTRS 89.03
8 NTRSP 26.3
8 NTWK 6.94
8 NUAN 15.6
8 NUE 59.86
8 NUGT 19.11
8 NUS 64.38
8 NUV 9.6
8 NUVA 48.41
8 NVAX 2.23
8 NVCN 0.74
8 NVCR 47.01
8 NVDA 135.13
8 NVEC 93.27
8 NVEE 68.93
8 NVG 14.46
8 NVGS 9.46
8 NVMI 24.34
8 NVO 46.81
8 NVR 2674.56
8 NVRO 48.52
8 NVS 85.46
8 NVT 25.03
8 NVTA 13.84
8 NVTR 14.02
8 NWBI 17.6
8 NWE 62.45
8 NWL 20.97
8 NWN 61.05
8 NWPX 22.26
8 NWS 12.75
8 NWSA 12.61
8 NXC 13.84
8 NXE 1.74
8 NXEO 9.14
8 NXGN 17.29
8 NXJ 13.2
8 NXN 13.1
8 NXPI 87.0
8 NXRT 36.9
8 NXST 82.92
8 NXTD 1.19
8 NXTM 28.98
8 NYCB 11.25
8 NYF 54.93
8 NYMT 6.25
8 NYT 25.99
8 NZF 14.2
8 O 67.21
8 OAK 41.07
8 OAS 6.16
8 OBE 0.41
8 OBNK 34.27
8 OBSV 12.6
8 OC 51.02
8 OCCI 16.45
8 OCFC 23.98
8 OCN 1.7
8 OCSI 8.47
8 OCSL 4.82
8 OCUL 3.76
8 OCX 5.17
8 ODFL 136.44
8 ODP 2.92
8 ODT 16.07
8 OEC 27.4
8 OEF 117.31
8 OFC 24.65
8 OFG 19.46
8 OFIX 52.76
8 OFS 11.3
8 OGE 40.2
8 OGS 80.18
8 OHGI 0.12
8 OHI 39.45
8 OI 19.55
8 OIBR.C 1.64
8 OIH 16.94
8 OII 15.62
8 OIL 56.31
8 OILD 27.32
8 OILU 21.57
8 OIS 17.2
8 OKE 63.81
8 OKTA 78.25
8 OLBK 27.33
8 OLED 102.04
8 OLLI 76.49
8 OLN 23.74
8 OLP 27.27
8 OMAB 43.72
8 OMC 77.37
8 OMCL 63.21
8 OMER 12.84
8 OMEX 4.74
8 OMF 29.39
8 OMI 7.59
8 OMN 8.61
8 OMP 18.74
8 ON 19.69
8 ONB 16.23
8 ONCE 44.09
8 ONCS 0.85
8 ONDK 7.04
8 ONE 8.57
8 ONTX 2.37
8 ONVO 1.02
8 OOMA 15.01
8 OPB 21.42
8 OPBK 9.11
8 OPHT 1.23
8 OPI 32.15
8 OPINI 23.64
8 OPK 3.67
8 OPNT 14.72
8 OPRA 8.21
8 OPRX 11.06
8 OPTN 6.12
8 OPTT 0.3
8 OPY 26.56
8 OR 9.54
8 ORA 55.81
8 ORAN 15.34
8 ORBC 7.94
8 ORBK 61.13
8 ORC 6.99
8 ORCL 50.04
8 ORGO 13.93
8 ORGS 4.26
8 ORI 20.05
8 ORIT 16.82
8 ORLY 343.44
8 ORM 21.16
8 ORMP 3.4
8 ORRF 18.88
8 OSB 28.61
8 OSBC 14.2
8 OSIR 14.53
8 OSIS 89.22
8 OSK 73.22
8 OSPN 14.25
8 OSTK 17.87
8 OSUR 12.66
8 OTEL 16.99
8 OTEX 34.91
8 OTIV 0.76
8 OTLK 0.72
8 OUT 20.77
8 OVBC 35.37
8 OVID 3.2
8 OXFD 14.0
8 OXLC 10.45
8 OXM 76.4
8 OXY 66.65
8 OZK 31.61
8 P 8.55
8 PAA 23.0
8 PAAS 14.38
8 PAC 86.63
8 PACB 6.92
8 PACW 38.91
8 PAG 46.3
8 PAGP 23.01
8 PAGS 21.19
8 PAH 11.0
8 PAHC 31.14
8 PALL 127.97
8 PAM 35.19
8 PANW 210.11
8 PAR 24.56
8 PARR 16.5
8 PATI 18.86
8 PATK 39.15
8 PAYC 143.11
8 PAYX 70.41
8 PB 71.82
8 PBA 35.18
8 PBCT 16.75
8 PBCTP 25.55
8 PBF 35.31
8 PBFX 21.89
8 PBH 27.86
8 PBI 7.17
8 PBJ 31.08
8 PBPB 8.64
8 PBR 15.8
8 PBR.A 13.76
8 PBT 6.75
8 PBTP 24.5
8 PBYI 25.97
8 PCAR 64.66
8 PCF 9.01
8 PCG 13.75
8 PCG-A 19.29
8 PCH 36.37
8 PCI 22.8
8 PCMI 21.21
8 PCOM 10.45
8 PCRX 40.22
8 PCSB 20.28
8 PCTI 5.3
8 PCTY 67.73
8 PCY 27.01
8 PCYG 8.49
8 PCYO 9.96
8 PDBC 16.23
8 PDCE 33.34
8 PDCO 22.1
8 PDD 28.58
8 PDFS 10.3
8 PDI 31.9
8 PDLB 12.94
8 PDLI 3.15
8 PDM 19.24
8 PDN 29.38
8 PDS 2.07
8 PDVW 38.25
8 PE 18.39
8 PEB 31.92
8 PEBK 25.71
8 PEBO 32.1
8 PEG 52.92
8 PEGA 55.15
8 PEGI 20.84
8 PEI 7.53
8 PEN 140.21
8 PENN 24.11
8 PEP 110.12
8 PERI 3.29
8 PES 1.47
8 PETQ 29.19
8 PETS 22.64
8 PETX 4.24
8 PFBC 47.48
8 PFBI 14.26
8 PFE 41.11
8 PFF 36.01
8 PFG 47.67
8 PFGC 34.15
8 PFIE 1.72
8 PFIG 24.87
8 PFIN 7.9
8 PFIS 40.75
8 PFL 11.3
8 PFN 10.03
8 PFPT 98.15
8 PFS 24.72
8 PFSI 20.65
8 PG 93.94
8 PGC 26.93
8 PGHY 23.03
8 PGNX 4.42
8 PGP 13.62
8 PGR 66.04
8 PGRE 14.24
8 PGTI 16.13
8 PGX 14.15
8 PH 162.94
8 PHAS 3.51
8 PHB 18.27
8 PHCF 4.93
8 PHG 37.81
8 PHI 24.81
8 PHII 3.5
8 PHIIK 3.05
8 PHIO 0.36
8 PHM 26.24
8 PHUN 168.89
8 PI 14.66
8 PIE 16.25
8 PII 83.83
8 PIM 4.41
8 PINC 39.55
8 PIR 0.88
8 PIRS 2.6
8 PJC 67.79
8 PJH 25.05
8 PK 29.71
8 PKE 22.47
8 PKG 91.72
8 PKI 89.22
8 PKOH 31.1
8 PKX 61.09
8 PLAB 10.7
8 PLAN 29.82
8 PLAY 51.25
8 PLBC 24.82
8 PLCE 96.83
8 PLD 68.01
8 PLM 0.74
8 PLNT 57.95
8 PLOW 35.14
8 PLPC 55.35
8 PLSE 13.03
8 PLT 37.73
8 PLUG 1.38
8 PLUS 76.38
8 PLX 0.43
8 PLXP 5.38
8 PLXS 55.31
8 PLYM 15.56
8 PM 74.6
8 PMD 18.36
8 PMT-A 24.9
8 PNC 124.01
8 PNC-Q 24.82
8 PNFP 54.96
8 PNI 11.27
8 PNM 41.96
8 PNNT 7.16
8 PNQI 122.44
8 PNR 41.01
8 PNW 87.25
8 PODD 75.44
8 POL 32.03
8 POOL 150.7
8 POR 46.88
8 POST 92.41
8 POWI 65.05
8 POWL 27.19
8 PPBI 29.88
8 PPC 19.83
8 PPDF 3.47
8 PPG 104.27
8 PPL 30.64
8 PPLT 77.0
8 PQG 14.87
8 PRAA 28.87
8 PRAH 103.53
8 PRCP 8.13
8 PRFT 25.1
8 PRFZ 124.1
8 PRGO 45.31
8 PRGS 35.24
8 PRI 108.86
8 PRIM 19.7
8 PRK 92.74
8 PRLB 122.0
8 PRMW 13.07
8 PRNB 29.57
8 PRO 33.9
8 PRPO 0.2
8 PRQR 14.87
8 PRSC 62.89
8 PRSP 19.92
8 PRT 8.97
8 PRTA 11.69
8 PRTK 6.66
8 PRTS 1.07
8 PRTY 10.73
8 PRU 90.87
8 PS 28.27
8 PSA 209.96
8 PSA-Y 25.47
8 PSB 143.44
8 PSB-V 24.73
8 PSB-X 22.43
8 PSCD 59.4
8 PSCF 52.64
8 PSDO 15.21
8 PSEC 6.78
8 PSLV 5.76
8 PSMT 62.95
8 PSO 12.07
8 PSTG 17.54
8 PSTI 1.14
8 PSX 94.28
8 PSXP 50.77
8 PTC 83.79
8 PTCT 29.71
8 PTE 17.72
8 PTEN 12.16
8 PTGX 7.97
8 PTI 2.96
8 PTIE 1.14
8 PTLA 27.0
8 PTN 0.68
8 PTR 63.61
8 PTSI 53.45
8 PTVCB 18.29
8 PUB 29.47
8 PUI 29.81
8 PUMP 16.1
8 PVAC 52.43
8 PVBC 22.81
8 PVG 7.58
8 PVH 108.2
8 PVTL 18.29
8 PWR 34.78
8 PXD 140.49
8 PXF 40.02
8 PXLW 3.32
8 PXMV 30.16
8 PXSG 33.73
8 PYDS 2.48
8 PYPL 92.16
8 PYX 14.47
8 PYZ 58.07
8 PZA 24.94
8 PZZA 42.23
8 QADA 41.89
8 QARP 24.94
8 QAT 19.26
8 QCOM 50.01
8 QCRH 34.18
8 QD 5.3
8 QDEL 55.33
8 QDF 42.16
8 QEMM 58.19
8 QEP 8.42
8 QGEN 37.19
8 QID 41.48
8 QIWI 15.73
8 QLD 75.62
8 QLYS 82.61
8 QNST 18.37
8 QQQ 164.2
8 QQQX 21.49
8 QRTEA 21.84
8 QRVO 64.83
8 QSR 62.12
8 QTNA 14.5
8 QTNT 8.05
8 QTRX 20.29
8 QTS 41.43
8 QTT 9.44
8 QTWO 57.45
8 QUAD 13.45
8 QUAL 81.14
8 QUMU 2.43
8 QUOT 10.0
8 QURE 32.15
8 QVCD 22.57
8 QYLD 21.79
8 R 57.53
8 RA 20.81
8 RACE 111.91
8 RAD 0.83
8 RAMP 42.38
8 RAND 3.09
8 RARE 47.75
8 RARX 19.75
8 RAVN 36.71
8 RBB 18.73
8 RBBN 5.55
8 RBC 75.17
8 RBCN 8.09
8 RBNC 21.01
8 RBS 6.42
8 RBZ 1.36
8 RC 15.28
8 RCII 17.48
8 RCKT 13.74
8 RCKY 26.76
8 RCL 118.89
8 RCM 7.89
8 RCMT 3.99
8 RCON 1.04
8 RCS 9.81
8 RCUS 9.27
8 RDC 12.34
8 RDCM 8.22
8 RDFN 17.4
8 RDHL 8.45
8 RDIB 29.39
8 RDIV 36.11
8 RDN 18.79
8 RDNT 13.15
8 RDS.A 59.39
8 RDS.B 60.56
8 RDUS 17.72
8 RDWR 23.6
8 RDY 37.45
8 RE 218.93
8 RECN 16.6
8 REDU 8.95
8 REFR 2.51
8 REG 64.61
8 REGI 27.97
8 REGN 414.34
8 REI 5.83
8 RELX 21.85
8 REM 43.34
8 REN 33.39
8 REPH 7.71
8 RES 10.84
8 RESI 10.54
8 RESN 3.09
8 RETA 75.79
8 REV 25.75
8 REVG 8.26
8 REX 72.42
8 REXR 33.76
8 REZ 68.42
8 REZI 20.74
8 RF 15.6
8 RFDI 55.27
8 RFFC 31.47
8 RFIL 8.2
8 RFL 17.57
8 RFP 9.1
8 RGA 143.52
8 RGCO 28.5
8 RGEN 55.34
8 RGLD 84.86
8 RGNX 42.62
8 RGR 53.48
8 RGS 18.13
8 RGSE 0.51
8 RH 133.92
8 RHI 65.51
8 RHP 78.99
8 RHT 176.11
8 RICK 22.0
8 RIG 8.58
8 RIGL 2.08
8 RILY 14.44
8 RILYH 25.65
8 RILYI 24.94
8 RING 17.06
8 RIO 54.81
8 RIOT 1.9
8 RIV 16.89
8 RJF 80.53
8 RL 116.32
8 RLGT 4.98
8 RLGY 17.08
8 RLI 66.37
8 RLJ 18.52
8 RM 27.13
8 RMAX 38.91
8 RMBL 6.2
8 RMBS 9.07
8 RMD 92.9
8 RMED 7.65
8 RMI 20.07
8 RMNI 5.36
8 RMR 66.69
8 RMTI 2.9
8 RNDB 14.1
8 RNEM 51.0
8 RNG 87.92
8 RNR 137.64
8 RNST 35.41
8 ROAD 11.98
8 ROCK 34.99
8 RODM 27.33
8 ROG 121.16
8 ROIC 17.74
8 ROK 168.79
8 ROKU 43.65
8 ROL 36.55
8 ROLL 136.88
8 ROM 88.63
8 ROP 283.92
8 ROSE 3.62
8 ROST 92.01
8 ROX 0.84
8 RP 54.44
8 RPAI 12.61
8 RPD 37.79
8 RPM 56.06
8 RPT 12.98
8 RPV 62.44
8 RQI 11.94
8 RRC 11.65
8 RRGB 32.63
8 RRR 24.89
8 RS 80.4
8 RSG 76.1
8 RST 14.85
8 RSX 20.87
8 RTEC 21.45
8 RTIX 4.31
8 RTN 171.24
8 RTRX 21.06
8 RUBI 4.27
8 RUBY 13.66
8 RUN 12.29
8 RUSL 40.54
8 RUSS 14.75
8 RUTH 23.61
8 RVI 30.26
8 RVNC 17.38
8 RVP 0.68
8 RVSB 7.42
8 RVT 13.42
8 RWLK 0.29
8 RWM 42.56
8 RWT 15.92
8 RWX 38.58
8 RXN 25.15
8 RY 75.67
8 RYAAY 69.49
8 RYAM 13.92
8 RYF 39.93
8 RYN 30.04
8 RYT 153.44
8 RYTM 25.84
8 RYU 89.1
8 RZB 25.06
8 S 6.05
8 SA 13.64
8 SABR 22.91
8 SAEX 4.21
8 SAFE 17.59
8 SAFM 122.88
8 SAGE 132.1
8 SAH 15.2
8 SAIA 60.81
8 SAIC 67.46
8 SAIL 27.46
8 SALM 2.78
8 SALT 4.61
8 SAM 244.83
8 SAMAU 10.0
8 SAMG 13.06
8 SAN 4.8
8 SAND 4.97
8 SANM 31.98
8 SAP 101.6
8 SASR 33.02
8 SATS 39.97
8 SAUC 0.93
8 SAVE 59.39
8 SB 1.5
8 SBAC 177.95
8 SBBP 4.76
8 SBBX 21.8
8 SBCF 27.29
8 SBGI 30.49
8 SBGL 3.18
8 SBH 17.18
8 SBLK 7.38
8 SBNY 126.56
8 SBOW 24.49
8 SBRA 20.41
8 SBS 11.46
8 SBSI 34.33
8 SBT 8.63
8 SBUX 67.58
8 SC 18.91
8 SCCO 33.25
8 SCE-D 17.45
8 SCE-H 21.87
8 SCHA 67.04
8 SCHD 49.01
8 SCHE 25.14
8 SCHF 30.22
8 SCHG 73.76
8 SCHL 40.95
8 SCHM 52.57
8 SCHN 23.35
8 SCHO 49.9
8 SCHP 53.48
8 SCHW 47.11
8 SCHZ 50.83
8 SCI 43.46
8 SCIF 39.01
8 SCL 85.15
8 SCO 20.32
8 SCOR 19.2
8 SCS 16.25
8 SCSC 37.11
8 SCVL 37.91
8 SCWX 21.45
8 SCZ 55.65
8 SD 8.17
8 SDIV 19.01
8 SDOW 15.65
8 SDRL 8.85
8 SDS 37.96
8 SDT 0.98
8 SE 13.53
8 SEAS 26.56
8 SECO 8.86
8 SEDG 41.98
8 SEE 38.88
8 SEED 6.25
8 SEIC 48.32
8 SELB 1.7
8 SEM 15.36
8 SEMG 16.13
8 SEND 49.26
8 SENS 2.38
8 SERV 39.13
8 SES 0.77
8 SESN 0.72
8 SF 47.84
8 SFB 22.14
8 SFBS 34.1
8 SFIX 23.18
8 SFL 11.94
8 SFLY 45.78
8 SFM 23.87
8 SFNC 24.9
8 SFS 6.19
8 SFST 36.76
8 SGC 17.64
8 SGEN 73.45
8 SGH 24.17
8 SGMO 11.35
8 SGMS 24.28
8 SGYP 0.31
8 SH 29.52
8 SHAK 48.56
8 SHBI 15.36
8 SHEN 45.87
8 SHG 37.82
8 SHI 47.19
8 SHLX 20.65
8 SHO 14.29
8 SHOO 32.15
8 SHOP 160.01
8 SHSP 13.74
8 SHV 110.52
8 SHW 401.81
8 SHY 83.64
8 SHYG 46.03
8 SIBN 18.05
8 SID 2.8
8 SIEB 11.01
8 SIEN 11.26
8 SIFI 13.2
8 SIG 24.26
8 SIGI 59.98
8 SILC 31.28
8 SILJ 8.7
8 SIMO 39.65
8 SINA 57.24
8 SINT 0.2
8 SIRI 5.94
8 SITC 13.26
8 SITE 53.43
8 SITO 1.46
8 SIVB 241.87
8 SIX 60.99
8 SJI 29.57
8 SJM 103.71
8 SJNK 26.88
8 SJR 19.99
8 SJW 58.15
8 SKF 20.43
8 SKM 25.44
8 SKT 22.99
8 SKX 26.73
8 SKY 16.43
8 SKYW 50.52
8 SLAB 77.64
8 SLB 44.45
8 SLCA 13.51
8 SLDB 24.7
8 SLF 36.0
8 SLG 90.78
8 SLGN 27.91
8 SLM 10.8
8 SLNO 1.72
8 SLP 19.01
8 SLQD 49.9
8 SLRC 20.26
8 SLTB 25.34
8 SLV 14.93
8 SM 19.94
8 SMAR 29.72
8 SMBC 34.3
8 SMBK 19.23
8 SMFG 7.41
8 SMG 71.36
8 SMH 95.52
8 SMHB 21.81
8 SMHI 13.22
8 SMIT 2.82
8 SMLP 13.37
8 SMMF 23.28
8 SMMT 1.31
8 SMP 48.98
8 SMPL 19.21
8 SMRT 1.14
8 SMTA 7.75
8 SMTC 47.75
8 SMTX 5.21
8 SN 0.26
8 SNA 162.79
8 SNAP 6.45
8 SNBR 35.24
8 SNCR 7.3
8 SND 2.47
8 SNDR 21.39
8 SNDX 5.35
8 SNE 48.57
8 SNES 0.82
8 SNH 13.56
8 SNHNI 21.29
8 SNHY 34.33
8 SNNA 2.42
8 SNP 83.89
8 SNPS 91.19
8 SNR 5.08
8 SNV 36.12
8 SNX 95.31
8 SNY 42.67
8 SO 47.49
8 SOGO 6.17
8 SOHO 6.46
8 SOHU 19.56
8 SOI 14.65
8 SOJA 25.94
8 SOJB 23.61
8 SON 56.42
8 SONA 14.9
8 SONO 11.32
8 SORL 2.71
8 SOXL 102.99
8 SOXS 9.47
8 SOXX 170.78
8 SP 32.7
8 SPA 18.4
8 SPAB 27.98
8 SPAR 8.0
8 SPB 54.24
8 SPDW 28.25
8 SPEM 34.59
8 SPG 181.64
8 SPGI 186.67
8 SPH 23.05
8 SPHQ 29.3
8 SPIB 33.48
8 SPKEP 21.87
8 SPLB 25.93
8 SPLG 31.2
8 SPLK 121.7
8 SPLV 48.85
8 SPMD 32.17
8 SPN 3.8
8 SPNE 14.68
8 SPNS 12.08
8 SPOT 134.93
8 SPPI 11.0
8 SPR 83.19
8 SPRO 9.52
8 SPSB 30.32
8 SPSC 86.68
8 SPSM 29.11
8 SPTM 33.08
8 SPTN 21.07
8 SPWH 5.09
8 SPWR 5.65
8 SPXC 28.99
8 SPXL 38.93
8 SPXS 25.52
8 SPXU 38.44
8 SPY 265.54
8 SPYD 36.33
8 SPYG 34.25
8 SPYV 29.1
8 SQ 69.78
8 SQM 41.59
8 SQQQ 13.52
8 SR 77.05
8 SRC 39.01
8 SRCI 5.02
8 SRCL 43.7
8 SRDX 49.89
8 SRE 113.86
8 SRE-B 100.06
8 SRET 15.07
8 SRG 40.05
8 SRG-A 23.25
8 SRI 25.84
8 SRNE 2.06
8 SRPT 125.17
8 SRRA 1.33
8 SRRK 15.34
8 SRTS 7.53
8 SSB 67.43
8 SSD 59.3
8 SSL 30.41
8 SSNC 50.13
8 SSO 104.13
8 SSP 18.28
8 SSRM 13.38
8 SSTI 47.78
8 SSTK 40.19
8 SSW 9.39
8 SSYS 24.18
8 ST 47.09
8 STAA 33.73
8 STAF 2.23
8 STAG 27.54
8 STAY 16.54
8 STC 43.72
8 STE 112.72
8 STFC 33.89
8 STG 5.21
8 STI 61.21
8 STIM 16.65
8 STKS 3.3
8 STL 19.39
8 STL-A 26.5
8 STLD 36.42
8 STM 15.88
8 STML 10.71
8 STMP 180.27
8 STNE 21.53
8 STNG 19.87
8 STNL 10.06
8 STON 2.03
8 STOR 31.63
8 STRA 108.73
8 STRL 13.22
8 STRO 10.68
8 STT 70.44
8 STWD 21.68
8 STX 43.29
8 STZ 169.24
8 SU 32.04
8 SUI 107.83
8 SUM 14.91
8 SUN 30.67
8 SUNW 0.38
8 SUP 5.07
8 SUPN 37.79
8 SUPV 10.01
8 SURF 5.57
8 SUZ 25.33
8 SVMK 12.83
8 SVRA 7.53
8 SVT 11.46
8 SVXY 46.57
8 SWCH 8.12
8 SWI 17.23
8 SWIR 14.98
8 SWK 123.25
8 SWKS 72.81
8 SWM 31.37
8 SWN 4.57
8 SWX 75.71
8 SXC 11.12
8 SXE 0.34
8 SXI 77.44
8 SXT 61.71
8 SXTC 6.81
8 SYBT 34.83
8 SYBX 7.37
8 SYF 29.96
8 SYK 178.57
8 SYKE 26.62
8 SYMC 20.6
8 SYNA 39.56
8 SYNC 1.83
8 SYNH 50.64
8 SYNL 15.0
8 SYRS 5.38
8 SYX 22.77
8 SYY 62.63
8 T 29.21
8 TACO 10.67
8 TACOW 1.9
8 TAHO 3.7
8 TAK 20.29
8 TAL 30.02
8 TALO 19.09
8 TANNI 25.44
8 TANNL 24.62
8 TAP 65.13
8 TARO 93.9
8 TAST 8.88
8 TBC 24.52
8 TBF 22.59
8 TBK 30.29
8 TBLT 2.64
8 TBLTU 5.28
8 TBNK 27.6
8 TBPH 25.08
8 TBRG 10.04
8 TBT 35.6
8 TCBI 60.18
8 TCBIP 25.22
8 TCBK 37.7
8 TCDA 20.59
8 TCF 22.37
8 TCGP 22.58
8 TCMD 65.88
8 TCO 50.45
8 TCP 32.83
8 TCRD 6.79
8 TCS 7.07
8 TCX 71.25
8 TD 55.79
8 TDC 44.07
8 TDG 384.29
8 TDOC 61.5
8 TDS 35.47
8 TDTF 24.18
8 TDTT 23.9
8 TDW 21.64
8 TDY 220.82
8 TEAM 94.38
8 TECD 94.71
8 TECH 166.7
8 TECK 23.65
8 TECL 98.41
8 TEF 8.65
8 TEL 79.22
8 TELL 9.52
8 TEN 34.14
8 TENB 26.73
8 TENX 1.18
8 TEO 16.7
8 TER 36.76
8 TERP 11.44
8 TESS 15.8
8 TEUM 2.5
8 TEVA 19.81
8 TEX 29.79
8 TFI 48.24
8 TFSL 16.7
8 TFX 269.11
8 TGE 24.27
8 TGH 12.8
8 TGI 17.74
8 TGLS 8.44
8 TGNA 11.56
8 TGP 12.76
8 TGT 72.0
8 TGTX 4.23
8 THC 21.65
8 THD 89.56
8 THFF 41.39
8 THG 111.5
8 THO 64.7
8 THOR 13.97
8 THQ 17.48
8 THR 22.62
8 THRM 40.68
8 THS 57.42
8 TI 5.23
8 TIER 23.16
8 TIF 87.48
8 TILE 15.78
8 TIP 109.88
8 TIPT 5.88
8 TISI 14.29
8 TITN 17.84
8 TIVO 10.89
8 TJX 48.76
8 TK 3.52
8 TKC 6.92
8 TKR 42.81
8 TLC 6.51
8 TLGT 1.7
8 TLK 27.35
8 TLND 35.7
8 TLRD 12.45
8 TLRY 79.1
8 TLT 120.74
8 TLYS 11.99
8 TM 122.26
8 TMDI 3.48
8 TME 15.0
8 TMHC 18.19
8 TMK 82.52
8 TMO 241.45
8 TMQ 2.1
8 TMST 12.1
8 TMUS 68.01
8 TMV 18.63
8 TNA 54.68
8 TNC 58.4
8 TNDM 42.23
8 TNET 45.06
8 TNK 1.01
8 TNP-E 21.49
8 TNXP 1.99
8 TOCA 10.92
8 TOL 34.96
8 TORC 8.29
8 TOT 53.73
8 TOTL 47.48
8 TOWR 29.12
8 TPB 33.64
8 TPC 17.01
8 TPCO 12.1
8 TPH 12.4
8 TPHS 4.23
8 TPIC 29.52
8 TPL 686.33
8 TPR 38.03
8 TPVG 12.59
8 TPX 52.54
8 TQQQ 43.91
8 TR 34.05
8 TRC 18.59
8 TRCB 16.39
8 TRCH 1.0
8 TRCO 45.82
8 TREE 285.4
8 TREX 66.3
8 TRGP 43.15
8 TRHC 55.95
8 TRI 51.58
8 TRIB 2.53
8 TRIL 1.73
8 TRIP 56.37
8 TRMB 36.64
8 TRMK 31.39
8 TRMT 8.75
8 TRN 23.09
8 TRNO 40.25
8 TRNS 21.82
8 TROV 0.68
8 TROW 87.94
8 TROX 8.72
8 TRP 42.07
8 TRPX 3.64
8 TRQ 1.65
8 TRS 28.5
8 TRST 7.76
8 TRTN 35.66
8 TRU 59.14
8 TRUE 9.15
8 TRUP 25.57
8 TRV 125.15
8 TRVG 5.71
8 TRVN 1.15
8 TRXC 2.68
8 TS 24.75
8 TSBK 28.13
8 TSCO 89.72
8 TSE 49.12
8 TSEM 14.66
8 TSG 17.27
8 TSLA 302.51
8 TSLX 19.73
8 TSM 36.76
8 TSN 62.08
8 TSQ 6.12
8 TSS 88.73
8 TST 2.13
8 TSU 15.97
8 TTC 59.52
8 TTD 138.14
8 TTEC 32.6
8 TTEK 50.28
8 TTGT 14.18
8 TTI 2.17
8 TTM 12.46
8 TTMI 11.3
8 TTNP 1.2
8 TTPH 1.13
8 TTS 7.48
8 TTWO 102.03
8 TUES 1.8
8 TUP 27.07
8 TUR 28.42
8 TUSK 23.07
8 TUZ 50.18
8 TV 11.95
8 TVC 25.3
8 TVIX 45.66
8 TVPT 16.03
8 TVTY 21.99
8 TWIN 17.5
8 TWLO 101.74
8 TWM 17.04
8 TWMC 0.64
8 TWNK 11.48
8 TWO 14.53
8 TWO-A 26.0
8 TWO-C 23.54
8 TWOU 56.08
8 TWST 22.76
8 TWTR 31.74
8 TX 29.29
8 TXMD 5.09
8 TXN 100.96
8 TXRH 61.28
8 TXT 53.35
8 TY 25.28
8 TYHT 0.51
8 TYL 188.31
8 TYPE 16.38
8 TZA 11.39
8 TZOO 12.45
