hour stock vwap
6 MD 36.62
6 MDB 88.42
6 MDC 30.46
6 MDCA 2.99
6 MDCO 21.31
6 MDGL 109.93
6 MDJH 3.91
6 MDLZ 43.68
6 MDP 54.48
6 MDR 8.99
6 MDRX 11.7
6 MDSO 67.9
6 MDT 86.57
6 MDU 25.35
6 MDWD 4.82
6 MDY 331.03
6 MED 124.09
6 MEDP 63.41
6 MEET 5.58
6 MELI 357.59
6 MEN 10.42
6 MEOH 56.8
6 MERC 14.42
6 MESA 9.12
6 MESO 4.49
6 MET 44.8
6 MET-E 24.91
6 MFA 7.28
6 MFC 15.97
6 MFDX 23.73
6 MFGP 19.38
6 MFIN 5.25
6 MFL 12.76
6 MFMS 20.8
6 MFNC 15.8
6 MFSF 28.02
6 MFT 13.09
6 MGA 51.98
6 MGC 91.75
6 MGEE 62.38
6 MGEN 2.82
6 MGI 2.1
6 MGIC 8.18
6 MGLN 66.19
6 MGM 28.65
6 MGNX 11.13
6 MGP 30.71
6 MGPI 71.74
6 MGRC 49.63
6 MGTA 6.78
6 MGU 21.03
6 MGY 12.2
6 MHK 125.34
6 MHLD 1.16
6 MHNC 17.76
6 MHO 25.19
6 MIC 43.15
6 MICT 0.91
6 MIDD 117.42
6 MIDU 36.39
6 MIE 9.07
6 MIK 13.98
6 MIME 35.13
6 MIN 3.74
6 MINI 36.52
6 MITK 10.75
6 MJ 33.99
6 MKC 123.84
6 MKGI 2.37
6 MKL 1041.89
6 MKSI 81.18
6 MKTX 211.24
6 MLAB 217.67
6 MLCO 21.28
6 MLHR 33.24
6 MLM 180.29
6 MLNT 0.85
6 MLNX 86.12
6 MLPA 8.77
6 MLPI 22.0
6 MLR 29.41
6 MLVF 19.52
6 MMC 83.16
6 MMI 38.78
6 MMLP 13.48
6 MMM 197.25
6 MMP 62.76
6 MMS 68.4
6 MMSI 54.11
6 MMT 5.56
6 MMYT 25.06
6 MNGA 0.24
6 MNI 6.07
6 MNK 21.4
6 MNKD 1.23
6 MNLO 5.3
6 MNOV 8.47
6 MNR 13.52
6 MNRO 70.96
6 MNST 55.66
6 MNTA 11.22
6 MNTX 6.94
6 MO 46.85
6 MOAT 43.97
6 MOBL 4.76
6 MOD 14.21
6 MODN 14.26
6 MOFG 27.84
6 MOG.A 85.77
6 MOGU 15.89
6 MOH 134.5
6 MOMO 29.23
6 MOO 61.45
6 MOR 27.21
6 MORL 14.52
6 MORN 117.5
6 MOS 31.64
6 MOSY 0.18
6 MOTS 4.14
6 MOV 32.33
6 MOXC 0.52
6 MPAA 20.13
6 MPC 65.03
6 MPLX 34.79
6 MPO 9.77
6 MPV 15.46
6 MPW 17.94
6 MPWR 124.74
6 MRC 15.5
6 MRCC 11.82
6 MRCY 59.04
6 MRK 73.4
6 MRKR 5.35
6 MRLN 22.11
6 MRNA 15.0
6 MRNS 3.04
6 MRO 15.95
6 MRSN 4.34
6 MRTN 19.75
6 MRTX 63.41
6 MRUS 12.37
6 MRVL 18.3
6 MS 42.33
6 MS-A 20.0
6 MS-F 27.01
6 MS-I 26.59
6 MS-K 25.44
6 MSA 96.58
6 MSB 27.14
6 MSBI 24.3
6 MSCI 161.63
6 MSEX 54.74
6 MSFT 105.04
6 MSG 275.33
6 MSGN 21.92
6 MSI 116.57
6 MSM 83.32
6 MSON 19.52
6 MSTR 128.6
6 MSUS 22.87
6 MT 23.17
6 MTB 166.98
6 MTCH 51.89
6 MTD 624.32
6 MTDR 19.36
6 MTG 12.34
6 MTH 40.18
6 MTLS 15.73
6 MTN 185.58
6 MTNB 0.94
6 MTOR 20.21
6 MTRN 47.03
6 MTRX 21.11
6 MTSC 48.51
6 MTSI 17.23
6 MTUM 104.79
6 MTW 15.15
6 MTX 56.77
6 MTZ 44.12
6 MU 37.99
6 MUB 109.12
6 MUFG 5.34
6 MUR 27.71
6 MUSA 80.98
6 MUX 1.77
6 MVBF 16.64
6 MVIS 0.82
6 MWA 9.62
6 MX 5.98
6 MXI 61.68
6 MXIM 52.72
6 MXL 19.05
6 MXWL 3.02
6 MYE 16.17
6 MYF 13.4
6 MYGN 28.13
6 MYL 28.74
6 MYOK 41.28
6 MYRG 29.82
6 NAC 13.24
6 NAD 13.08
6 NAK 0.76
6 NANO 30.35
6 NAO 3.46
6 NAT 2.06
6 NATH 69.93
6 NATI 41.38
6 NAV 31.98
6 NAVG 69.76
6 NAVI 11.46
6 NAZ 12.14
6 NBB 19.82
6 NBEV 7.37
6 NBHC 32.26
6 NBIX 86.13
6 NBL 22.71
6 NBLX 33.36
6 NBN 20.04
6 NBR 2.97
6 NBTB 35.88
6 NBY 1.93
6 NC 33.96
6 NCBS 54.68
6 NCI 25.37
6 NCLH 50.07
6 NCNA 12.34
6 NCOM 40.54
6 NCR 26.75
6 NCS 7.98
6 NCSM 5.64
6 NCV 6.1
6 NCZ 5.32
6 NDAQ 85.82
6 NDLS 7.2
6 NDRA 2.17
6 NDSN 127.85
6 NE 3.3
6 NEA 12.78
6 NEAR 50.08
6 NEE 173.19
6 NEM 33.3
6 NEO 16.67
6 NEOG 58.78
6 NEP 41.46
6 NEPT 3.24
6 NERV 6.26
6 NETE 5.91
6 NEU 400.47
6 NEWM 13.68
6 NEWR 96.43
6 NEWT 19.04
6 NEWTI 25.56
6 NEXA 8.33
6 NEXT 3.78
6 NFBK 14.39
6 NFEC 6.83
6 NFG 56.96
6 NFJ 11.7
6 NFLX 332.28
6 NFRA 46.6
6 NFX 18.47
6 NG 3.71
6 NGD 1.11
6 NGG 53.68
6 NGHC 23.84
6 NGHCN 20.38
6 NGHCO 20.4
6 NGHCP 21.32
6 NGL 11.6
6 NGS 16.67
6 NGVC 13.44
6 NGVT 91.49
6 NHC 79.12
6 NHI 81.67
6 NHTC 16.98
6 NI 26.62
6 NI-B 26.11
6 NIB 24.94
6 NICE 108.09
6 NIHD 4.56
6 NIM 9.85
6 NINE 23.8
6 NIO 7.42
6 NIQ 12.71
6 NITE 12.91
6 NJR 47.53
6 NK 1.08
6 NKE 80.31
6 NKSH 34.81
6 NKTR 42.37
6 NLNK 1.42
6 NLS 7.62
6 NLSN 25.34
6 NLY 10.43
6 NM 2.46
6 NMCI 2.81
6 NMFC 13.97
6 NMIH 21.7
6 NML 7.64
6 NMM 1.01
6 NMRK 10.14
6 NNA 5.46
6 NNBR 8.94
6 NNI 52.24
6 NNN 52.13
6 NNVC 0.31
6 NOAH 43.96
6 NOC 278.78
6 NODK 15.11
6 NOG 2.57
6 NOK 6.5
6 NOM 12.3
6 NOMD 18.06
6 NORW 12.26
6 NOV 29.61
6 NOVN 1.38
6 NOVT 66.78
6 NOW 191.63
6 NP 69.69
6 NPK 118.75
6 NPO 65.09
6 NPTN 6.98
6 NR 8.26
6 NRC 39.16
6 NRG 40.19
6 NRGX 20.78
6 NRO 4.6
6 NRZ 16.83
6 NS 25.38
6 NSA 28.67
6 NSC 167.19
6 NSIT 44.98
6 NSL 5.72
6 NSP 103.97
6 NSPR 0.18
6 NSSC 15.43
6 NSTG 21.04
6 NTAP 62.95
6 NTB 35.69
6 NTCT 26.38
6 NTEC 7.78
6 NTES 239.24
6 NTG 14.17
6 NTGN 4.46
6 NTGR 38.1
6 NTIC 30.83
6 NTLA 13.26
6 NTNX 49.73
6 NTR 52.07
6 NTRA 14.02
6 NTRS 89.06
6 NTRSP 26.34
6 NTWK 6.71
6 NTZ 1.17
6 NUAG 23.37
6 NUAN 15.58
6 NUE 59.8
6 NUGT 19.08
6 NURO 0.91
6 NUS 64.88
6 NUV 9.62
6 NUVA 48.87
6 NVAX 2.22
6 NVCN 0.75
6 NVCR 46.92
6 NVDA 134.17
6 NVEC 93.55
6 NVEE 69.38
6 NVFY 0.7
6 NVG 14.45
6 NVGS 9.49
6 NVLN 0.93
6 NVO 46.8
6 NVR 2668.92
6 NVRO 47.96
6 NVS 85.66
6 NVT 25.12
6 NVTA 13.88
6 NVTR 14.02
6 NWBI 17.6
6 NWE 62.63
6 NWFL 29.38
6 NWL 20.83
6 NWLI 297.94
6 NWN 61.51
6 NWPX 22.02
6 NWS 12.72
6 NWSA 12.56
6 NXGN 17.14
6 NXJ 13.2
6 NXP 14.4
6 NXPI 86.03
6 NXR 14.62
6 NXRT 37.15
6 NXST 81.68
6 NXTD 1.21
6 NXTM 28.88
6 NYCB 11.23
6 NYMT 6.25
6 NYNY 12.63
6 NYT 26.17
6 NZF 14.26
6 O 67.36
6 OAK 40.94
6 OAS 6.15
6 OBE 0.42
6 OBNK 34.59
6 OBSV 12.67
6 OC 50.96
6 OCFC 24.0
6 OCN 1.7
6 OCSL 4.73
6 OCSLL 24.4
6 OCUL 3.7
6 OCX 5.3
6 ODFL 136.59
6 ODP 2.94
6 ODT 16.31
6 OEC 27.55
6 OEF 117.45
6 OFC 24.56
6 OFG 19.7
6 OFLX 63.49
6 OFS 11.25
6 OGCP 15.33
6 OGE 40.21
6 OGIG 21.25
6 OGS 80.63
6 OHGI 0.12
6 OHI 39.5
6 OHRP 0.12
6 OI 19.69
6 OIBR.C 1.64
6 OIH 16.92
6 OII 15.51
6 OILD 27.2
6 OILU 21.74
6 OIS 17.13
6 OKE 64.24
6 OKTA 78.25
6 OLBK 27.18
6 OLED 101.99
6 OLLI 76.8
6 OLN 23.91
6 OLP 27.48
6 OMAB 44.26
6 OMC 77.28
6 OMCL 63.07
6 OMED 0.75
6 OMER 12.74
6 OMEX 4.84
6 OMF 29.47
6 OMI 7.67
6 OMN 8.6
6 OMP 18.78
6 ON 19.63
6 ONB 16.3
6 ONCE 43.5
6 ONCS 0.81
6 ONDK 7.05
6 ONEQ 277.77
6 ONTX 2.33
6 OOMA 15.05
6 OPB 21.43
6 OPBK 9.1
6 OPI 32.45
6 OPINI 24.23
6 OPK 3.64
6 OPRA 8.19
6 OPRX 11.3
6 OPTN 6.13
6 OPY 26.54
6 OR 9.6
6 ORAN 15.36
6 ORBC 7.96
6 ORBK 61.13
6 ORC 6.96
6 ORCL 49.98
6 ORGO 13.72
6 ORI 20.07
6 ORIT 16.99
6 ORLY 343.95
6 ORMP 3.48
6 ORN 4.21
6 ORRF 18.99
6 ORTX 12.03
6 OSB 28.95
6 OSBC 14.21
6 OSIR 14.29
6 OSIS 88.89
6 OSK 73.72
6 OSTK 17.9
6 OSUR 12.57
6 OTEX 34.96
6 OTTR 47.66
6 OUT 20.89
6 OVBC 35.54
6 OXFD 14.21
6 OXM 76.81
6 OXSQ 6.66
6 OXY 66.81
6 OZK 31.67
6 P 8.49
6 PAA 23.07
6 PAAS 14.4
6 PAC 88.46
6 PACB 6.92
6 PACW 39.04
6 PAG 46.43
6 PAGP 23.17
6 PAGS 20.76
6 PAH 11.09
6 PAHC 31.18
6 PAK 9.01
6 PALL 127.74
6 PAM 35.22
6 PANW 209.85
6 PAR 24.62
6 PARR 16.37
6 PATK 39.46
6 PAYC 143.55
6 PAYX 70.27
6 PB 72.26
6 PBA 35.04
6 PBBI 11.12
6 PBCT 16.83
6 PBCTP 25.68
6 PBF 35.25
6 PBFX 21.85
6 PBH 27.57
6 PBI 7.18
6 PBR 15.73
6 PBR.A 13.7
6 PBYI 26.02
6 PCAR 64.21
6 PCB 15.86
6 PCG 13.63
6 PCH 36.32
6 PCI 22.8
6 PCMI 20.89
6 PCOM 10.2
6 PCRX 39.95
6 PCSB 20.39
6 PCTY 68.13
6 PCY 27.02
6 PCYG 7.88
6 PCYO 9.96
6 PDCE 32.82
6 PDCO 22.18
6 PDD 29.33
6 PDEX 14.89
6 PDFS 10.2
6 PDLB 12.97
6 PDLI 3.16
6 PDS 2.06
6 PDVW 38.61
6 PE 18.25
6 PEB 31.95
6 PEBK 25.48
6 PEBO 32.35
6 PEG 53.03
6 PEGA 55.16
6 PEGI 21.05
6 PEI 7.63
6 PEI-C 18.2
6 PEIX 1.42
6 PEN 139.3
6 PENN 23.98
6 PEP 110.27
6 PERI 3.33
6 PES 1.44
6 PETQ 29.02
6 PETS 22.62
6 PETX 4.28
6 PETZ 0.64
6 PFBC 47.76
6 PFBI 14.34
6 PFE 41.25
6 PFF 36.01
6 PFG 47.76
6 PFGC 34.34
6 PFIN 7.82
6 PFIS 40.85
6 PFL 11.29
6 PFLT 12.85
6 PFMT 2.05
6 PFPT 98.39
6 PFS 24.6
6 PFSI 20.83
6 PFXF 18.8
6 PG 94.16
6 PGC 27.07
6 PGF 18.06
6 PGNX 4.49
6 PGR 65.86
6 PGRE 14.27
6 PGTI 16.13
6 PGX 14.15
6 PH 162.89
6 PHAS 3.51
6 PHD 10.3
6 PHG 37.82
6 PHI 24.88
6 PHII 3.43
6 PHIIK 2.8
6 PHIO 0.36
6 PHK 8.49
6 PHM 26.49
6 PHUN 169.3
6 PHUNW 0.55
6 PHYS 10.58
6 PI 14.64
6 PICK 29.34
6 PII 83.38
6 PIN 23.18
6 PINC 39.46
6 PIR 0.89
6 PIRS 2.58
6 PIXY 1.32
6 PJC 67.61
6 PJH 25.04
6 PJT 43.54
6 PK 29.74
6 PKBK 19.44
6 PKE 22.43
6 PKG 92.84
6 PKI 88.68
6 PKO 25.72
6 PKOH 30.93
6 PKW 56.67
6 PKX 61.64
6 PLAB 10.74
6 PLAN 29.96
6 PLAY 51.42
6 PLCE 96.48
6 PLD 68.04
6 PLG 1.44
6 PLM 0.75
6 PLND 17.14
6 PLNT 58.01
6 PLOW 34.87
6 PLPC 55.58
6 PLSE 13.03
6 PLT 37.83
6 PLUG 1.4
6 PLUS 76.65
6 PLX 0.43
6 PLXP 5.32
6 PLXS 55.32
6 PLYA 7.82
6 PM 75.03
6 PMD 18.38
6 PMT 19.95
6 PMT-B 24.7
6 PNC 124.42
6 PNC-P 26.71
6 PNFP 54.56
6 PNM 42.24
6 PNNT 7.15
6 PNR 41.04
6 PNW 87.37
6 PODD 75.89
6 POL 32.09
6 POOL 150.33
6 POR 47.03
6 POST 93.1
6 POWI 65.27
6 POWL 27.25
6 PPBI 29.45
6 PPC 19.84
6 PPDF 3.48
6 PPG 105.01
6 PPH 57.38
6 PPIH 8.87
6 PPL 30.74
6 PPT 4.99
6 PQG 14.88
6 PRA 42.33
6 PRAA 28.71
6 PRAH 103.52
6 PRAN 1.4
6 PRF 108.41
6 PRFT 24.98
6 PRFZ 124.18
6 PRGO 45.2
6 PRGS 35.3
6 PRGX 9.13
6 PRI 109.03
6 PRIM 19.75
6 PRLB 121.16
6 PRMW 13.17
6 PRNB 29.56
6 PRO 33.9
6 PRPO 0.2
6 PRQR 14.45
6 PRS 24.9
6 PRSC 62.84
6 PRSP 19.79
6 PRTA 11.62
6 PRTH 6.15
6 PRTK 6.59
6 PRTS 1.07
6 PRTY 10.96
6 PRU 90.98
6 PS 28.2
6 PSA 211.3
6 PSA-B 24.54
6 PSA-D 22.87
6 PSA-Y 25.46
6 PSB 144.37
6 PSB-Y 21.86
6 PSCF 52.68
6 PSCT 75.78
6 PSDO 15.12
6 PSEC 6.78
6 PSLV 5.76
6 PSMT 62.32
6 PSTG 17.46
6 PSTI 1.13
6 PSX 94.68
6 PSXP 50.49
6 PTC 83.78
6 PTCT 29.56
6 PTE 17.77
6 PTEN 11.85
6 PTGX 8.1
6 PTI 3.02
6 PTLA 26.98
6 PTMC 30.88
6 PTR 63.78
6 PTSI 52.49
6 PTY 16.3
6 PUB 29.75
6 PUK 39.12
6 PULM 0.18
6 PULS 50.08
6 PUMP 15.97
6 PVAC 52.44
6 PVG 7.64
6 PVH 107.86
6 PVTL 18.11
6 PWR 34.85
6 PWV 34.7
6 PXD 139.59
6 PXF 40.05
6 PXH 21.32
6 PXI 32.15
6 PXLW 3.25
6 PYDS 2.45
6 PYPL 91.6
6 PYX 13.19
6 PZD 40.03
6 PZZA 42.4
6 QABA 47.89
6 QADA 42.1
6 QCOM 49.63
6 QCRH 34.06
6 QD 5.25
6 QDEL 55.58
6 QDF 42.19
6 QEP 8.43
6 QFIN 12.43
6 QGEN 37.23
6 QID 41.84
6 QIWI 15.8
6 QLD 75.02
6 QLYS 82.83
6 QNST 18.17
6 QQQ 163.56
6 QQQX 21.44
6 QRHC 1.48
6 QRTEA 21.81
6 QRVO 64.53
6 QSR 62.01
6 QTNA 14.36
6 QTNT 8.13
6 QTRX 19.82
6 QTS 41.79
6 QTT 9.46
6 QTWO 57.35
6 QUAD 13.62
6 QUAL 81.09
6 QUOT 10.01
6 QURE 32.08
6 QYLD 21.75
6 R 57.26
6 RA 20.81
6 RACE 111.51
6 RAD 0.84
6 RAIL 7.01
6 RAMP 42.18
6 RAND 3.12
6 RARE 47.65
6 RARX 20.21
6 RAVN 36.78
6 RBA 35.56
6 RBBN 5.54
6 RBC 75.32
6 RBCAA 41.35
6 RBCN 8.1
6 RBNC 21.78
6 RBS 6.43
6 RBZ 1.35
6 RCI 53.58
6 RCII 17.38
6 RCKT 13.55
6 RCL 119.21
6 RCM 7.88
6 RCON 1.04
6 RCUS 9.21
6 RDC 12.54
6 RDFN 17.42
6 RDHL 8.55
6 RDI 15.75
6 RDIV 36.16
6 RDN 18.92
6 RDNT 13.17
6 RDS.A 59.45
6 RDS.B 60.59
6 RDUS 17.5
6 RDVT 7.5
6 RDY 37.44
6 RE 218.46
6 RECN 16.58
6 REET 25.96
6 REFR 2.46
6 REG 64.68
6 REGI 28.17
6 REGN 413.6
6 REI 5.85
6 RELL 7.35
6 RELX 21.91
6 REM 43.38
6 REN 33.37
6 RENN 1.65
6 RES 10.94
6 RESI 10.38
6 RESN 3.36
6 RETA 74.81
6 REV 24.97
6 REVG 8.27
6 REXR 33.73
6 REZ 68.5
6 REZI 20.58
6 RF 15.63
6 RF-B 26.46
6 RFIL 8.16
6 RFP 9.17
6 RGA 143.67
6 RGCO 28.58
6 RGEN 54.99
6 RGLD 84.67
6 RGNX 42.33
6 RGR 53.37
6 RGS 18.1
6 RGSE 0.51
6 RH 133.79
6 RHE 1.16
6 RHI 63.67
6 RHP 78.56
6 RHT 176.14
6 RICK 22.0
6 RIG 8.63
6 RIGL 2.07
6 RILY 14.56
6 RING 17.06
6 RIO 54.81
6 RIOT 1.91
6 RJF 80.53
6 RL 116.23
6 RLGT 4.93
6 RLGY 17.13
6 RLH 9.38
6 RLI 66.09
6 RLJ 18.65
6 RLM 2.4
6 RMAX 39.07
6 RMBL 6.21
6 RMBS 8.93
6 RMD 92.26
6 RMED 7.77
6 RMI 19.98
6 RMNI 5.35
6 RMR 67.26
6 RMTI 2.93
6 RNG 87.88
6 RNN 0.64
6 RNR 137.99
6 RNST 35.5
6 ROAD 12.04
6 ROAN 10.8
6 ROBO 35.74
6 ROCK 35.04
6 RODM 27.33
6 ROG 120.93
6 ROIC 17.75
6 ROK 170.03
6 ROKU 43.7
6 ROL 36.68
6 ROLL 136.83
6 ROOF 24.67
6 ROP 284.37
6 ROST 91.78
6 RP 54.44
6 RPAI 12.62
6 RPD 37.16
6 RPM 55.82
6 RPT 13.02
6 RRC 11.68
6 RRD 5.15
6 RRGB 32.61
6 RRR 24.96
6 RRTS 0.49
6 RS 80.47
6 RSG 76.15
6 RST 14.66
6 RSX 20.86
6 RTEC 21.31
6 RTN 170.4
6 RTRX 20.52
6 RTTR 0.63
6 RTW 2.96
6 RUBI 4.3
6 RUBY 13.56
6 RUN 12.3
6 RUSHA 37.87
6 RUSHB 38.95
6 RUSL 40.42
6 RUSS 14.69
6 RUTH 23.73
6 RVLT 0.63
6 RVNC 17.48
6 RVSB 7.4
6 RVT 13.4
6 RWGV 50.77
6 RWLK 0.28
6 RWM 42.59
6 RWSL 51.15
6 RWT 15.86
6 RWX 38.57
6 RXN 25.07
6 RY 75.73
6 RYAAY 70.03
6 RYAM 14.04
6 RYB 6.88
6 RYF 39.78
6 RYT 153.0
6 RYTM 25.77
6 RYU 89.2
6 RZA 26.88
6 RZB 25.1
6 S 6.04
6 SA 13.73
6 SABR 22.78
6 SAEX 4.0
6 SAFE 17.28
6 SAFM 123.13
6 SAFT 81.44
6 SAGE 131.25
6 SAH 15.27
6 SAIA 60.7
6 SAIC 67.17
6 SAIL 27.41
6 SALT 4.82
6 SAM 243.4
6 SAMG 12.76
6 SAN 4.78
6 SAN-B 20.05
6 SAND 4.94
6 SANM 31.53
6 SAP 101.46
6 SASR 32.96
6 SATS 40.23
6 SAVE 58.82
6 SB 1.51
6 SBAC 179.04
6 SBBX 21.74
6 SBCF 27.32
6 SBFG 18.4
6 SBGI 30.42
6 SBGL 3.19
6 SBH 17.25
6 SBLK 7.29
6 SBLKZ 25.12
6 SBNY 126.68
6 SBOT 1.3
6 SBOW 24.48
6 SBRA 20.42
6 SBS 11.48
6 SBSI 34.33
6 SBUX 67.46
6 SC 18.73
6 SCCO 33.32
6 SCD 12.15
6 SCHA 67.12
6 SCHB 64.02
6 SCHC 31.3
6 SCHD 49.03
6 SCHE 25.13
6 SCHF 30.23
6 SCHH 42.62
6 SCHL 41.04
6 SCHN 23.43
6 SCHO 49.9
6 SCHP 53.5
6 SCHR 52.88
6 SCHW 47.25
6 SCHW-D 26.26
6 SCHZ 50.83
6 SCI 43.56
6 SCL 84.84
6 SCM 14.12
6 SCO 20.19
6 SCOR 19.0
6 SCS 16.26
6 SCSC 37.27
6 SCVL 37.81
6 SCWX 21.24
6 SCYX 0.72
6 SCZ 55.63
6 SD 8.19
6 SDD 14.76
6 SDIV 19.04
6 SDOG 41.9
6 SDOW 15.58
6 SDPI 1.86
6 SDRL 8.84
6 SDS 38.03
6 SDY 93.93
6 SE 13.46
6 SEAC 1.58
6 SEAS 26.46
6 SECO 8.83
6 SEDG 42.11
6 SEE 38.93
6 SEEL 4.3
6 SEIC 48.36
6 SEM 15.38
6 SEMG 16.51
6 SEND 49.24
6 SENEA 29.38
6 SENS 2.4
6 SERV 39.43
6 SESN 0.73
6 SF 48.07
6 SF-A 25.51
6 SFB 22.1
6 SFBC 34.13
6 SFBS 34.29
6 SFE 9.52
6 SFIX 23.19
6 SFL 11.95
6 SFLY 45.67
6 SFM 24.01
6 SFNC 24.88
6 SFS 6.29
6 SFUN 1.68
6 SG 14.3
6 SGC 17.55
6 SGDM 18.51
6 SGEN 73.02
6 SGH 24.24
6 SGLB 2.05
6 SGMO 11.33
6 SGMS 24.42
6 SGOL 126.5
6 SGRY 12.78
6 SGU 9.1
6 SGYP 0.39
6 SH 29.56
6 SHAG 49.12
6 SHAK 48.57
6 SHBI 15.3
6 SHEN 45.9
6 SHG 37.94
6 SHI 47.08
6 SHLO 5.96
6 SHLX 20.57
6 SHO 14.34
6 SHOO 32.3
6 SHOP 159.72
6 SHV 110.52
6 SHW 405.48
6 SHY 83.64
6 SHYG 46.04
6 SIBN 18.28
6 SID 2.86
6 SIEB 11.53
6 SIEN 11.13
6 SIG 24.39
6 SIGA 6.61
6 SIGI 59.73
6 SIL 26.26
6 SILC 31.24
6 SIMO 39.01
6 SINA 57.29
6 SIRI 5.91
6 SITC 13.34
6 SITE 54.95
6 SITO 1.49
6 SIVB 242.52
6 SIX 61.32
6 SJI 29.83
6 SJM 103.73
6 SJNK 26.88
6 SJR 20.02
6 SJW 58.26
6 SKM 25.58
6 SKT 23.06
6 SKX 26.78
6 SKY 16.49
6 SKYS 0.57
6 SKYW 50.2
6 SLAB 76.46
6 SLB 44.38
6 SLCA 13.46
6 SLCT 12.11
6 SLDB 24.07
6 SLF 36.05
6 SLG 90.83
6 SLGN 27.5
6 SLM 10.74
6 SLMBP 65.83
6 SLP 19.0
6 SLRC 20.34
6 SLTB 25.34
6 SLV 14.95
6 SLYV 59.47
6 SM 19.9
6 SMAR 30.08
6 SMBC 34.25
6 SMBK 19.32
6 SMFG 7.42
6 SMG 71.82
6 SMH 94.88
6 SMHB 21.9
6 SMHI 13.09
6 SMI 4.62
6 SMIT 2.82
6 SMLP 13.46
6 SMMF 23.44
6 SMMT 1.34
6 SMP 49.25
6 SMPL 19.17
6 SMTA 7.85
6 SMTC 47.63
6 SMTX 5.36
6 SN 0.27
6 SNA 163.16
6 SNAP 6.4
6 SNBR 35.37
6 SNCR 7.33
6 SNDR 21.42
6 SNDX 5.34
6 SNE 48.49
6 SNES 0.82
6 SNGX 0.91
6 SNH 13.55
6 SNHNI 21.29
6 SNHY 34.11
6 SNN 37.69
6 SNNA 2.53
6 SNP 83.87
6 SNPS 91.05
6 SNR 5.1
6 SNSS 0.52
6 SNV 36.17
6 SNX 95.3
6 SNY 42.57
6 SO 47.74
6 SOGO 6.21
6 SOHO 6.42
6 SOHU 19.76
6 SOI 14.81
6 SOJA 25.95
6 SOLO 1.42
6 SOLOW 0.39
6 SON 56.61
6 SONA 14.95
6 SONO 11.12
6 SOR 34.75
6 SORL 2.64
6 SOXL 101.29
6 SOXS 9.67
6 SOXX 170.08
6 SP 32.76
6 SPA 18.4
6 SPB 53.94
6 SPDW 28.25
6 SPEM 34.55
6 SPG 181.35
6 SPGI 185.95
6 SPH 23.15
6 SPHB 39.09
6 SPHD 40.68
6 SPHQ 29.27
6 SPI 2.29
6 SPIB 33.48
6 SPLB 25.92
6 SPLG 31.21
6 SPLK 121.03
6 SPLV 48.89
6 SPMD 32.17
6 SPN 3.78
6 SPNE 14.58
6 SPOK 13.66
6 SPOT 135.91
6 SPPI 11.02
6 SPR 83.19
6 SPRO 9.12
6 SPSB 30.32
6 SPSC 86.63
6 SPTN 21.03
6 SPVM 26.62
6 SPWH 5.09
6 SPWR 5.61
6 SPXC 29.18
6 SPXL 38.77
6 SPXS 25.57
6 SPXU 38.61
6 SPY 265.49
6 SPYD 36.39
6 SPYV 29.13
6 SQ 69.34
6 SQM 41.78
6 SQQQ 13.68
6 SR 77.35
6 SRC 38.99
6 SRCE 45.53
6 SRCI 5.08
6 SRCL 43.68
6 SRDX 49.61
6 SRE 113.92
6 SRET 15.09
6 SRG 40.04
6 SRI 25.81
6 SRLN 45.88
6 SRLP 17.78
6 SRNE 2.08
6 SRPT 122.47
6 SRRA 1.36
6 SRRK 15.39
6 SRT 6.9
6 SRTS 7.56
6 SRTY 29.59
6 SSB 67.69
6 SSD 59.31
6 SSL 30.4
6 SSNC 50.13
6 SSO 104.15
6 SSP 18.14
6 SSRM 13.24
6 SSTI 47.48
6 SSTK 39.98
6 SSW 9.39
6 SSW-H 23.25
6 SSYS 23.94
6 ST 47.21
6 STAA 33.99
6 STAG 27.6
6 STAR 9.65
6 STAY 16.54
6 STBA 40.37
6 STC 43.61
6 STE 113.13
6 STFC 33.6
6 STG 5.5
6 STI 61.3
6 STIM 16.56
6 STKS 3.3
6 STL 19.39
6 STLD 36.46
6 STM 15.87
6 STML 10.67
6 STMP 179.79
6 STNE 21.55
6 STNG 19.95
6 STNL 10.05
6 STNLW 0.85
6 STON 2.13
6 STOR 31.84
6 STRA 108.31
6 STRL 13.13
6 STRO 10.61
6 STT 70.34
6 STT-C 24.52
6 STT-E 25.96
6 STT-G 25.67
6 STWD 21.7
6 STX 43.07
6 STXB 21.73
6 STZ 169.2
6 SU 32.22
6 SUI 108.0
6 SUM 15.04
6 SUN 30.4
6 SUNS 16.25
6 SUP 5.09
6 SUPN 37.55
6 SUPV 10.0
6 SURF 5.6
6 SUSA 109.37
6 SUZ 25.49
6 SVBI 8.41
6 SVM 2.2
6 SVMK 12.79
6 SVRA 7.4
6 SVXY 46.57
6 SWCH 8.01
6 SWI 17.29
6 SWIR 14.97
6 SWK 123.36
6 SWKS 72.3
6 SWM 31.3
6 SWN 4.56
6 SWX 76.34
6 SXC 10.91
6 SXI 78.85
6 SXT 61.39
6 SXTC 7.41
6 SYBT 34.93
6 SYF 30.11
6 SYK 178.31
6 SYKE 26.58
6 SYMC 20.52
6 SYNA 39.37
6 SYNH 50.52
6 SYRS 5.32
6 SYY 62.95
6 SZC 16.06
6 T 29.51
6 TA 5.27
6 TACO 10.64
6 TACOW 1.9
6 TAHO 3.68
